# time(s), 	 	 acceleration(g)
0.000000000000000000e+00 6.204061000000000270e+00
2.000277970813059281e-05 6.402293000000000234e+00
4.000555941626118562e-05 6.638418999999999848e+00
6.000833912439177504e-05 6.896476999999999968e+00
8.001111883252237124e-05 7.170107999999999926e+00
1.000138985406529674e-04 7.481179000000000023e+00
1.200166782487835501e-04 7.812040999999999791e+00
1.400194579569141598e-04 8.151338000000000861e+00
1.600222376650447425e-04 8.494723000000000468e+00
1.800250173731753251e-04 8.861207999999999529e+00
2.000277970813059349e-04 9.244694000000000855e+00
2.200305767894365175e-04 9.632331999999999894e+00
2.400333564975671002e-04 1.010114500000000071e+01
2.600361362056977099e-04 1.057099599999999917e+01
2.800389159138283197e-04 1.113383100000000070e+01
3.000416956219588752e-04 1.177784100000000045e+01
3.200444753300894850e-04 1.245461899999999922e+01
3.400472550382200947e-04 1.327921000000000085e+01
3.600500347463506503e-04 1.417115500000000061e+01
3.800528144544812600e-04 1.513032399999999988e+01
4.000555941626118698e-04 1.618364400000000103e+01
4.200583738707424253e-04 1.737971699999999942e+01
4.400611535788730351e-04 1.882463399999999965e+01
4.600639332870036448e-04 2.046706899999999862e+01
4.800667129951342003e-04 2.234316400000000158e+01
5.000694927032648101e-04 2.466847599999999829e+01
5.200722724113954198e-04 2.767822299999999913e+01
5.400750521195260296e-04 3.145863900000000157e+01
5.600778318276566393e-04 3.678636500000000353e+01
5.800806115357871407e-04 4.508484099999999728e+01
6.000833912439177504e-04 5.865861300000000256e+01
6.200861709520483602e-04 8.060003000000000384e+01
6.400889506601789699e-04 1.149478270000000037e+02
6.600917303683095797e-04 1.625525499999999965e+02
6.800945100764401894e-04 2.237189759999999978e+02
7.000972897845707992e-04 2.947552600000000211e+02
7.201000694927013005e-04 3.666786870000000249e+02
7.401028492008319103e-04 4.300293599999999969e+02
7.601056289089625200e-04 4.720733450000000175e+02
7.801084086170931298e-04 4.878901520000000005e+02
8.001111883252237395e-04 4.749762860000000160e+02
8.201139680333543493e-04 4.426025650000000269e+02
8.401167477414848506e-04 3.995346529999999916e+02
8.601195274496154604e-04 3.529698189999999727e+02
8.801223071577460701e-04 3.055482739999999922e+02
9.001250868658766799e-04 2.616869169999999940e+02
9.201278665740072896e-04 2.164291780000000074e+02
9.401306462821378994e-04 1.662515970000000038e+02
9.601334259902684007e-04 1.131379170000000016e+02
9.801362056983990104e-04 6.607377300000000275e+01
1.000138985406529620e-03 3.018333799999999911e+01
1.020141765114660230e-03 5.352541000000000437e+00
1.040144544822790840e-03 -4.793090000000000295e+00
1.060147324530921449e-03 -2.810643999999999920e+00
1.080150104239052059e-03 6.298017999999999894e+00
1.100152883947182669e-03 2.871837100000000120e+01
1.120155663655313279e-03 4.719446599999999847e+01
1.140158443363443888e-03 6.356054699999999968e+01
1.160161223071574281e-03 7.184228099999999984e+01
1.180164002779704891e-03 5.451923800000000142e+01
1.200166782487835501e-03 4.043590400000000074e+01
1.220169562195966111e-03 9.868458000000000396e+00
1.240172341904096720e-03 -1.742761399999999838e+01
1.260175121612227330e-03 -3.303308100000000280e+01
1.280177901320357940e-03 -4.714736700000000269e+01
1.300180681028488550e-03 -4.167818599999999662e+01
1.320183460736619159e-03 -2.647936899999999838e+01
1.340186240444749769e-03 -1.735066999999999915e+00
1.360189020152880379e-03 1.773400300000000129e+01
1.380191799861010989e-03 2.146296399999999949e+01
1.400194579569141598e-03 3.615286799999999801e+01
1.420197359277271991e-03 2.733250200000000163e+01
1.440200138985402601e-03 1.151206099999999921e+01
1.460202918693533211e-03 1.235216100000000061e+01
1.480205698401663821e-03 5.698002999999999929e+00
1.500208478109794430e-03 4.877230000000000176e-01
1.520211257817925040e-03 5.490103000000000399e+00
1.540214037526055650e-03 1.295035999999999987e+01
1.560216817234186260e-03 1.181015499999999996e+01
1.580219596942316869e-03 8.085088000000000719e+00
1.600222376650447479e-03 9.835041000000000366e+00
1.620225156358578089e-03 -5.184239999999999959e-01
1.640227936066708699e-03 -3.164930000000000021e+00
1.660230715774839308e-03 9.979350999999999416e+00
1.680233495482969701e-03 1.249854700000000030e+01
1.700236275191100311e-03 4.510365000000000180e+00
1.720239054899230921e-03 3.102498999999999896e+00
1.740241834607361530e-03 -6.357410000000000005e-01
1.760244614315492140e-03 -1.702498599999999840e+01
1.780247394023622750e-03 -1.372882599999999975e+01
1.800250173731753360e-03 -3.448072400000000215e+01
1.820252953439883969e-03 -3.573000499999999846e+01
1.840255733148014579e-03 -2.034048299999999898e+01
1.860258512856145189e-03 -1.094871700000000025e+01
1.880261292564275799e-03 1.757509399999999999e+01
1.900264072272406408e-03 2.703538100000000099e+01
1.920266851980536801e-03 3.962597699999999890e+01
1.940269631688667411e-03 5.015223799999999699e+01
1.960272411396798021e-03 3.215961999999999676e+01
1.980275191104928847e-03 2.632200699999999927e+01
2.000277970813059240e-03 6.370626999999999818e+00
2.020280750521190067e-03 -1.823137600000000091e+01
2.040283530229320460e-03 -1.822904000000000124e+01
2.060286309937450853e-03 -2.605831299999999828e+01
2.080289089645581679e-03 -2.204190099999999930e+01
2.100291869353712072e-03 -1.724528000000000105e+01
2.120294649061842899e-03 -1.347595899999999958e+01
2.140297428769973292e-03 1.274226000000000081e+00
2.160300208478104118e-03 -8.572468000000000643e+00
2.180302988186234511e-03 4.506666000000000061e+00
2.200305767894365338e-03 -1.671996000000000038e+00
2.220308547602495731e-03 -7.014645999999999937e+00
2.240311327310626557e-03 -7.232604000000000255e+00
2.260314107018756950e-03 -8.608805000000000263e+00
2.280316886726887777e-03 2.213992999999999878e+00
2.300319666435018170e-03 2.777470000000000216e-01
2.320322446143148563e-03 9.137174999999999159e+00
2.340325225851279389e-03 3.678246000000000127e+00
2.360328005559409782e-03 5.230219999999999869e-01
2.380330785267540609e-03 1.116277099999999933e+01
2.400333564975671002e-03 -6.104349999999999499e-01
2.420336344683801828e-03 1.195939599999999992e+01
2.440339124391932221e-03 1.077428899999999956e+01
