# time(s), 	 	 acceleration(g)
2.280316886726887777e-03 -6.152355000000000018e+00
2.300319666435018170e-03 -1.693797999999999915e+00
2.320322446143148563e-03 7.513232999999999606e+00
2.340325225851279389e-03 1.289416699999999949e+01
2.360328005559409782e-03 1.502585499999999996e+01
2.380330785267540609e-03 1.549168300000000009e+01
2.400333564975671002e-03 1.192383799999999994e+01
2.420336344683801828e-03 5.515278999999999598e+00
2.440339124391932221e-03 7.835789000000000115e+00
2.460341904100063048e-03 2.609417999999999793e+00
2.480344683808193441e-03 -4.876210999999999629e+00
2.500347463516324267e-03 -9.652392000000000749e+00
2.520350243224454660e-03 -1.489686700000000030e+01
2.540353022932585487e-03 -1.491075299999999970e+01
2.560355802640715880e-03 -1.828730900000000048e+01
2.580358582348846273e-03 -7.894782000000000188e+00
2.600361362056977099e-03 -6.435005000000000308e+00
2.620364141765107492e-03 -5.610933000000000170e+00
2.640366921473238319e-03 -4.937140000000000306e+00
2.660369701181368712e-03 -5.914476999999999762e+00
2.680372480889499538e-03 -7.702194999999999681e+00
2.700375260597629931e-03 -8.572143000000000512e+00
2.720378040305760758e-03 -7.848257000000000261e+00
2.740380820013891151e-03 -4.304616000000000220e+00
2.760383599722021977e-03 8.645799999999999319e-02
2.780386379430152370e-03 1.034564199999999978e+01
2.800389159138283197e-03 2.016968900000000176e+01
2.820391938846413590e-03 1.561899200000000043e+01
2.840394718554543983e-03 8.756674000000000291e+00
2.860397498262674809e-03 4.388117000000000267e+00
2.880400277970805202e-03 2.550628999999999813e+00
2.900403057678936029e-03 -4.910924999999999763e+00
2.920405837387066422e-03 -8.178276000000000323e+00
2.940408617095197248e-03 -1.533699999999999974e+01
2.960411396803327641e-03 -1.252282499999999921e+01
2.980414176511458468e-03 -1.002744200000000063e+01
3.000416956219588861e-03 -7.246035000000000004e+00
3.020419735927719687e-03 -1.134706199999999932e+01
3.040422515635850080e-03 -1.827134699999999867e+01
3.060425295343980907e-03 -1.324982600000000055e+01
3.080428075052111300e-03 -1.249823199999999979e+01
3.100430854760241692e-03 -9.569789999999999353e+00
3.120433634468372519e-03 7.549200000000000355e-02
3.140436414176502912e-03 6.259733999999999909e+00
3.160439193884633739e-03 1.061479600000000012e+01
3.180441973592764131e-03 1.248758100000000049e+01
3.200444753300894958e-03 1.113954200000000050e+01
3.220447533009025351e-03 4.502642999999999951e+00
3.240450312717156178e-03 4.909020000000000050e-01
3.260453092425286570e-03 -1.069968999999999948e+00
3.280455872133417397e-03 -5.956005000000000216e+00
3.300458651841547790e-03 -4.960823999999999678e+00
3.320461431549678617e-03 2.155529000000000028e+00
3.340464211257809009e-03 4.866144000000000247e+00
3.360466990965939402e-03 1.640255999999999936e+00
3.380469770674070229e-03 -2.227952999999999850e+00
3.400472550382200622e-03 -8.748962000000000572e+00
3.420475330090331448e-03 -1.764764800000000022e+01
3.440478109798461841e-03 -1.844024999999999892e+01
3.460480889506592668e-03 -1.916569300000000098e+01
3.480483669214723061e-03 -1.674570999999999898e+01
3.500486448922853887e-03 -1.326935699999999940e+01
3.520489228630984280e-03 -8.571370000000000378e-01
3.540492008339115107e-03 5.296153999999999584e+00
3.560494788047245500e-03 1.094182900000000025e+01
3.580497567755376326e-03 1.294737499999999919e+01
3.600500347463506719e-03 8.193125000000000213e+00
3.620503127171637112e-03 3.830473000000000017e+00
3.640505906879767939e-03 -2.070406000000000191e+00
3.660508686587898332e-03 -2.145026999999999795e+00
3.680511466296029158e-03 1.173065999999999942e+00
3.700514246004159551e-03 -3.061564000000000174e+00
3.720517025712290378e-03 -3.821982000000000212e+00
3.740519805420420771e-03 -2.960539999999999838e-01
3.760522585128551597e-03 -3.375166000000000111e+00
3.780525364836681990e-03 -1.444565000000000099e+00
3.800528144544812817e-03 8.734800000000000342e-01
3.820530924252943210e-03 -2.635460000000000025e-01
3.840533703961073603e-03 -5.086510999999999783e+00
3.860536483669204429e-03 -4.320254000000000261e+00
3.880539263377334822e-03 -1.003587800000000030e+01
3.900542043085465649e-03 -1.406500800000000062e+01
3.920544822793596042e-03 -1.574300200000000061e+01
3.940547602501726435e-03 -1.268089100000000080e+01
3.960550382209857695e-03 -6.925749999999999851e+00
3.980553161917988088e-03 7.548000000000000265e-01
4.000555941626118481e-03 1.076111700000000049e+01
4.020558721334248874e-03 1.374588199999999993e+01
4.040561501042380134e-03 1.141803900000000027e+01
4.060564280750510527e-03 1.002159299999999931e+01
4.080567060458640920e-03 5.452467999999999648e+00
4.100569840166771313e-03 3.504347000000000101e+00
4.120572619874901706e-03 -3.628239999999999799e-01
4.140575399583032966e-03 -3.057605999999999824e+00
4.160578179291163359e-03 -6.203292000000000250e+00
4.180580958999293752e-03 -8.390133999999999759e+00
4.200583738707424145e-03 -5.127000999999999920e+00
4.220586518415555405e-03 -4.403438999999999659e+00
4.240589298123685798e-03 -8.018003000000000213e+00
4.260592077831816191e-03 -7.648532999999999582e+00
4.280594857539946584e-03 -4.826895999999999631e+00
4.300597637248077844e-03 -4.022873999999999839e+00
4.320600416956208237e-03 -3.201980999999999966e+00
4.340603196664338630e-03 -1.545010999999999912e+00
4.360605976372469023e-03 -2.069107999999999947e+00
4.380608756080599415e-03 2.793039999999999967e-01
4.400611535788730676e-03 4.692050000000000054e+00
4.420614315496861069e-03 5.846400000000000041e+00
4.440617095204991462e-03 4.503616000000000064e+00
4.460619874913121854e-03 4.317713999999999608e+00
4.480622654621253115e-03 1.063989999999999991e+00
4.500625434329383508e-03 -4.076470999999999734e+00
4.520628214037513901e-03 -3.342527000000000026e+00
4.540630993745644294e-03 -2.588338999999999945e+00
4.560633773453775554e-03 1.305169999999999941e-01
4.580636553161905947e-03 3.430505000000000138e+00
4.600639332870036340e-03 3.697582999999999842e+00
4.620642112578166733e-03 1.564856999999999942e+00
4.640644892286297125e-03 -3.682799999999999963e-02
4.660647671994428386e-03 -4.749355000000000437e+00
4.680650451702558779e-03 -1.016967600000000083e+01
4.700653231410689172e-03 -1.472835399999999950e+01
4.720656011118819564e-03 -1.511631700000000045e+01
4.740658790826950825e-03 -7.628807000000000116e+00
4.760661570535081218e-03 1.915380000000000082e+00
4.780664350243211611e-03 6.807451000000000363e+00
4.800667129951342003e-03 9.170462000000000558e+00
4.820669909659473264e-03 9.097464000000000439e+00
4.840672689367603657e-03 7.102235000000000298e+00
4.860675469075734050e-03 2.393406999999999840e+00
4.880678248783864442e-03 -2.530069999999999819e+00
4.900681028491994835e-03 -6.599171000000000120e+00
4.920683808200126096e-03 -9.547209000000000501e+00
4.940686587908256489e-03 -6.010186000000000028e+00
4.960689367616386881e-03 -1.124219999999999942e-01
4.980692147324517274e-03 8.072939999999999561e-01
5.000694927032648535e-03 7.376700000000000479e-01
5.020697706740778928e-03 -1.060624999999999929e+00
5.040700486448909320e-03 -1.918698999999999932e+00
5.060703266157039713e-03 3.941549999999999776e-01
5.080706045865170974e-03 1.776650000000000063e+00
5.100708825573301367e-03 1.246129000000000042e+00
5.120711605281431759e-03 -2.037053999999999920e+00
5.140714384989562152e-03 -6.979542000000000357e+00
5.160717164697692545e-03 -7.064026000000000138e+00
5.180719944405823806e-03 -5.800144999999999662e+00
5.200722724113954198e-03 -4.442436999999999969e+00
5.220725503822084591e-03 -1.180601999999999929e+00
5.240728283530214984e-03 -9.905600000000000516e-02
5.260731063238346245e-03 7.704379999999999562e-01
5.280733842946476637e-03 4.217267999999999795e+00
5.300736622654607030e-03 5.063856000000000357e+00
5.320739402362737423e-03 2.821080999999999950e+00
5.340742182070868684e-03 -5.428299999999999792e-02
5.360744961778999076e-03 -3.045472000000000179e+00
5.380747741487129469e-03 -3.884014000000000078e+00
5.400750521195259862e-03 -3.994517999999999791e+00
5.420753300903390255e-03 -3.844432999999999989e+00
5.440756080611521515e-03 -3.531480000000000175e+00
5.460758860319651908e-03 -3.281273000000000106e+00
5.480761640027782301e-03 -1.460981000000000085e+00
5.500764419735912694e-03 1.163917000000000090e+00
5.520767199444043954e-03 1.778985999999999956e+00
5.540769979152174347e-03 -2.807410000000000183e-01
5.560772758860304740e-03 -4.491361999999999632e+00
5.580775538568435133e-03 -5.503090000000000259e+00
5.600778318276566393e-03 -3.417666999999999788e+00
5.620781097984696786e-03 -1.993578999999999990e+00
5.640783877692827179e-03 -6.299660000000000259e-01
5.660786657400957572e-03 1.821020000000000139e-01
5.680789437109087965e-03 -2.265197999999999823e+00
5.700792216817219225e-03 -1.269627999999999979e+00
5.720794996525349618e-03 -7.482560000000000322e-01
5.740797776233480011e-03 -7.784290000000000376e-01
5.760800555941610404e-03 7.015919999999999934e-01
5.780803335649741664e-03 7.296240000000000503e-01
5.800806115357872057e-03 -2.035250000000000115e-01
5.820808895066002450e-03 6.573390000000000066e-01
5.840811674774132843e-03 1.600805000000000033e+00
5.860814454482264103e-03 2.549060000000000215e-01
5.880817234190394496e-03 -2.680803000000000047e+00
5.900820013898524889e-03 -4.235445000000000348e+00
5.920822793606655282e-03 -6.838930999999999649e+00
5.940825573314785675e-03 -8.737477000000000160e+00
5.960828353022916935e-03 -5.182285000000000252e+00
5.980831132731047328e-03 -3.516426000000000052e+00
6.000833912439177721e-03 -2.812524999999999942e+00
6.020836692147308114e-03 -8.313120000000000509e-01
6.040839471855439374e-03 8.725060000000000038e-01
6.060842251563569767e-03 3.035534999999999872e+00
6.080845031271700160e-03 4.321282000000000068e+00
6.100847810979830553e-03 1.831674999999999942e+00
6.120850590687961813e-03 -1.957826000000000066e+00
6.140853370396092206e-03 -1.778412000000000104e+00
6.160856150104222599e-03 -6.603329999999999478e-01
6.180858929812352992e-03 -1.157243000000000022e+00
6.200861709520483385e-03 -8.821839999999999682e-01
6.220864489228614645e-03 -2.495289999999999786e+00
6.240867268936745038e-03 -4.242323999999999984e+00
6.260870048644875431e-03 -2.698453000000000213e+00
6.280872828353005824e-03 -6.150419999999999776e-01
6.300875608061137084e-03 -1.113378999999999897e+00
6.320878387769267477e-03 -2.922445000000000181e+00
6.340881167477397870e-03 -3.682214000000000098e+00
6.360883947185528263e-03 -3.940660999999999969e+00
6.380886726893659523e-03 -1.519314999999999971e+00
6.400889506601789916e-03 1.054386000000000045e+00
6.420892286309920309e-03 1.793781000000000070e+00
6.440895066018050702e-03 1.330743000000000009e+00
6.460897845726181095e-03 7.789300000000000390e-02
6.480900625434312355e-03 -1.524181999999999926e+00
6.500903405142442748e-03 -1.811504000000000003e+00
6.520906184850573141e-03 -1.958798999999999957e+00
6.540908964558703534e-03 -1.724294999999999911e+00
6.560911744266834794e-03 -1.774972999999999912e+00
6.580914523974965187e-03 -6.834980000000000500e-01
6.600917303683095580e-03 1.551749999999999963e+00
6.620920083391225973e-03 1.711179000000000006e+00
6.640922863099357233e-03 -6.060219999999999496e-01
6.660925642807487626e-03 -3.000633999999999801e+00
6.680928422515618019e-03 -4.263411999999999757e+00
6.700931202223748412e-03 -4.268538000000000388e+00
6.720933981931878805e-03 -1.366440000000000099e+00
6.740936761640010065e-03 3.549629999999999730e-01
6.760939541348140458e-03 -3.317430000000000101e-01
6.780942321056270851e-03 -1.309533999999999976e+00
6.800945100764401244e-03 -2.295046999999999837e+00
6.820947880472532504e-03 -3.504551999999999889e+00
6.840950660180662897e-03 -3.332535000000000025e+00
6.860953439888793290e-03 -2.026996000000000020e+00
6.880956219596923683e-03 -1.384803000000000006e+00
6.900958999305054943e-03 -1.496679999999999955e-01
6.920961779013185336e-03 2.548229000000000077e+00
6.940964558721315729e-03 3.042606999999999839e+00
6.960967338429446122e-03 9.739910000000000512e-01
6.980970118137576515e-03 -1.564152999999999905e+00
7.000972897845707775e-03 -4.002759000000000178e+00
7.020975677553838168e-03 -4.480071999999999832e+00
7.040978457261968561e-03 -2.530978000000000172e+00
7.060981236970098954e-03 -6.356199999999999350e-02
7.080984016678230214e-03 1.205445000000000100e+00
7.100986796386360607e-03 7.973019999999999552e-01
7.120989576094491000e-03 -1.035123999999999933e+00
7.140992355802621393e-03 -2.613903999999999783e+00
7.160995135510752653e-03 -2.916799999999999837e+00
7.180997915218883046e-03 -4.069462999999999830e+00
7.201000694927013439e-03 -5.216415999999999720e+00
7.221003474635143832e-03 -3.651521999999999935e+00
7.241006254343274225e-03 -1.650128999999999957e+00
7.261009034051405485e-03 2.926710000000000145e-01
7.281011813759535878e-03 2.000706999999999791e+00
7.301014593467666271e-03 1.921608999999999901e+00
7.321017373175796664e-03 2.758650000000000269e-01
7.341020152883927924e-03 -1.156009999999999982e+00
7.361022932592058317e-03 -1.460072999999999954e+00
7.381025712300188710e-03 -9.547930000000000028e-01
7.401028492008319103e-03 -8.755659999999999554e-01
7.421031271716450363e-03 -1.922461999999999893e+00
7.441034051424580756e-03 -2.752568999999999821e+00
7.461036831132711149e-03 -2.099800000000000111e+00
7.481039610840841542e-03 -1.179240000000000066e+00
7.501042390548971935e-03 -7.278810000000000002e-01
7.521045170257103195e-03 -8.710229999999999917e-01
7.541047949965233588e-03 -1.233614999999999906e+00
7.561050729673363981e-03 -1.559805000000000108e+00
7.581053509381494374e-03 -1.382986999999999966e+00
7.601056289089625634e-03 -1.680949999999999944e+00
7.621059068797756027e-03 -2.250598999999999794e+00
7.641061848505886420e-03 -2.942820000000000213e+00
7.661064628214016813e-03 -3.038139000000000145e+00
7.681067407922147205e-03 -1.698145999999999933e+00
7.701070187630278466e-03 1.501129999999999964e-01
7.721072967338408859e-03 2.658070000000000155e-01
7.741075747046539252e-03 -3.403729999999999811e-01
7.761078526754669644e-03 -1.921690000000000065e-01
7.781081306462800905e-03 -6.057630000000000514e-01
7.801084086170931298e-03 -8.314420000000000144e-01
7.821086865879062558e-03 3.246600000000000041e-01
7.841089645587192083e-03 3.949340000000000073e-01
7.861092425295323344e-03 -1.305446000000000106e+00
7.881095205003452869e-03 -2.294916999999999874e+00
7.901097984711584130e-03 -2.671978999999999882e+00
7.921100764419715390e-03 -2.953006999999999938e+00
7.941103544127844915e-03 -2.443573999999999913e+00
7.961106323835976176e-03 -2.191746000000000194e+00
7.981109103544105701e-03 -2.259552999999999923e+00
8.001111883252236961e-03 -1.306289000000000033e+00
8.021114662960368222e-03 1.612089999999999912e-01
8.041117442668497747e-03 1.954039999999999944e-01
8.061120222376629008e-03 -9.381169999999999787e-01
8.081123002084760268e-03 -2.072157999999999944e+00
8.101125781792889793e-03 -2.974549999999999805e+00
8.121128561501021054e-03 -2.309321999999999875e+00
8.141131341209150579e-03 -8.860120000000000218e-01
8.161134120917281840e-03 1.488150000000000028e-01
8.181136900625413100e-03 6.989319999999999977e-01
8.201139680333542625e-03 5.936839999999999895e-01
8.221142460041673886e-03 2.771839999999999875e-05
8.241145239749803411e-03 -5.630669999999999842e-01
8.261148019457934671e-03 -1.279490999999999934e+00
8.281150799166065932e-03 -2.345399000000000012e+00
8.301153578874195457e-03 -3.273356999999999850e+00
8.321156358582326718e-03 -3.390738999999999947e+00
8.341159138290457978e-03 -2.448506000000000071e+00
8.361161917998587503e-03 -8.451330000000000231e-01
8.381164697706718764e-03 2.759300000000000086e-01
8.401167477414848289e-03 -1.034029999999999949e-01
8.421170257122979549e-03 -1.475840999999999958e+00
8.441173036831110810e-03 -2.559139000000000053e+00
8.461175816539240335e-03 -2.299329000000000178e+00
8.481178596247371596e-03 -1.525738999999999956e+00
8.501181375955501121e-03 -1.249837000000000087e+00
8.521184155663632381e-03 -1.316542000000000101e+00
8.541186935371763642e-03 -1.136479000000000017e+00
8.561189715079893167e-03 -2.931989999999999874e-01
8.581192494788024427e-03 4.797420000000000018e-01
8.601195274496155688e-03 1.376539999999999986e-01
8.621198054204285213e-03 -1.191567999999999961e+00
8.641200833912416474e-03 -2.264939000000000036e+00
8.661203613620545999e-03 -2.488735999999999837e+00
8.681206393328677259e-03 -1.680755999999999917e+00
8.701209173036808520e-03 -2.771719999999999740e-01
8.721211952744938045e-03 4.070030000000000037e-01
8.741214732453069305e-03 -8.666200000000000292e-02
8.761217512161198831e-03 -1.263657999999999948e+00
8.781220291869330091e-03 -2.002857999999999805e+00
8.801223071577461352e-03 -2.345724000000000142e+00
8.821225851285590877e-03 -2.761718000000000117e+00
8.841228630993722137e-03 -2.764962999999999838e+00
8.861231410701853398e-03 -2.469269999999999854e+00
8.881234190409982923e-03 -1.714952000000000032e+00
8.901236970118114183e-03 -1.207929999999999976e-01
8.921239749826243709e-03 1.015258999999999912e+00
8.941242529534374969e-03 4.291289999999999827e-01
8.961245309242506230e-03 -7.346300000000000052e-01
8.981248088950635755e-03 -1.619177000000000088e+00
9.001250868658767015e-03 -1.641304000000000096e+00
9.021253648366896541e-03 -8.019830000000000014e-01
9.041256428075027801e-03 -2.283119999999999872e-01
9.061259207783159061e-03 -7.439090000000000424e-01
9.081261987491288587e-03 -1.333931999999999896e+00
9.101264767199419847e-03 -1.761865000000000014e+00
9.121267546907551108e-03 -2.233792999999999918e+00
9.141270326615680633e-03 -2.524035000000000029e+00
9.161273106323811893e-03 -2.317952000000000012e+00
9.181275886031941419e-03 -1.848489999999999966e+00
9.201278665740072679e-03 -1.235173000000000076e+00
9.221281445448203939e-03 -3.255779999999999785e-01
9.241284225156333465e-03 3.359509999999999996e-01
9.261287004864464725e-03 1.186419999999999975e-01
9.281289784572594251e-03 -7.714210000000000234e-01
9.301292564280725511e-03 -2.011487999999999943e+00
9.321295343988856771e-03 -2.484907999999999895e+00
9.341298123696986297e-03 -1.775881000000000043e+00
9.361300903405117557e-03 -9.590760000000000396e-01
9.381303683113248817e-03 -7.545500000000000540e-01
9.401306462821378343e-03 -8.248879999999999546e-01
9.421309242529509603e-03 -9.521979999999999889e-01
9.441312022237639129e-03 -8.551260000000000527e-01
9.461314801945770389e-03 -8.918519999999999781e-01
9.481317581653901649e-03 -1.384997999999999951e+00
9.501320361362031175e-03 -2.021805000000000074e+00
9.521323141070162435e-03 -1.998899999999999899e+00
9.541325920778291961e-03 -1.322770999999999919e+00
9.561328700486423221e-03 -6.940749999999999975e-01
9.581331480194554481e-03 -8.802370000000000472e-01
9.601334259902684007e-03 -1.388632000000000088e+00
9.621337039610815267e-03 -1.373772999999999911e+00
9.641339819318946527e-03 -1.139788000000000023e+00
9.661342599027076053e-03 -1.038953000000000015e+00
9.681345378735207313e-03 -7.773910000000000542e-01
9.701348158443336839e-03 -8.871799999999999686e-01
9.721350938151468099e-03 -1.169181999999999944e+00
9.741353717859599359e-03 -1.512243000000000004e+00
9.761356497567728885e-03 -1.541441999999999979e+00
9.781359277275860145e-03 -1.014944000000000068e+00
9.801362056983989671e-03 -4.057790000000000008e-01
9.821364836692120931e-03 -1.981390000000000096e-01
9.841367616400252191e-03 -8.518170000000000464e-01
9.861370396108381717e-03 -1.623979000000000061e+00
9.881373175816512977e-03 -2.102590000000000181e+00
9.901375955524644237e-03 -2.613191000000000042e+00
9.921378735232773763e-03 -2.776578000000000213e+00
9.941381514940905023e-03 -2.245343000000000089e+00
9.961384294649034549e-03 -1.215640999999999972e+00
9.981387074357165809e-03 2.899459999999999815e-01
1.000138985406529707e-02 1.519371000000000027e+00
1.002139263377342659e-02 1.325096999999999969e+00
1.004139541348155786e-02 -1.995669999999999944e-01
1.006139819318968738e-02 -1.772637000000000018e+00
1.008140097289781864e-02 -2.512096000000000107e+00
1.010140375260594990e-02 -2.798379999999999868e+00
1.012140653231407943e-02 -2.446753999999999873e+00
1.014140931202221069e-02 -1.428797000000000095e+00
1.016141209173034195e-02 -4.861099999999999866e-01
1.018141487143847147e-02 -1.173540000000000000e-01
1.020141765114660273e-02 -1.450609999999999955e-01
1.022142043085473226e-02 -5.676090000000000302e-01
1.024142321056286352e-02 -1.175994999999999902e+00
1.026142599027099478e-02 -1.702039000000000080e+00
1.028142876997912430e-02 -2.077608000000000121e+00
1.030143154968725556e-02 -2.084356999999999793e+00
1.032143432939538509e-02 -1.496798999999999991e+00
1.034143710910351635e-02 -6.663679999999999604e-01
1.036143988881164761e-02 -4.737169999999999992e-01
1.038144266851977714e-02 -1.106954999999999911e+00
1.040144544822790840e-02 -1.674655999999999922e+00
1.042144822793603966e-02 -1.503613000000000088e+00
1.044145100764416918e-02 -8.113270000000000204e-01
1.046145378735230044e-02 -2.486220000000000097e-01
1.048145656706042997e-02 -2.673740000000000006e-01
1.050145934676856123e-02 -5.839609999999999523e-01
1.052146212647669249e-02 -7.051709999999999923e-01
1.054146490618482201e-02 -8.978220000000000089e-01
1.056146768589295327e-02 -1.556561000000000083e+00
1.058147046560108280e-02 -2.175005000000000077e+00
1.060147324530921406e-02 -2.443185000000000162e+00
1.062147602501734532e-02 -2.097398999999999791e+00
1.064147880472547485e-02 -1.140501999999999905e+00
1.066148158443360611e-02 -1.047659999999999980e-01
1.068148436414173737e-02 1.394060000000000021e-01
1.070148714384986689e-02 -4.731330000000000258e-01
1.072148992355799815e-02 -1.269822999999999924e+00
1.074149270326612768e-02 -1.946210999999999913e+00
1.076149548297425894e-02 -2.009411000000000058e+00
1.078149826268239020e-02 -1.511852999999999891e+00
1.080150104239051972e-02 -1.301422999999999996e+00
1.082150382209865098e-02 -1.477462999999999971e+00
1.084150660180678051e-02 -1.184625000000000039e+00
1.086150938151491177e-02 -5.907090000000000396e-01
1.088151216122304303e-02 -2.174109999999999931e-01
1.090151494093117256e-02 -3.654839999999999756e-01
1.092151772063930382e-02 -1.103061000000000069e+00
1.094152050034743508e-02 -1.651102000000000070e+00
1.096152328005556460e-02 -1.344897999999999927e+00
1.098152605976369586e-02 -6.559209999999999763e-01
1.100152883947182539e-02 -4.798160000000000203e-01
1.102153161917995665e-02 -8.050329999999999986e-01
1.104153439888808791e-02 -1.284097999999999962e+00
1.106153717859621743e-02 -1.729292000000000051e+00
1.108153995830434869e-02 -1.978590000000000071e+00
1.110154273801247822e-02 -2.069821999999999829e+00
1.112154551772060948e-02 -2.159820999999999991e+00
1.114154829742874074e-02 -2.113555999999999990e+00
1.116155107713687027e-02 -1.599906000000000050e+00
1.118155385684500153e-02 -6.701310000000000322e-01
1.120155663655313279e-02 1.992329999999999934e-01
1.122155941626126231e-02 5.296399999999999997e-01
1.124156219596939357e-02 4.616300000000000264e-02
1.126156497567752310e-02 -1.046024999999999983e+00
1.128156775538565436e-02 -1.948676999999999992e+00
1.130157053509378562e-02 -1.989621000000000084e+00
