# time(s), 	 	 acceleration(g)
0.000000000000000000e+00 6.064487999999999879e+00
2.000277970813064702e-05 6.262265000000000192e+00
4.000555941626129404e-05 6.520907000000000231e+00
6.000833912439193767e-05 6.748338000000000392e+00
8.001111883252258808e-05 7.008408000000000193e+00
1.000138985406532385e-04 7.293588999999999878e+00
1.200166782487838753e-04 7.575395000000000323e+00
1.400194579569145393e-04 7.920338000000000100e+00
1.600222376650451762e-04 8.247761000000000564e+00
1.800250173731758130e-04 8.605615999999999488e+00
2.000277970813064770e-04 8.968337999999999255e+00
2.200305767894371138e-04 9.387316999999999467e+00
2.400333564975677507e-04 9.812459999999999738e+00
2.600361362056984147e-04 1.031430100000000039e+01
2.800389159138290786e-04 1.085033800000000070e+01
3.000416956219596884e-04 1.145736100000000057e+01
3.200444753300903523e-04 1.209968300000000063e+01
3.400472550382210163e-04 1.279514900000000033e+01
3.600500347463516260e-04 1.360144200000000048e+01
3.800528144544822900e-04 1.450435300000000005e+01
4.000555941626129540e-04 1.549213699999999960e+01
4.200583738707435637e-04 1.662818899999999900e+01
4.400611535788742277e-04 1.800283299999999898e+01
4.600639332870048916e-04 1.944800899999999899e+01
4.800667129951355014e-04 2.125097600000000142e+01
5.000694927032662196e-04 2.331297400000000053e+01
5.200722724113968293e-04 2.592820400000000092e+01
5.400750521195274391e-04 2.908076799999999906e+01
5.600778318276581572e-04 3.325310600000000250e+01
5.800806115357887670e-04 3.944208499999999873e+01
6.000833912439193767e-04 4.909976100000000088e+01
6.200861709520500949e-04 6.562436200000000497e+01
6.400889506601807047e-04 9.213685099999999295e+01
6.600917303683113144e-04 1.324521009999999990e+02
6.800945100764420326e-04 1.883347939999999880e+02
7.000972897845726423e-04 2.582928410000000099e+02
7.201000694927032521e-04 3.391096329999999739e+02
7.401028492008339702e-04 4.186350320000000238e+02
7.601056289089645800e-04 4.834815580000000068e+02
7.801084086170951898e-04 5.180032539999999699e+02
8.001111883252259079e-04 5.155917709999999943e+02
8.201139680333565177e-04 4.820694740000000138e+02
8.401167477414871274e-04 4.321273699999999849e+02
8.601195274496178456e-04 3.788634109999999851e+02
8.801223071577484553e-04 3.288322160000000167e+02
9.001250868658790651e-04 2.825898080000000050e+02
9.201278665740097833e-04 2.412549150000000111e+02
9.401306462821403930e-04 1.931475719999999967e+02
9.601334259902710028e-04 1.400573170000000118e+02
9.801362056984016125e-04 8.802414500000000430e+01
1.000138985406532439e-03 4.454218600000000094e+01
1.020141765114663049e-03 1.043752300000000055e+01
1.040144544822793659e-03 -7.117297999999999902e+00
1.060147324530924268e-03 -1.158727499999999999e+01
1.080150104239054878e-03 -5.608985999999999805e+00
1.100152883947185488e-03 1.481795499999999954e+01
1.120155663655316314e-03 3.865947599999999795e+01
1.140158443363446924e-03 5.859995399999999677e+01
1.160161223071577534e-03 7.524355900000000474e+01
1.180164002779708144e-03 6.995009299999999541e+01
1.200166782487838753e-03 5.509615399999999852e+01
1.220169562195969363e-03 2.394082699999999875e+01
1.240172341904100190e-03 -4.056225999999999665e+00
1.260175121612230800e-03 -2.956250299999999953e+01
1.280177901320361409e-03 -5.061749100000000112e+01
1.300180681028492019e-03 -4.962406200000000212e+01
1.320183460736622629e-03 -3.881125699999999767e+01
1.340186240444753455e-03 -1.919184299999999865e+01
1.360189020152884065e-03 8.027727000000000501e+00
1.380191799861014675e-03 1.932329500000000166e+01
1.400194579569145285e-03 3.701885800000000160e+01
1.420197359277275894e-03 3.361349200000000081e+01
1.440200138985406504e-03 1.885506699999999825e+01
1.460202918693537331e-03 1.947973899999999858e+01
1.480205698401667940e-03 5.893639000000000294e+00
1.500208478109798550e-03 6.657301000000000357e+00
1.520211257817929160e-03 5.588148000000000337e+00
1.540214037526059770e-03 6.990238999999999869e+00
1.560216817234190380e-03 1.416336899999999943e+01
1.580219596942321206e-03 9.226331000000000060e+00
1.600222376650451816e-03 6.862540000000000084e+00
1.620225156358582426e-03 -3.083830000000000182e-01
1.640227936066713035e-03 -6.787149999999999572e+00
1.660230715774843645e-03 3.291320999999999941e+00
1.680233495482974255e-03 9.530393999999999366e+00
1.700236275191105081e-03 1.006837699999999991e+01
1.720239054899235691e-03 7.766748999999999903e+00
1.740241834607366301e-03 5.355850000000000222e+00
1.760244614315496911e-03 -1.070947600000000044e+01
1.780247394023627520e-03 -1.367140000000000022e+01
1.800250173731758130e-03 -2.619950899999999905e+01
1.820252953439888957e-03 -4.252685100000000062e+01
1.840255733148019567e-03 -2.676234399999999880e+01
1.860258512856150176e-03 -2.407645099999999871e+01
1.880261292564280786e-03 4.685755999999999588e+00
1.900264072272411396e-03 2.957397900000000135e+01
1.920266851980542006e-03 2.780546700000000016e+01
1.940269631688672832e-03 5.915052599999999927e+01
1.960272411396803225e-03 3.734517699999999962e+01
1.980275191104934052e-03 2.977545500000000089e+01
2.000277970813064878e-03 2.515149999999999864e+01
2.020280750521195271e-03 -1.288230199999999925e+01
2.040283530229326098e-03 -1.582287799999999933e+01
2.060286309937456491e-03 -2.183705099999999888e+01
2.080289089645587317e-03 -3.324824900000000127e+01
2.100291869353718144e-03 -1.901119600000000176e+01
2.120294649061848537e-03 -1.972450500000000062e+01
2.140297428769979363e-03 -2.829266000000000059e+00
2.160300208478109756e-03 -8.136877000000000137e+00
2.180302988186240583e-03 -4.419791000000000025e+00
2.200305767894370976e-03 7.250892999999999589e+00
2.220308547602501802e-03 -9.441701999999999373e+00
2.240311327310632629e-03 4.469739999999999824e-01
2.260314107018763022e-03 -9.800140999999999991e+00
2.280316886726893848e-03 -2.488931000000000004e+00
2.300319666435024241e-03 3.707309999999999772e-01
2.320322446143155068e-03 6.329943000000000097e+00
2.340325225851285895e-03 7.118002999999999858e+00
2.360328005559416287e-03 8.361039999999999583e-01
2.380330785267547114e-03 9.047760000000000247e+00
2.400333564975677507e-03 -8.711599999999999899e-02
2.420336344683808334e-03 3.396310000000000162e+00
2.440339124391938726e-03 1.805915500000000051e+01
2.460341904100069553e-03 2.552960000000000229e-01
2.480344683808200380e-03 1.048560400000000037e+01
2.500347463516330773e-03 1.171184000000000003e+00
2.520350243224461599e-03 -8.830526000000000764e+00
2.540353022932591992e-03 -1.323165700000000022e+01
2.560355802640722819e-03 -2.115722299999999834e+01
2.580358582348853645e-03 -2.402038800000000052e+01
2.600361362056984038e-03 -2.630858500000000078e+01
2.620364141765114865e-03 -1.529962500000000070e+01
2.640366921473245258e-03 -3.999579000000000217e+00
2.660369701181376084e-03 -2.308000000000000156e-03
2.680372480889506911e-03 6.343309999999999782e+00
2.700375260597637304e-03 2.355188000000000059e+00
2.720378040305768130e-03 -3.847559999999999869e-01
2.740380820013898523e-03 4.678163999999999767e+00
2.760383599722029350e-03 4.142127999999999588e+00
2.780386379430159743e-03 9.339104999999999990e+00
2.800389159138290569e-03 5.724217000000000333e+00
2.820391938846421396e-03 7.169782999999999795e+00
2.840394718554551789e-03 5.941914999999999836e+00
2.860397498262682615e-03 1.012208999999999914e+00
2.880400277970813008e-03 -3.777339000000000002e+00
2.900403057678943835e-03 -3.884403999999999968e+00
2.920405837387074661e-03 -1.162056300000000064e+01
2.940408617095205054e-03 -1.116440300000000008e+01
2.960411396803335881e-03 -5.145429000000000030e+00
2.980414176511466274e-03 -4.305265000000000342e+00
3.000416956219597100e-03 -4.796657999999999866e+00
3.020419735927727493e-03 -7.663327999999999918e+00
3.040422515635858320e-03 -1.338589499999999965e+01
3.060425295343989147e-03 -2.064097699999999946e+01
3.080428075052119540e-03 -1.437997299999999967e+01
3.100430854760250366e-03 -8.481170999999999793e+00
3.120433634468380759e-03 -1.213369400000000020e+01
3.140436414176511586e-03 5.876500000000000057e-01
3.160439193884642412e-03 1.232250699999999988e+01
3.180441973592772805e-03 1.363122500000000059e+01
3.200444753300903632e-03 1.815596800000000144e+01
3.220447533009034025e-03 1.532453199999999960e+01
3.240450312717164851e-03 3.450814999999999966e+00
3.260453092425295678e-03 -1.432440000000000102e-01
3.280455872133426071e-03 -5.967440000000000522e-01
3.300458651841556897e-03 -7.382882999999999640e+00
3.320461431549687290e-03 -7.597207000000000043e+00
3.340464211257818117e-03 -3.155209999999999959e-01
3.360466990965948510e-03 -7.964990000000000236e+00
3.380469770674079336e-03 -7.908796999999999855e+00
3.400472550382210163e-03 -5.365528000000000297e+00
3.420475330090340556e-03 -1.679405099999999962e+01
3.440478109798471382e-03 -1.709688200000000080e+01
3.460480889506601775e-03 -1.579024000000000072e+01
3.480483669214732602e-03 -1.185895999999999972e+01
3.500486448922863428e-03 -4.942135999999999640e+00
3.520489228630993821e-03 6.453424000000000049e+00
3.540492008339124648e-03 9.499313000000000784e+00
3.560494788047255041e-03 8.539365999999999346e+00
3.580497567755385867e-03 8.342496999999999829e+00
3.600500347463516260e-03 2.135543999999999887e+00
3.620503127171647087e-03 -4.006717000000000084e+00
3.640505906879777914e-03 -3.631212000000000106e+00
3.660508686587908306e-03 -8.003144000000000702e+00
3.680511466296039133e-03 -3.976090000000000124e+00
3.700514246004169526e-03 2.948455000000000048e+00
3.720517025712300353e-03 6.846059000000000339e+00
