# time(s), 	 	 acceleration(g)
0.000000000000000000e+00 6.090442999999999607e+00
2.000277970813065041e-05 6.309243999999999630e+00
4.000555941626130082e-05 6.520711999999999620e+00
6.000833912439195123e-05 6.780782000000000309e+00
8.001111883252260163e-05 7.023071999999999981e+00
1.000138985406532520e-04 7.310265000000000235e+00
1.200166782487839025e-04 7.626722000000000001e+00
1.400194579569145393e-04 7.960568000000000310e+00
1.600222376650452033e-04 8.292533000000000598e+00
1.800250173731758672e-04 8.617620000000000502e+00
2.000277970813065041e-04 9.023751999999999995e+00
2.200305767894371409e-04 9.432997999999999550e+00
2.400333564975678049e-04 9.826930000000000831e+00
2.600361362056984689e-04 1.035764600000000080e+01
2.800389159138290786e-04 1.087622799999999934e+01
3.000416956219597426e-04 1.146988400000000041e+01
3.200444753300904065e-04 1.213640999999999970e+01
3.400472550382210705e-04 1.286697900000000061e+01
3.600500347463517345e-04 1.367437600000000053e+01
3.800528144544823442e-04 1.462848299999999924e+01
4.000555941626130082e-04 1.563754999999999917e+01
4.200583738707436721e-04 1.677061700000000144e+01
4.400611535788742819e-04 1.818075500000000133e+01
4.600639332870049458e-04 1.968549799999999905e+01
4.800667129951356098e-04 2.136109099999999827e+01
5.000694927032662196e-04 2.352768700000000024e+01
5.200722724113969377e-04 2.623758799999999880e+01
5.400750521195275475e-04 2.950584699999999927e+01
5.600778318276581572e-04 3.409547700000000248e+01
5.800806115357888754e-04 4.095305799999999863e+01
6.000833912439194852e-04 5.151903000000000077e+01
6.200861709520502033e-04 6.975432700000000352e+01
6.400889506601808131e-04 9.815387800000000595e+01
6.600917303683114228e-04 1.410700820000000135e+02
6.800945100764421410e-04 1.990380690000000072e+02
7.000972897845727507e-04 2.703722520000000031e+02
7.201000694927034689e-04 3.502248789999999872e+02
7.401028492008340787e-04 4.261441500000000246e+02
7.601056289089646884e-04 4.840112359999999967e+02
7.801084086170954066e-04 5.116448530000000119e+02
8.001111883252260163e-04 5.043194320000000062e+02
8.201139680333566261e-04 4.696662749999999846e+02
8.401167477414873443e-04 4.214919679999999858e+02
8.601195274496179540e-04 3.707206659999999943e+02
8.801223071577485638e-04 3.216727779999999939e+02
9.001250868658792819e-04 2.769802750000000060e+02
9.201278665740098917e-04 2.348135880000000100e+02
9.401306462821406099e-04 1.856750519999999938e+02
9.601334259902712196e-04 1.319975630000000137e+02
9.801362056984018294e-04 8.105885100000000421e+01
1.000138985406532439e-03 3.888898300000000319e+01
1.020141765114663266e-03 7.349326999999999721e+00
1.040144544822793875e-03 -7.662613999999999592e+00
1.060147324530924485e-03 -1.061500000000000021e+01
1.080150104239055095e-03 -1.295193999999999956e+00
1.100152883947185705e-03 2.049269999999999925e+01
1.120155663655316314e-03 4.358373100000000022e+01
1.140158443363447141e-03 6.478919299999999737e+01
1.160161223071577751e-03 7.314431500000000597e+01
1.180164002779708361e-03 6.490968999999999767e+01
1.200166782487838970e-03 4.680053399999999897e+01
1.220169562195969580e-03 1.127191200000000038e+01
1.240172341904100407e-03 -1.386301300000000047e+01
1.260175121612231016e-03 -3.597813500000000175e+01
1.280177901320361626e-03 -4.778631599999999935e+01
1.300180681028492236e-03 -3.683912899999999979e+01
1.320183460736622846e-03 -1.933900799999999975e+01
1.340186240444753672e-03 -2.979286000000000101e+00
1.360189020152884282e-03 1.743526100000000056e+01
1.380191799861014892e-03 2.888772799999999918e+01
1.400194579569145501e-03 3.048467600000000033e+01
1.420197359277276111e-03 1.613945599999999914e+01
1.440200138985406938e-03 2.400609000000000215e+00
1.460202918693537548e-03 7.010079999999999645e-01
1.480205698401668157e-03 -3.587867000000000139e+00
1.500208478109798767e-03 4.792879999999999918e-01
1.520211257817929377e-03 1.078123199999999926e+01
1.540214037526059987e-03 1.465930499999999981e+01
1.560216817234190813e-03 2.285039099999999834e+01
1.580219596942321423e-03 2.331213100000000082e+01
1.600222376650452033e-03 1.460161899999999946e+01
1.620225156358582642e-03 1.915704000000000073e+00
1.640227936066713252e-03 -6.382719999999999505e-01
1.660230715774844079e-03 5.909212000000000131e+00
1.680233495482974689e-03 1.048221999999999987e+00
1.700236275191105298e-03 3.454188999999999954e+00
1.720239054899235908e-03 6.093492000000000353e+00
1.740241834607366518e-03 -1.779190000000000049e+00
1.760244614315497128e-03 -8.592841999999999203e+00
1.780247394023627954e-03 -1.913597400000000093e+01
1.800250173731758564e-03 -2.887651200000000173e+01
1.820252953439889174e-03 -3.523744299999999896e+01
1.840255733148019783e-03 -2.491181399999999968e+01
1.860258512856150393e-03 -1.423696100000000087e+01
1.880261292564281220e-03 1.810780999999999974e+00
1.900264072272411829e-03 2.668862199999999874e+01
1.920266851980542439e-03 3.448266100000000023e+01
1.940269631688673049e-03 4.452674199999999871e+01
1.960272411396803659e-03 3.983880800000000022e+01
1.980275191104934485e-03 2.507499699999999976e+01
2.000277970813064878e-03 1.291622899999999952e+01
2.020280750521195705e-03 -6.670028000000000290e+00
2.040283530229326531e-03 -1.318143399999999943e+01
2.060286309937456924e-03 -2.213812899999999928e+01
2.080289089645587751e-03 -2.146829400000000021e+01
2.100291869353718144e-03 -1.528839900000000007e+01
2.120294649061848970e-03 -9.745440999999999576e+00
2.140297428769979797e-03 -6.799738999999999756e+00
2.160300208478110190e-03 -2.823361999999999927e+00
2.180302988186241017e-03 -2.741668000000000216e+00
2.200305767894371409e-03 -5.523204999999999920e+00
2.220308547602502236e-03 -1.104753999999999969e+01
2.240311327310632629e-03 -1.139313199999999959e+01
2.260314107018763456e-03 -9.900911999999999935e+00
2.280316886726894282e-03 -3.775068000000000090e+00
2.300319666435024675e-03 -2.104991000000000057e+00
2.320322446143155502e-03 4.499787999999999677e+00
2.340325225851285895e-03 1.096317699999999995e+01
2.360328005559416721e-03 9.002209000000000572e+00
2.380330785267547548e-03 1.431384300000000032e+01
2.400333564975677941e-03 8.976577999999999946e+00
2.420336344683808767e-03 5.778658000000000072e+00
2.440339124391939160e-03 8.528788999999999731e+00
2.460341904100069987e-03 7.091464000000000212e+00
2.480344683808200813e-03 -1.571485000000000021e+00
2.500347463516331206e-03 -6.299131000000000036e+00
2.520350243224462033e-03 -1.396118799999999993e+01
2.540353022932592426e-03 -1.492775400000000019e+01
2.560355802640723252e-03 -1.793750000000000000e+01
2.580358582348854079e-03 -1.580873300000000015e+01
2.600361362056984472e-03 -1.039678299999999922e+01
2.620364141765115298e-03 -1.112222599999999950e+01
2.640366921473245691e-03 -2.700334999999999930e+00
2.660369701181376518e-03 -5.689382000000000161e+00
2.680372480889507344e-03 -2.273380000000000123e-01
2.700375260597637737e-03 -5.535792999999999964e+00
2.720378040305768564e-03 -5.187152000000000207e+00
2.740380820013898957e-03 -1.979562999999999962e+00
2.760383599722029783e-03 1.131342999999999988e+00
2.780386379430160610e-03 7.744362999999999886e+00
2.800389159138291003e-03 1.585109500000000082e+01
2.820391938846421830e-03 1.498530000000000051e+01
2.840394718554552222e-03 7.962838999999999778e+00
2.860397498262683049e-03 2.018940999999999875e+00
2.880400277970813876e-03 2.584112000000000187e+00
2.900403057678944269e-03 -3.863379999999999814e+00
2.920405837387075095e-03 -8.168737000000000137e+00
2.940408617095205488e-03 -1.318039600000000000e+01
2.960411396803336315e-03 -1.402562200000000026e+01
2.980414176511466708e-03 -8.930647000000000446e+00
3.000416956219597534e-03 -8.261072000000000415e+00
3.020419735927728361e-03 -8.104692999999999259e+00
3.040422515635858754e-03 -1.792698899999999895e+01
3.060425295343989580e-03 -1.592786700000000089e+01
3.080428075052119973e-03 -1.185474199999999989e+01
3.100430854760250800e-03 -1.045628499999999939e+01
3.120433634468381626e-03 -7.731080000000000174e-01
3.140436414176512019e-03 4.417120999999999853e+00
3.160439193884642846e-03 1.261482600000000076e+01
3.180441973592773239e-03 1.401049300000000031e+01
3.200444753300904065e-03 1.164241999999999955e+01
3.220447533009034892e-03 7.806655000000000122e+00
3.240450312717165285e-03 4.547599999999999976e-01
3.260453092425296111e-03 -2.590219999999999967e+00
3.280455872133426504e-03 -4.454246000000000372e+00
3.300458651841557331e-03 -5.944650000000000212e+00
3.320461431549688158e-03 -1.421659999999999924e+00
3.340464211257818550e-03 3.978806000000000065e+00
3.360466990965949377e-03 2.540246999999999922e+00
3.380469770674079770e-03 -4.782577999999999996e+00
3.400472550382210597e-03 -8.628920000000000812e+00
3.420475330090341423e-03 -1.528126199999999990e+01
3.440478109798471816e-03 -2.057128799999999913e+01
3.460480889506602643e-03 -1.801997300000000024e+01
3.480483669214733036e-03 -1.519398799999999916e+01
3.500486448922863862e-03 -1.184974599999999967e+01
3.520489228630994255e-03 -1.533460999999999963e+00
3.540492008339125082e-03 9.673341000000000633e+00
3.560494788047255908e-03 9.735763000000000389e+00
3.580497567755386301e-03 1.140110300000000088e+01
3.600500347463517128e-03 9.633760000000000545e+00
3.620503127171647521e-03 2.695710000000000051e-01
3.640505906879778347e-03 -1.948676999999999992e+00
3.660508686587909174e-03 -2.659454999999999902e+00
3.680511466296039567e-03 -2.697284999999999933e+00
3.700514246004170393e-03 -5.227070000000000327e-01
3.720517025712300786e-03 -8.980169999999999542e-01
3.740519805420431613e-03 1.101364999999999927e+00
3.760522585128562439e-03 -1.175490000000000007e-01
3.780525364836692832e-03 -3.027562999999999782e+00
3.800528144544823659e-03 -1.079897000000000107e+00
3.820530924252954052e-03 -3.979398999999999909e+00
3.840533703961084878e-03 -6.731607000000000340e+00
3.860536483669215705e-03 -1.047841099999999948e+01
3.880539263377346098e-03 -9.705989000000000644e+00
3.900542043085476925e-03 -1.231473000000000084e+01
3.920544822793607317e-03 -1.224374300000000027e+01
3.940547602501737710e-03 -9.381745999999999697e+00
3.960550382209868971e-03 -1.493036000000000030e+00
3.980553161917999364e-03 2.825234000000000023e+00
4.000555941626129756e-03 9.418917000000000428e+00
4.020558721334261017e-03 1.658426000000000045e+01
4.040561501042391410e-03 9.125170999999999921e+00
4.060564280750521803e-03 6.747169999999999668e+00
4.080567060458653063e-03 6.089923999999999893e+00
4.100569840166783456e-03 -1.663496000000000086e+00
4.120572619874913849e-03 -6.164690000000000447e-01
4.140575399583044242e-03 -3.367509000000000086e+00
