# time(s), 	 	 acceleration(g)
0.000000000000000000e+00 6.201789999999999914e+00
2.000277970813066735e-05 6.443107000000000362e+00
4.000555941626133470e-05 6.679882000000000097e+00
6.000833912439200544e-05 6.941249000000000002e+00
8.001111883252266940e-05 7.239797000000000260e+00
1.000138985406533334e-04 7.532051000000000052e+00
1.200166782487840109e-04 7.872385999999999662e+00
1.400194579569146748e-04 8.196823999999999444e+00
1.600222376650453388e-04 8.547800999999999760e+00
1.800250173731760028e-04 8.922072999999999254e+00
2.000277970813066667e-04 9.303286999999999196e+00
2.200305767894373307e-04 9.722137000000000029e+00
2.400333564975680217e-04 1.019302599999999970e+01
2.600361362056986857e-04 1.070576800000000084e+01
2.800389159138293497e-04 1.126529400000000081e+01
3.000416956219600136e-04 1.191455900000000057e+01
3.200444753300906776e-04 1.263695300000000010e+01
3.400472550382213415e-04 1.343351299999999959e+01
3.600500347463520055e-04 1.441162899999999958e+01
3.800528144544826695e-04 1.542367999999999917e+01
4.000555941626133334e-04 1.646759199999999979e+01
4.200583738707439974e-04 1.788720299999999952e+01
4.400611535788746614e-04 1.933030300000000068e+01
4.600639332870053253e-04 2.094892400000000166e+01
4.800667129951360435e-04 2.305919899999999956e+01
5.000694927032666532e-04 2.561577000000000126e+01
5.200722724113973714e-04 2.893548499999999990e+01
5.400750521195279812e-04 3.318380599999999703e+01
5.600778318276586993e-04 3.956556599999999690e+01
5.800806115357893091e-04 4.959822700000000140e+01
6.000833912439200273e-04 6.612127099999999302e+01
6.200861709520506370e-04 9.272499200000000030e+01
6.400889506601813552e-04 1.328870420000000081e+02
6.600917303683120733e-04 1.863703869999999938e+02
6.800945100764426831e-04 2.529410420000000101e+02
7.000972897845734013e-04 3.261301020000000221e+02
7.201000694927040110e-04 3.971160330000000158e+02
7.401028492008347292e-04 4.544707020000000171e+02
7.601056289089653389e-04 4.876063330000000065e+02
7.801084086170960571e-04 4.922080970000000093e+02
8.001111883252266669e-04 4.706776780000000144e+02
8.201139680333573850e-04 4.325529030000000148e+02
8.401167477414879948e-04 3.871534500000000207e+02
8.601195274496187130e-04 3.384344780000000128e+02
8.801223071577493227e-04 2.920502260000000092e+02
9.001250868658800409e-04 2.489130790000000104e+02
9.201278665740106506e-04 2.003744939999999986e+02
9.401306462821413688e-04 1.473550309999999968e+02
9.601334259902720870e-04 9.370103100000000040e+01
9.801362056984026967e-04 5.090960599999999658e+01
1.000138985406533306e-03 1.738912600000000097e+01
1.020141765114664133e-03 -1.634230999999999989e+00
1.040144544822794743e-03 -7.202106999999999815e+00
1.060147324530925353e-03 -1.594260999999999928e+00
1.080150104239055962e-03 1.610052299999999903e+01
1.100152883947186789e-03 3.827657399999999654e+01
1.120155663655317399e-03 5.789800000000000324e+01
1.140158443363448008e-03 7.098965800000000570e+01
1.160161223071578618e-03 6.322793300000000016e+01
1.180164002779709445e-03 5.219723499999999916e+01
1.200166782487840055e-03 2.176676799999999901e+01
1.220169562195970664e-03 -7.653139999999999610e+00
1.240172341904101274e-03 -2.506696099999999916e+01
1.260175121612232101e-03 -4.412684999999999746e+01
1.280177901320362710e-03 -4.238928899999999800e+01
1.300180681028493320e-03 -2.445351300000000094e+01
1.320183460736624147e-03 -8.566952000000000567e+00
1.340186240444754756e-03 7.981526999999999816e+00
1.360189020152885366e-03 2.428174599999999828e+01
1.380191799861015976e-03 2.964256500000000116e+01
1.400194579569146803e-03 2.645723299999999867e+01
1.420197359277277412e-03 6.678907999999999845e+00
1.440200138985408022e-03 6.849109000000000336e+00
1.460202918693538632e-03 3.897371999999999836e+00
1.480205698401669458e-03 -4.764084999999999681e+00
1.500208478109800068e-03 8.637475999999999487e+00
1.520211257817930678e-03 1.166655899999999946e+01
1.540214037526061288e-03 1.270845899999999951e+01
1.560216817234192114e-03 2.217977700000000141e+01
1.580219596942322724e-03 1.452680400000000027e+01
1.600222376650453334e-03 7.076084999999999958e+00
1.620225156358584160e-03 -1.245748999999999995e+00
1.640227936066714770e-03 7.108270000000000088e+00
1.660230715774845380e-03 8.148742000000000374e+00
1.680233495482975990e-03 7.769800000000000317e-02
1.700236275191106816e-03 6.096477000000000146e+00
1.720239054899237426e-03 6.193800000000000416e-01
1.740241834607368036e-03 -1.082672799999999924e+01
1.760244614315498645e-03 -1.389428900000000056e+01
1.780247394023629472e-03 -2.725042799999999943e+01
1.800250173731760082e-03 -3.318511300000000119e+01
1.820252953439890692e-03 -2.665378700000000123e+01
1.840255733148021301e-03 -1.384283300000000061e+01
1.860258512856152128e-03 -2.030565000000000175e+00
1.880261292564282738e-03 2.129166100000000128e+01
1.900264072272413347e-03 3.324006299999999925e+01
1.920266851980544174e-03 3.881857999999999720e+01
1.940269631688674784e-03 4.229272699999999929e+01
1.960272411396805393e-03 2.438731800000000050e+01
1.980275191104936220e-03 1.663973899999999873e+01
2.000277970813066613e-03 -1.122333000000000025e+00
2.020280750521197440e-03 -1.361605100000000057e+01
2.040283530229328266e-03 -1.735182500000000161e+01
2.060286309937458659e-03 -2.156848099999999846e+01
2.080289089645589486e-03 -1.629837500000000006e+01
2.100291869353719879e-03 -1.089654699999999998e+01
2.120294649061850705e-03 -7.521808000000000050e+00
2.140297428769981532e-03 -5.621964000000000183e+00
2.160300208478111925e-03 -6.202643000000000129e+00
2.180302988186242751e-03 -2.898047000000000040e+00
2.200305767894373578e-03 -9.289021999999999224e+00
2.220308547602503971e-03 -9.406273000000000550e+00
2.240311327310634797e-03 -7.291650999999999883e+00
2.260314107018765624e-03 -4.130003000000000313e+00
2.280316886726896017e-03 1.452666000000000013e+00
2.300319666435026843e-03 2.455569000000000113e+00
2.320322446143157236e-03 7.929292000000000229e+00
2.340325225851288063e-03 6.274658999999999764e+00
2.360328005559418890e-03 9.506774999999999309e+00
2.380330785267549282e-03 9.609362000000000847e+00
2.400333564975680109e-03 3.104509999999999881e+00
2.420336344683810936e-03 9.920173999999999381e+00
2.440339124391941329e-03 7.941101999999999883e+00
2.460341904100072155e-03 2.589043000000000205e+00
2.480344683808202548e-03 -2.279474000000000000e+00
2.500347463516333375e-03 -9.628059000000000367e+00
2.520350243224464201e-03 -1.562114300000000000e+01
2.540353022932594594e-03 -1.566422799999999960e+01
2.560355802640725421e-03 -2.049790000000000134e+01
2.580358582348856247e-03 -1.312361899999999970e+01
2.600361362056986640e-03 -1.471907500000000013e+01
2.620364141765117467e-03 -3.994841999999999782e+00
2.640366921473248293e-03 -4.035396999999999679e+00
2.660369701181378686e-03 -8.895809999999999551e-01
2.680372480889509513e-03 4.134269999999999889e-01
2.700375260597639906e-03 -5.963791999999999760e+00
2.720378040305770732e-03 7.586289999999999978e-01
2.740380820013901559e-03 1.644798999999999900e+00
2.760383599722031952e-03 5.630583999999999811e+00
2.780386379430162778e-03 1.106725699999999968e+01
2.800389159138293605e-03 1.328011899999999912e+01
2.820391938846423998e-03 8.788857999999999393e+00
2.840394718554554825e-03 1.533322000000000074e+00
2.860397498262685217e-03 -4.229749999999999899e-01
