# time(s), 	 	 acceleration(g)
1.060147324530921449e-03 -1.003730499999999992e+01
1.080150104239052059e-03 -1.552278000000000047e+00
1.100152883947182669e-03 2.249214600000000175e+01
1.120155663655313279e-03 4.418770500000000112e+01
1.140158443363443888e-03 6.388031300000000101e+01
1.160161223071574281e-03 7.693764400000000592e+01
1.180164002779704891e-03 6.650430199999999559e+01
1.200166782487835501e-03 4.824798100000000289e+01
1.220169562195966111e-03 1.706501199999999940e+01
1.240172341904096720e-03 -9.879433999999999827e+00
1.260175121612227330e-03 -3.751551700000000267e+01
1.280177901320357940e-03 -5.286695000000000277e+01
1.300180681028488550e-03 -5.067673400000000328e+01
1.320183460736619159e-03 -3.885349899999999934e+01
1.340186240444749769e-03 -1.180490799999999929e+01
1.360189020152880379e-03 9.986878000000000810e+00
1.380191799861010989e-03 2.514981300000000175e+01
1.400194579569141598e-03 4.129787100000000066e+01
1.420197359277271991e-03 3.276288000000000267e+01
1.440200138985402601e-03 2.624855399999999861e+01
1.460202918693533211e-03 1.468675200000000025e+01
1.480205698401663821e-03 8.735651000000000721e+00
1.500208478109794430e-03 5.403542999999999985e+00
1.520211257817925040e-03 1.917910999999999921e+00
1.540214037526055650e-03 9.311139000000000721e+00
1.560216817234186260e-03 8.515162999999999371e+00
1.580219596942316869e-03 6.474967000000000361e+00
1.600222376650447479e-03 4.052192999999999934e+00
1.620225156358578089e-03 -2.048798000000000119e+00
1.640227936066708699e-03 -5.364295000000000258e+00
1.660230715774839308e-03 6.234753000000000434e+00
1.680233495482969701e-03 1.389012699999999967e+01
1.700236275191100311e-03 9.481014999999999304e+00
1.720239054899230921e-03 7.973285999999999873e+00
1.740241834607361530e-03 2.282125000000000181e+00
1.760244614315492140e-03 -1.555975899999999967e+01
1.780247394023622750e-03 -1.227819900000000075e+01
1.800250173731753360e-03 -3.639542699999999797e+01
1.820252953439883969e-03 -3.795980200000000337e+01
1.840255733148014579e-03 -2.599764300000000006e+01
1.860258512856145189e-03 -2.185158500000000004e+01
1.880261292564275799e-03 2.327916799999999853e+01
1.900264072272406408e-03 2.231857199999999963e+01
1.920266851980536801e-03 4.011042700000000139e+01
1.940269631688667411e-03 5.881648400000000265e+01
1.960272411396798021e-03 2.612358100000000150e+01
1.980275191104928847e-03 3.730527200000000221e+01
2.000277970813059240e-03 1.296411600000000064e+01
2.020280750521190067e-03 -1.879758599999999902e+01
2.040283530229320460e-03 -1.302654700000000076e+01
2.060286309937450853e-03 -2.983898900000000154e+01
2.080289089645581679e-03 -2.925065299999999979e+01
2.100291869353712072e-03 -2.220489800000000002e+01
2.120294649061842899e-03 -1.527626500000000043e+01
2.140297428769973292e-03 -1.739673999999999943e+00
2.160300208478104118e-03 -1.128911699999999918e+01
2.180302988186234511e-03 4.156532999999999589e+00
2.200305767894365338e-03 1.891890999999999989e+00
2.220308547602495731e-03 -5.322053000000000367e+00
2.240311327310626557e-03 2.746970000000000245e-01
2.260314107018756950e-03 -9.356894000000000489e+00
2.280316886726887777e-03 -9.276699999999999946e-01
2.300319666435018170e-03 1.807406999999999986e+00
2.320322446143148563e-03 8.756869000000000014e+00
2.340325225851279389e-03 2.173957000000000139e+00
2.360328005559409782e-03 2.168505999999999823e+00
2.380330785267540609e-03 5.320356999999999559e+00
2.400333564975671002e-03 -6.133926999999999907e+00
2.420336344683801828e-03 1.251827300000000065e+01
2.440339124391932221e-03 1.351033999999999935e+01
2.460341904100063048e-03 2.067476000000000091e+00
2.480344683808193441e-03 1.433726700000000065e+01
2.500347463516324267e-03 -1.854071000000000025e+00
2.520350243224454660e-03 -8.722747000000000028e+00
2.540353022932585487e-03 -1.580451500000000031e+01
2.560355802640715880e-03 -2.123547800000000052e+01
2.580358582348846273e-03 -2.986721500000000162e+01
2.600361362056977099e-03 -2.729403299999999888e+01
2.620364141765107492e-03 -1.198912400000000034e+01
2.640366921473238319e-03 -2.120693999999999857e+00
2.660369701181368712e-03 3.029824000000000073e+00
2.680372480889499538e-03 7.392996000000000123e+00
2.700375260597629931e-03 4.842190000000000105e-01
2.720378040305760758e-03 2.434220999999999968e+00
2.740380820013891151e-03 5.665948000000000206e+00
2.760383599722021977e-03 1.010614200000000018e+01
2.780386379430152370e-03 8.365726000000000440e+00
2.800389159138283197e-03 1.920636000000000010e+00
2.820391938846413590e-03 6.235337000000000351e+00
2.840394718554543983e-03 4.020334000000000074e+00
2.860397498262674809e-03 -2.856778999999999957e+00
2.880400277970805202e-03 -2.832316000000000056e+00
2.900403057678936029e-03 -9.002802000000000859e+00
2.920405837387066422e-03 -1.514052000000000042e+01
2.940408617095197248e-03 -6.837633000000000294e+00
2.960411396803327641e-03 -9.706909999999999705e-01
2.980414176511458468e-03 -1.770624999999999893e+00
3.000416956219588861e-03 -4.740465999999999624e+00
3.020419735927719687e-03 -8.546772000000000702e+00
3.040422515635850080e-03 -1.680397900000000178e+01
3.060425295343980907e-03 -2.006665699999999930e+01
3.080428075052111300e-03 -9.316534000000000759e+00
3.100430854760241692e-03 -1.207665800000000011e+01
3.120433634468372519e-03 -1.178784300000000052e+01
3.140436414176502912e-03 3.002701000000000064e+00
3.160439193884633739e-03 1.051305200000000006e+01
3.180441973592764131e-03 1.575811099999999954e+01
3.200444753300894958e-03 1.956441799999999986e+01
3.220447533009025351e-03 1.350151499999999949e+01
3.240450312717156178e-03 2.598517000000000188e+00
3.260453092425286570e-03 2.262268999999999863e+00
3.280455872133417397e-03 -1.712355999999999989e+00
3.300458651841547790e-03 -7.904580000000000162e+00
3.320461431549678617e-03 -4.696017999999999581e+00
3.340464211257809009e-03 -5.521842000000000361e+00
3.360466990965939402e-03 -1.395379100000000072e+01
3.380469770674070229e-03 -5.201751999999999931e+00
3.400472550382200622e-03 -1.190074700000000085e+01
3.420475330090331448e-03 -1.593098099999999917e+01
3.440478109798461841e-03 -1.545515999999999934e+01
3.460480889506592668e-03 -1.470577399999999990e+01
3.480483669214723061e-03 -7.523559999999999803e+00
3.500486448922853887e-03 3.299757000000000051e+00
3.520489228630984280e-03 1.032429400000000008e+01
3.540492008339115107e-03 8.478825999999999752e+00
3.560494788047245500e-03 8.396288000000000196e+00
3.580497567755376326e-03 3.743847999999999843e+00
3.600500347463506719e-03 -4.087696000000000218e+00
3.620503127171637112e-03 -2.723304999999999865e+00
3.640505906879767939e-03 -5.273323000000000427e+00
3.660508686587898332e-03 -1.140442200000000028e+01
3.680511466296029158e-03 -2.387382000000000115e+00
3.700514246004159551e-03 5.716755000000000031e+00
3.720517025712290378e-03 9.328853000000000506e+00
3.740519805420420771e-03 1.045562600000000053e+01
3.760522585128551597e-03 3.742874000000000034e+00
3.780525364836681990e-03 -5.219789999999999708e+00
3.800528144544812817e-03 -9.868207999999999203e+00
3.820530924252943210e-03 -8.433023999999999631e+00
3.840533703961073603e-03 -1.489044400000000046e+01
3.860536483669204429e-03 -1.271988900000000022e+01
3.880539263377334822e-03 -1.292370000000000019e+01
3.900542043085465649e-03 -1.378638100000000044e+01
3.920544822793596042e-03 -3.270242000000000093e+00
3.940547602501726435e-03 2.961498000000000186e+00
3.960550382209857695e-03 2.544271000000000171e+00
3.980553161917988088e-03 9.553558999999999912e+00
4.000555941626118481e-03 1.042045700000000075e+01
4.020558721334248874e-03 7.607319999999999638e+00
4.040561501042380134e-03 1.255272899999999936e+01
4.060564280750510527e-03 6.877010000000000289e+00
4.080567060458640920e-03 -4.461967999999999712e+00
4.100569840166771313e-03 -4.151545999999999736e+00
4.120572619874901706e-03 -6.007137000000000171e+00
4.140575399583032966e-03 -8.403890000000000526e+00
4.160578179291163359e-03 -2.085913999999999824e+00
4.180580958999293752e-03 -3.310277999999999832e+00
4.200583738707424145e-03 -7.077651999999999610e+00
4.220586518415555405e-03 -4.952647999999999939e+00
4.240589298123685798e-03 -3.195686999999999944e+00
4.260592077831816191e-03 -4.227269999999999861e+00
4.280594857539946584e-03 -1.971776999999999891e+00
4.300597637248077844e-03 1.195905999999999914e+00
4.320600416956208237e-03 -4.407268000000000185e+00
4.340603196664338630e-03 -3.728737999999999886e+00
4.360605976372469023e-03 3.247327999999999992e+00
4.380608756080599415e-03 -6.051790000000000225e-01
4.400611535788730676e-03 -2.883979999999999877e-01
4.420614315496861069e-03 1.946201999999999988e+00
4.440617095204991462e-03 -2.713320000000000176e-01
4.460619874913121854e-03 3.699984000000000162e+00
4.480622654621253115e-03 7.338036999999999921e+00
4.500625434329383508e-03 1.069439999999999946e+00
4.520628214037513901e-03 -2.183894000000000002e+00
4.540630993745644294e-03 -4.930132000000000403e+00
4.560633773453775554e-03 -5.362542999999999616e+00
4.580636553161905947e-03 1.813960999999999935e+00
4.600639332870036340e-03 3.781741999999999937e+00
4.620642112578166733e-03 -4.764419999999999766e-01
4.640644892286297125e-03 4.949899999999999856e-01
4.660647671994428386e-03 -2.159367000000000036e+00
4.680650451702558779e-03 -8.897035999999999945e+00
4.700653231410689172e-03 -1.000155200000000022e+01
4.720656011118819564e-03 -1.387787299999999924e+01
4.740658790826950825e-03 -1.304997200000000035e+01
4.760661570535081218e-03 -2.268572999999999951e+00
4.780664350243211611e-03 6.325725000000000264e+00
4.800667129951342003e-03 1.274758600000000008e+01
4.820669909659473264e-03 1.451213899999999946e+01
4.840672689367603657e-03 1.093423699999999954e+01
4.860675469075734050e-03 -1.273001999999999967e+00
4.880678248783864442e-03 -7.469313999999999787e+00
4.900681028491994835e-03 -6.236904000000000003e+00
4.920683808200126096e-03 -7.556847000000000314e+00
4.940686587908256489e-03 -3.556071999999999900e+00
4.960689367616386881e-03 -1.298769999999999925e-01
4.980692147324517274e-03 -2.226201000000000096e+00
5.000694927032648535e-03 -6.111490000000000533e-01
5.020697706740778928e-03 1.375320000000000098e+00
5.040700486448909320e-03 -2.359739999999999949e+00
5.060703266157039713e-03 -3.577809999999999935e+00
5.080706045865170974e-03 -1.268135999999999930e+00
5.100708825573301367e-03 -3.579107000000000038e+00
5.120711605281431759e-03 -1.030777000000000054e+00
5.140714384989562152e-03 1.594446000000000030e+00
5.160717164697692545e-03 -4.722362000000000393e+00
5.180719944405823806e-03 -4.416546999999999557e+00
5.200722724113954198e-03 -3.575343999999999856e+00
5.220725503822084591e-03 -5.139134999999999565e+00
5.240728283530214984e-03 -9.474609999999999976e-01
5.260731063238346245e-03 2.340459000000000067e+00
5.280733842946476637e-03 3.728728999999999960e+00
5.300736622654607030e-03 3.392157000000000089e+00
5.320739402362737423e-03 5.513981000000000243e+00
5.340742182070868684e-03 2.298087000000000213e+00
5.360744961778999076e-03 -7.349539999999999962e-01
5.380747741487129469e-03 -1.870429999999999870e-01
5.400750521195259862e-03 -8.358988000000000085e+00
5.420753300903390255e-03 -9.827783000000000158e+00
5.440756080611521515e-03 -6.005904000000000131e+00
5.460758860319651908e-03 -5.740254000000000190e+00
5.480761640027782301e-03 -7.675929999999999698e-01
5.500764419735912694e-03 1.159893999999999981e+00
5.520767199444043954e-03 -2.600017999999999940e+00
5.540769979152174347e-03 -1.809298000000000073e+00
5.560772758860304740e-03 7.737469999999999626e-01
5.580775538568435133e-03 3.688489999999999824e-01
5.600778318276566393e-03 3.609330000000000038e-01
5.620781097984696786e-03 1.699029999999999985e-01
5.640783877692827179e-03 -3.564961999999999964e+00
5.660786657400957572e-03 -3.260574000000000083e+00
5.680789437109087965e-03 -6.915000000000000140e-03
5.700792216817219225e-03 -2.115710000000000091e-01
5.720794996525349618e-03 -1.359769999999999868e-01
5.740797776233480011e-03 -3.963709999999999734e-01
5.760800555941610404e-03 -2.259942999999999813e+00
5.780803335649741664e-03 -2.204009000000000107e+00
5.800806115357872057e-03 1.456560000000000077e+00
5.820808895066002450e-03 -8.342999999999999722e-03
5.840811674774132843e-03 -2.530654000000000181e+00
5.860814454482264103e-03 -1.147963999999999984e+00
5.880817234190394496e-03 -2.938537000000000177e+00
5.900820013898524889e-03 -2.629153000000000073e+00
5.920822793606655282e-03 -4.827359999999999984e-01
5.940825573314785675e-03 -5.491020999999999930e+00
5.960828353022916935e-03 -8.148426999999999865e+00
5.980831132731047328e-03 -6.596055999999999919e+00
6.000833912439177721e-03 -3.551919999999999966e+00
6.020836692147308114e-03 1.082548000000000066e+00
6.040839471855439374e-03 4.774132999999999960e+00
6.060842251563569767e-03 4.664926999999999602e+00
6.080845031271700160e-03 2.550953999999999944e+00
6.100847810979830553e-03 2.017513000000000112e+00
6.120850590687961813e-03 -9.866530000000000022e-01
6.140853370396092206e-03 -2.672108999999999845e+00
6.160856150104222599e-03 -2.614034000000000191e+00
6.180858929812352992e-03 -3.965189000000000075e+00
6.200861709520483385e-03 -4.810673999999999673e+00
6.220864489228614645e-03 -2.624741000000000213e+00
6.240867268936745038e-03 -1.025520999999999905e+00
6.260870048644875431e-03 -7.816199999999999537e-02
6.280872828353005824e-03 -8.045790000000000441e-01
6.300875608061137084e-03 -1.823444000000000065e+00
6.320878387769267477e-03 -2.400100000000000122e+00
6.340881167477397870e-03 -2.422290999999999972e+00
6.360883947185528263e-03 -3.076163999999999898e+00
6.380886726893659523e-03 -2.622533999999999921e+00
6.400889506601789916e-03 -8.777719999999999967e-01
6.420892286309920309e-03 -4.449999999999999963e-03
6.440895066018050702e-03 2.341237000000000013e+00
6.460897845726181095e-03 3.441342000000000123e+00
6.480900625434312355e-03 -1.464880000000000071e-01
6.500903405142442748e-03 -2.253128999999999937e+00
6.520906184850573141e-03 -2.601834999999999898e+00
6.540908964558703534e-03 -2.896230000000000082e+00
6.560911744266834794e-03 -1.153283999999999976e+00
6.580914523974965187e-03 1.812338000000000005e+00
6.600917303683095580e-03 1.302321999999999980e+00
6.620920083391225973e-03 -2.263000000000000012e-01
6.640922863099357233e-03 -1.276440999999999937e+00
6.660925642807487626e-03 -4.866607000000000127e+00
6.680928422515618019e-03 -6.006617000000000317e+00
6.700931202223748412e-03 -4.373851000000000155e+00
6.720933981931878805e-03 -3.806732999999999922e+00
6.740936761640010065e-03 -1.588160999999999934e+00
6.760939541348140458e-03 3.441082000000000196e+00
6.780942321056270851e-03 3.688693000000000222e+00
6.800945100764401244e-03 1.417108000000000034e+00
6.820947880472532504e-03 -3.492620000000000169e-01
6.840950660180662897e-03 -4.321680999999999884e+00
6.860953439888793290e-03 -5.501661999999999608e+00
6.880956219596923683e-03 -2.031927000000000039e+00
6.900958999305054943e-03 -3.669769999999999976e-01
6.920961779013185336e-03 -2.755000000000000157e-02
6.940964558721315729e-03 3.906510000000000260e-01
6.960967338429446122e-03 5.225680000000000325e-01
6.980970118137576515e-03 2.304440000000000099e-01
7.000972897845707775e-03 -1.074770000000000003e+00
7.020975677553838168e-03 -3.041707999999999856e+00
7.040978457261968561e-03 -4.349452999999999570e+00
7.060981236970098954e-03 -2.983439000000000174e+00
7.080984016678230214e-03 -3.425139999999999851e-01
7.100986796386360607e-03 2.275052000000000074e+00
7.120989576094491000e-03 2.883761999999999937e+00
7.140992355802621393e-03 -3.473800000000000221e-01
7.160995135510752653e-03 -3.360111999999999988e+00
7.180997915218883046e-03 -5.088523000000000351e+00
7.201000694927013439e-03 -6.227170000000000094e+00
7.221003474635143832e-03 -4.980550000000000033e+00
7.241006254343274225e-03 -2.828812000000000104e+00
7.261009034051405485e-03 -9.444110000000000005e-01
7.281011813759535878e-03 1.808705000000000007e+00
7.301014593467666271e-03 3.500065000000000204e+00
7.321017373175796664e-03 1.854970000000000008e+00
7.341020152883927924e-03 9.566660000000000164e-01
7.361022932592058317e-03 1.778200000000000058e-01
7.381025712300188710e-03 -2.478679000000000077e+00
7.401028492008319103e-03 -2.215364999999999807e+00
7.421031271716450363e-03 -7.112699999999999578e-01
7.441034051424580756e-03 -2.483220999999999901e+00
7.461036831132711149e-03 -4.186326000000000214e+00
7.481039610840841542e-03 -3.732437000000000005e+00
7.501042390548971935e-03 -3.649900000000000144e+00
7.521045170257103195e-03 -2.100188999999999862e+00
7.541047949965233588e-03 7.186580000000000190e-01
7.561050729673363981e-03 6.537699999999999623e-01
7.581053509381494374e-03 -5.720859999999999834e-01
7.601056289089625634e-03 -8.259910000000000307e-01
7.621059068797756027e-03 -1.817992999999999970e+00
7.641061848505886420e-03 -2.257735999999999965e+00
7.661064628214016813e-03 -9.958019999999999650e-01
7.681067407922147205e-03 -1.498486999999999902e+00
7.701070187630278466e-03 -1.673098999999999892e+00
7.721072967338408859e-03 -9.749800000000000133e-02
7.741075747046539252e-03 4.491800000000000237e-01
7.761078526754669644e-03 -6.522869999999999502e-01
7.781081306462800905e-03 -7.478019999999999667e-01
7.801084086170931298e-03 -1.556691000000000047e+00
7.821086865879062558e-03 -2.740629999999999900e+00
7.841089645587192083e-03 -1.597439999999999971e+00
7.861092425295323344e-03 -9.964999999999999900e-03
7.881095205003452869e-03 -3.991609999999999880e-01
7.901097984711584130e-03 -1.817085000000000061e+00
7.921100764419715390e-03 -3.063315999999999928e+00
7.941103544127844915e-03 -3.697980999999999963e+00
7.961106323835976176e-03 -2.785791999999999824e+00
7.981109103544105701e-03 -6.498859999999999637e-01
8.001111883252236961e-03 7.490800000000000236e-02
8.021114662960368222e-03 9.865699999999999470e-02
8.041117442668497747e-03 -1.049599999999999977e-01
8.061120222376629008e-03 -6.812270000000000270e-01
8.081123002084760268e-03 -9.472660000000000524e-01
8.101125781792889793e-03 -1.973203999999999958e+00
8.121128561501021054e-03 -3.191987999999999825e+00
8.141131341209150579e-03 -2.811812000000000200e+00
8.161134120917281840e-03 -1.382857000000000003e+00
8.181136900625413100e-03 7.785490000000000466e-01
8.201139680333542625e-03 2.183171000000000195e+00
8.221142460041673886e-03 9.063780000000000170e-01
8.241145239749803411e-03 -6.723379999999999912e-01
8.261148019457934671e-03 -2.396854999999999958e+00
8.281150799166065932e-03 -4.424074000000000062e+00
8.301153578874195457e-03 -4.460930000000000284e+00
8.321156358582326718e-03 -2.585742999999999903e+00
8.341159138290457978e-03 -1.560842999999999980e+00
8.361161917998587503e-03 -1.891200000000000103e-01
8.381164697706718764e-03 1.228026000000000062e+00
8.401167477414848289e-03 1.123815999999999926e+00
8.421170257122979549e-03 2.663260000000000072e-01
8.441173036831110810e-03 -1.177681999999999896e+00
8.461175816539240335e-03 -3.423376999999999892e+00
8.481178596247371596e-03 -4.666103999999999807e+00
8.501181375955501121e-03 -3.197179000000000215e+00
8.521184155663632381e-03 -1.034604999999999997e+00
8.541186935371763642e-03 4.655960000000000099e-01
8.561189715079893167e-03 1.774248999999999965e+00
8.581192494788024427e-03 1.034400999999999904e+00
8.601195274496155688e-03 -3.686639999999999917e-01
8.621198054204285213e-03 -1.187090999999999896e+00
8.641200833912416474e-03 -2.679959999999999898e+00
8.661203613620545999e-03 -3.988354000000000177e+00
8.681206393328677259e-03 -3.401639999999999997e+00
8.701209173036808520e-03 -1.882362000000000091e+00
8.721211952744938045e-03 -3.588009999999999811e-01
8.741214732453069305e-03 1.027133999999999991e+00
8.761217512161198831e-03 1.309395000000000087e+00
8.781220291869330091e-03 2.142219999999999958e-01
8.801223071577461352e-03 -1.590691999999999995e+00
8.821225851285590877e-03 -3.334935000000000205e+00
8.841228630993722137e-03 -3.605646000000000129e+00
8.861231410701853398e-03 -2.553040000000000198e+00
8.881234190409982923e-03 -1.658824000000000076e+00
8.901236970118114183e-03 -3.976680000000000215e-01
8.921239749826243709e-03 5.125750000000000028e-01
8.941242529534374969e-03 5.813559999999999839e-01
8.961245309242506230e-03 4.798720000000000208e-01
8.981248088950635755e-03 -3.805379999999999874e-01
9.001250868658767015e-03 -2.003830999999999918e+00
9.021253648366896541e-03 -2.912971000000000199e+00
9.041256428075027801e-03 -2.424173000000000133e+00
9.061259207783159061e-03 -1.554874000000000089e+00
9.081261987491288587e-03 -8.288459999999999717e-01
9.101264767199419847e-03 -8.977570000000000272e-01
9.121267546907551108e-03 -1.732666000000000039e+00
9.141270326615680633e-03 -1.870875999999999983e+00
9.161273106323811893e-03 -1.705802000000000040e+00
9.181275886031941419e-03 -1.504326000000000052e+00
9.201278665740072679e-03 -7.505270000000000552e-01
9.221281445448203939e-03 2.593190000000000217e-01
9.241284225156333465e-03 -2.969099999999999864e-02
9.261287004864464725e-03 -8.940590000000000481e-01
9.281289784572594251e-03 -9.534310000000000285e-01
9.301292564280725511e-03 -1.530864999999999920e+00
9.321295343988856771e-03 -2.390626000000000140e+00
9.341298123696986297e-03 -2.235609999999999875e+00
9.361300903405117557e-03 -1.793854999999999977e+00
9.381303683113248817e-03 -1.139138999999999902e+00
9.401306462821378343e-03 -2.956999999999999993e-03
9.421309242529509603e-03 -3.916399999999999743e-02
9.441312022237639129e-03 -1.443202000000000096e+00
9.461314801945770389e-03 -2.491591000000000111e+00
9.481317581653901649e-03 -2.549275999999999875e+00
9.501320361362031175e-03 -2.058336999999999861e+00
9.521323141070162435e-03 -1.236534999999999940e+00
9.541325920778291961e-03 -7.472830000000000306e-01
9.561328700486423221e-03 -5.994040000000000479e-01
9.581331480194554481e-03 -1.490839999999999943e-01
9.601334259902684007e-03 -6.200499999999999762e-02
9.621337039610815267e-03 -6.414509999999999934e-01
9.641339819318946527e-03 -1.218107000000000051e+00
9.661342599027076053e-03 -1.415689999999999893e+00
9.681345378735207313e-03 -1.609898999999999969e+00
9.701348158443336839e-03 -1.868670000000000053e+00
9.721350938151468099e-03 -1.831034999999999968e+00
9.741353717859599359e-03 -1.942836999999999925e+00
9.761356497567728885e-03 -1.943551000000000029e+00
9.781359277275860145e-03 -1.472012000000000098e+00
9.801362056983989671e-03 -6.753219999999999779e-01
9.821364836692120931e-03 1.874879999999999880e-01
9.841367616400252191e-03 3.044799999999999729e-01
9.861370396108381717e-03 -6.466420000000000501e-01
9.881373175816512977e-03 -2.143339000000000105e+00
9.901375955524644237e-03 -3.545885000000000176e+00
9.921378735232773763e-03 -3.548935000000000173e+00
9.941381514940905023e-03 -2.095581999999999834e+00
9.961384294649034549e-03 -6.966059999999999475e-01
9.981387074357165809e-03 4.530080000000000218e-01
1.000138985406529707e-02 1.480243999999999893e+00
1.002139263377342659e-02 1.570697000000000010e+00
1.004139541348155786e-02 4.805849999999999844e-01
1.006139819318968738e-02 -1.351385999999999976e+00
1.008140097289781864e-02 -3.397032999999999969e+00
1.010140375260594990e-02 -4.438737999999999850e+00
1.012140653231407943e-02 -3.640816000000000052e+00
1.014140931202221069e-02 -1.985986999999999947e+00
1.016141209173034195e-02 3.182299999999999712e-02
1.018141487143847147e-02 1.428009000000000084e+00
1.020141765114660273e-02 1.154703000000000035e+00
1.022142043085473226e-02 -2.462209999999999954e-01
1.024142321056286352e-02 -1.696458999999999939e+00
1.026142599027099478e-02 -2.874881999999999938e+00
1.028142876997912430e-02 -3.176285000000000025e+00
1.030143154968725556e-02 -2.499312999999999896e+00
1.032143432939538509e-02 -1.587836999999999943e+00
1.034143710910351635e-02 -5.742279999999999607e-01
1.036143988881164761e-02 4.400310000000000055e-01
1.038144266851977714e-02 6.320980000000000487e-01
1.040144544822790840e-02 -2.932640000000000247e-01
1.042144822793603966e-02 -1.768094000000000054e+00
1.044145100764416918e-02 -2.590739000000000125e+00
1.046145378735230044e-02 -2.120693999999999857e+00
1.048145656706042997e-02 -1.020329999999999959e+00
1.050145934676856123e-02 -3.789810000000000123e-01
1.052146212647669249e-02 -4.726139999999999786e-01
1.054146490618482201e-02 -9.201430000000000442e-01
1.056146768589295327e-02 -1.293830999999999953e+00
1.058147046560108280e-02 -1.414587000000000039e+00
1.060147324530921406e-02 -1.517887999999999904e+00
1.062147602501734532e-02 -1.632999000000000089e+00
1.064147880472547485e-02 -1.642601999999999896e+00
1.066148158443360611e-02 -1.345936000000000021e+00
1.068148436414173737e-02 -1.003263999999999934e+00
1.070148714384986689e-02 -8.620039999999999925e-01
1.072148992355799815e-02 -9.435679999999999623e-01
1.074149270326612768e-02 -1.300774000000000097e+00
1.076149548297425894e-02 -1.688412999999999942e+00
1.078149826268239020e-02 -1.523986999999999981e+00
1.080150104239051972e-02 -9.317579999999999751e-01
1.082150382209865098e-02 -4.369899999999999896e-01
1.084150660180678051e-02 -2.445340000000000014e-01
1.086150938151491177e-02 -6.234769999999999479e-01
1.088151216122304303e-02 -1.197149000000000019e+00
1.090151494093117256e-02 -1.535471999999999948e+00
1.092151772063930382e-02 -1.511852999999999891e+00
1.094152050034743508e-02 -1.666870000000000074e+00
1.096152328005556460e-02 -1.936608000000000107e+00
1.098152605976369586e-02 -1.784121999999999986e+00
1.100152883947182539e-02 -1.062961000000000045e+00
1.102153161917995665e-02 -5.155799999999999966e-02
1.104153439888808791e-02 3.321870000000000100e-01
1.106153717859621743e-02 -3.264219999999999899e-01
1.108153995830434869e-02 -1.333282999999999996e+00
1.110154273801247822e-02 -2.181948000000000221e+00
1.112154551772060948e-02 -2.688006000000000117e+00
1.114154829742874074e-02 -2.627920000000000034e+00
1.116155107713687027e-02 -1.992799999999999905e+00
1.118155385684500153e-02 -1.239001000000000019e+00
1.120155663655313279e-02 -4.788430000000000186e-01
1.122155941626126231e-02 1.501129999999999964e-01
1.124156219596939357e-02 3.122670000000000168e-01
1.126156497567752310e-02 2.669699999999999851e-02
1.128156775538565436e-02 -6.698070000000000412e-01
1.130157053509378562e-02 -1.635788999999999938e+00
1.132157331480191514e-02 -2.221204999999999874e+00
