# time(s), 	 	 acceleration(g)
0.000000000000000000e+00 6.443870000000000431e-01
2.000363702491359772e-05 6.155279999999999641e-01
4.000727404982719543e-05 6.276450000000000085e-01
6.001091107474079315e-05 6.137040000000000273e-01
8.001454809965439087e-05 6.030200000000000005e-01
1.000181851245679954e-04 6.118139999999999690e-01
1.200218221494815863e-04 6.053650000000000420e-01
1.400254591743951772e-04 6.384589999999999987e-01
1.600290961993087817e-04 6.073190000000000532e-01
1.800327332242223862e-04 6.089480000000000448e-01
2.000363702491359907e-04 6.060170000000000279e-01
2.200400072740495681e-04 5.948120000000000074e-01
2.400436442989631726e-04 5.709680000000000311e-01
2.600472813238767500e-04 5.756590000000000318e-01
2.800509183487903545e-04 5.710330000000000128e-01
3.000545553737039590e-04 5.819779999999999953e-01
3.200581923986175635e-04 5.977430000000000243e-01
3.400618294235311680e-04 6.232799999999999452e-01
3.600654664484447725e-04 6.198270000000000168e-01
3.800691034733583770e-04 6.096650000000000125e-01
4.000727404982719814e-04 6.062769999999999548e-01
4.200763775231855317e-04 5.884270000000000334e-01
4.400800145480991362e-04 5.817170000000000396e-01
4.600836515730127407e-04 5.849090000000000122e-01
4.800872885979263452e-04 5.604799999999999782e-01
5.000909256228398955e-04 5.681019999999999959e-01
5.200945626477535000e-04 5.744860000000000522e-01
5.400981996726671045e-04 5.795670000000000543e-01
5.601018366975807090e-04 5.671899999999999720e-01
5.801054737224943135e-04 5.688839999999999453e-01
6.001091107474079180e-04 5.566360000000000197e-01
6.201127477723215225e-04 5.391770000000000174e-01
6.401163847972351269e-04 5.462780000000000413e-01
6.601200218221487314e-04 5.278420000000000334e-01
6.801236588470623359e-04 5.835409999999999764e-01
7.001272958719759404e-04 5.914239999999999498e-01
7.201309328968895449e-04 5.736390000000000100e-01
7.401345699218031494e-04 5.950720000000000454e-01
7.601382069467167539e-04 6.012610000000000454e-01
7.801418439716303584e-04 5.803490000000000038e-01
8.001454809965439629e-04 5.660169999999999924e-01
8.201491180214574590e-04 5.734439999999999538e-01
8.401527550463710635e-04 5.751380000000000381e-01
8.601563920712846679e-04 5.806099999999999595e-01
8.801600290961982724e-04 5.996970000000000356e-01
