# time(s), 	 	 acceleration(g)
2.300319666435018170e-03 -2.396790000000000198e+00
2.320322446143148563e-03 8.866918000000000077e+00
2.340325225851279389e-03 1.580917799999999929e+01
2.360328005559409782e-03 1.803443299999999994e+01
2.380330785267540609e-03 1.928085899999999953e+01
2.400333564975671002e-03 1.309311300000000067e+01
2.420336344683801828e-03 5.238662999999999847e+00
2.440339124391932221e-03 5.837576000000000320e+00
2.460341904100063048e-03 -2.740175999999999945e+00
2.480344683808193441e-03 -7.950650000000000439e+00
2.500347463516324267e-03 -1.194843999999999973e+01
2.520350243224454660e-03 -1.600845699999999994e+01
2.540353022932585487e-03 -1.605407299999999893e+01
2.560355802640715880e-03 -1.472296900000000086e+01
2.580358582348846273e-03 -4.189375000000000071e+00
2.600361362056977099e-03 -2.962489999999999846e-01
2.620364141765107492e-03 -4.205142999999999631e+00
2.640366921473238319e-03 -5.458058000000000298e+00
2.660369701181368712e-03 -7.213851000000000013e+00
2.680372480889499538e-03 -1.081005200000000066e+01
2.700375260597629931e-03 -8.784065999999999264e+00
2.720378040305760758e-03 -1.080427700000000080e+01
2.740380820013891151e-03 -4.979122000000000270e+00
2.760383599722021977e-03 -1.147184999999999899e+00
2.780386379430152370e-03 1.376950099999999999e+01
2.800389159138283197e-03 2.206531599999999926e+01
2.820391938846413590e-03 1.489783100000000005e+01
2.840394718554543983e-03 9.165725999999999374e+00
2.860397498262674809e-03 6.263367999999999824e+00
2.880400277970805202e-03 -4.739110000000000267e-01
2.900403057678936029e-03 -5.014032000000000266e+00
2.920405837387066422e-03 -1.030542100000000083e+01
2.940408617095197248e-03 -1.653482500000000144e+01
2.960411396803327641e-03 -1.298670599999999986e+01
2.980414176511458468e-03 -8.636317000000000021e+00
3.000416956219588861e-03 -6.656985999999999848e+00
3.020419735927719687e-03 -1.217638999999999960e+01
3.040422515635850080e-03 -1.445297099999999979e+01
3.060425295343980907e-03 -1.187635000000000041e+01
3.080428075052111300e-03 -1.472816000000000081e+01
3.100430854760241692e-03 -6.908489999999999576e+00
3.120433634468372519e-03 1.878769999999999885e-01
3.140436414176502912e-03 5.873718000000000217e+00
3.160439193884633739e-03 9.907391000000000503e+00
3.180441973592764131e-03 1.112040000000000006e+01
3.200444753300894958e-03 9.678791999999999618e+00
3.220447533009025351e-03 4.062834999999999752e+00
3.240450312717156178e-03 1.435861000000000054e+00
3.260453092425286570e-03 -2.430727000000000082e+00
3.280455872133417397e-03 -6.851323999999999970e+00
3.300458651841547790e-03 -2.361946000000000101e+00
3.320461431549678617e-03 1.864184000000000063e+00
3.340464211257809009e-03 5.191295000000000215e+00
3.360466990965939402e-03 1.816880999999999968e+00
3.380469770674070229e-03 -2.617798000000000069e+00
3.400472550382200622e-03 -9.199801000000000784e+00
3.420475330090331448e-03 -1.795884799999999970e+01
3.440478109798461841e-03 -1.838697700000000168e+01
3.460480889506592668e-03 -1.935789000000000115e+01
3.480483669214723061e-03 -1.650828599999999824e+01
3.500486448922853887e-03 -1.206140899999999938e+01
3.520489228630984280e-03 -6.401600000000000346e-02
3.540492008339115107e-03 5.308288000000000117e+00
3.560494788047245500e-03 1.253092599999999912e+01
3.580497567755376326e-03 1.315780499999999975e+01
3.600500347463506719e-03 6.851899000000000406e+00
3.620503127171637112e-03 1.724935000000000107e+00
3.640505906879767939e-03 -3.187056999999999807e+00
3.660508686587898332e-03 -4.197949999999999737e-01
3.680511466296029158e-03 1.840824000000000016e+00
3.700514246004159551e-03 -4.175684000000000395e+00
3.720517025712290378e-03 -3.289902999999999800e+00
3.740519805420420771e-03 -1.384155000000000024e+00
3.760522585128551597e-03 -2.330346000000000029e+00
3.780525364836681990e-03 -6.469019999999999770e-01
3.800528144544812817e-03 9.430900000000000394e-02
3.820530924252943210e-03 -1.893140000000000100e-01
3.840533703961073603e-03 -4.797825999999999702e+00
3.860536483669204429e-03 -5.494069999999999787e+00
3.880539263377334822e-03 -9.561939000000000632e+00
3.900542043085465649e-03 -1.403846899999999920e+01
3.920544822793596042e-03 -1.577583500000000072e+01
3.940547602501726435e-03 -1.087792400000000015e+01
3.960550382209857695e-03 -6.723625000000000185e+00
3.980553161917988088e-03 1.831933999999999951e+00
4.000555941626118481e-03 1.234950100000000006e+01
4.020558721334248874e-03 1.279897700000000071e+01
4.040561501042380134e-03 1.078480099999999986e+01
4.060564280750510527e-03 8.575962000000000529e+00
4.080567060458640920e-03 3.883160999999999863e+00
4.100569840166771313e-03 2.132169000000000203e+00
4.120572619874901706e-03 -7.272969999999999713e-01
4.140575399583032966e-03 -2.180909000000000209e+00
4.160578179291163359e-03 -6.010900000000000354e+00
4.180580958999293752e-03 -6.336895000000000167e+00
4.200583738707424145e-03 -2.774760999999999811e+00
4.220586518415555405e-03 -4.305069999999999730e+00
4.240589298123685798e-03 -6.755354999999999777e+00
4.260592077831816191e-03 -7.272704000000000057e+00
4.280594857539946584e-03 -5.920965999999999951e+00
4.300597637248077844e-03 -5.529303999999999775e+00
4.320600416956208237e-03 -4.497590999999999894e+00
4.340603196664338630e-03 -3.094850999999999797e+00
4.360605976372469023e-03 -2.202452000000000076e+00
4.380608756080599415e-03 1.060875000000000012e+00
4.400611535788730676e-03 4.497193000000000218e+00
4.420614315496861069e-03 7.079718999999999873e+00
4.440617095204991462e-03 5.187206999999999901e+00
4.460619874913121854e-03 4.491546999999999734e+00
4.480622654621253115e-03 1.151327999999999907e+00
4.500625434329383508e-03 -4.195928999999999576e+00
4.520628214037513901e-03 -3.200098999999999805e+00
4.540630993745644294e-03 -2.176692000000000071e+00
4.560633773453775554e-03 3.825399999999999912e-01
4.580636553161905947e-03 3.604988000000000081e+00
4.600639332870036340e-03 3.590908000000000211e+00
4.620642112578166733e-03 2.695393999999999846e+00
4.640644892286297125e-03 -6.246450000000000058e-01
4.660647671994428386e-03 -5.342882000000000353e+00
4.680650451702558779e-03 -1.099433299999999925e+01
4.700653231410689172e-03 -1.654702400000000040e+01
4.720656011118819564e-03 -1.456029599999999924e+01
4.740658790826950825e-03 -7.028077999999999825e+00
4.760661570535081218e-03 1.447540000000000049e+00
4.780664350243211611e-03 7.855450000000000266e+00
4.800667129951342003e-03 1.013449800000000067e+01
4.820669909659473264e-03 9.153202000000000282e+00
4.840672689367603657e-03 6.681763000000000119e+00
4.860675469075734050e-03 2.264864999999999906e+00
4.880678248783864442e-03 -2.539023999999999948e+00
4.900681028491994835e-03 -6.800646999999999665e+00
4.920683808200126096e-03 -8.796006000000000213e+00
4.940686587908256489e-03 -5.694507999999999903e+00
4.960689367616386881e-03 -8.725159999999999583e-01
4.980692147324517274e-03 7.889310000000000489e-01
5.000694927032648535e-03 1.968900000000000164e-02
5.020697706740778928e-03 -6.680549999999999544e-01
5.040700486448909320e-03 -1.196824000000000110e+00
5.060703266157039713e-03 8.147560000000000358e-01
5.080706045865170974e-03 2.240076999999999874e+00
5.100708825573301367e-03 1.333922000000000052e+00
5.120711605281431759e-03 -2.463429999999999787e+00
5.140714384989562152e-03 -7.499811000000000227e+00
5.160717164697692545e-03 -7.512399000000000271e+00
5.180719944405823806e-03 -6.270839999999999748e+00
5.200722724113954198e-03 -5.835767999999999844e+00
5.220725503822084591e-03 -1.703661000000000092e+00
5.240728283530214984e-03 -2.261799999999999922e-02
5.260731063238346245e-03 1.854190999999999923e+00
5.280733842946476637e-03 5.698132000000000197e+00
5.300736622654607030e-03 5.334113000000000326e+00
5.320739402362737423e-03 3.721785999999999817e+00
5.340742182070868684e-03 -5.138169999999999682e-01
5.360744961778999076e-03 -2.166828999999999894e+00
5.380747741487129469e-03 -3.306515000000000093e+00
5.400750521195259862e-03 -4.365286000000000222e+00
5.420753300903390255e-03 -4.502781999999999840e+00
5.440756080611521515e-03 -4.905540000000000234e+00
5.460758860319651908e-03 -4.702181999999999640e+00
5.480761640027782301e-03 -1.909613999999999923e+00
5.500764419735912694e-03 8.691969999999999974e-01
5.520767199444043954e-03 1.198890999999999929e+00
5.540769979152174347e-03 -4.533420000000000227e-01
5.560772758860304740e-03 -3.021333999999999964e+00
5.580775538568435133e-03 -3.687469999999999803e+00
5.600778318276566393e-03 -1.458126000000000033e+00
5.620781097984696786e-03 -3.060470000000000135e-01
5.640783877692827179e-03 -3.115629999999999789e-01
5.660786657400957572e-03 -1.480318000000000023e+00
5.680789437109087965e-03 -3.035932999999999993e+00
5.700792216817219225e-03 -3.200941999999999954e+00
5.720794996525349618e-03 -2.780730000000000146e+00
5.740797776233480011e-03 -1.968531999999999949e+00
5.760800555941610404e-03 -1.218309999999999949e-01
5.780803335649741664e-03 4.123879999999999768e-01
5.800806115357872057e-03 1.208169999999999966e+00
5.820808895066002450e-03 2.919451000000000018e+00
5.840811674774132843e-03 3.247068000000000065e+00
5.860814454482264103e-03 1.687429999999999986e+00
5.880817234190394496e-03 -1.986440999999999901e+00
5.900820013898524889e-03 -4.686479000000000283e+00
5.920822793606655282e-03 -7.292170999999999736e+00
5.940825573314785675e-03 -9.284478999999999260e+00
5.960828353022916935e-03 -6.823941999999999730e+00
5.980831132731047328e-03 -4.918777000000000399e+00
6.000833912439177721e-03 -3.553866000000000192e+00
6.020836692147308114e-03 -6.844719999999999693e-01
6.040839471855439374e-03 1.739470000000000072e+00
6.060842251563569767e-03 4.068414999999999893e+00
6.080845031271700160e-03 4.000347999999999793e+00
6.100847810979830553e-03 1.226533000000000095e+00
6.120850590687961813e-03 -1.949065999999999965e+00
6.140853370396092206e-03 -1.221999999999999975e+00
6.160856150104222599e-03 -5.032410000000000494e-01
6.180858929812352992e-03 -8.946429999999999660e-01
6.200861709520483385e-03 -1.026040000000000063e+00
6.220864489228614645e-03 -2.346178000000000097e+00
6.240867268936745038e-03 -4.060119000000000256e+00
6.260870048644875431e-03 -2.254103000000000190e+00
6.280872828353005824e-03 -9.879599999999999493e-02
6.300875608061137084e-03 -1.373836999999999975e+00
6.320878387769267477e-03 -3.487811000000000217e+00
6.340881167477397870e-03 -4.071603999999999779e+00
6.360883947185528263e-03 -4.075108000000000175e+00
6.380886726893659523e-03 -1.724685000000000024e+00
6.400889506601789916e-03 7.276120000000000365e-01
6.420892286309920309e-03 1.106686000000000059e+00
6.440895066018050702e-03 9.872279999999999944e-01
6.460897845726181095e-03 4.940169999999999839e-01
6.480900625434312355e-03 -4.753390000000000115e-01
6.500903405142442748e-03 -1.061533000000000060e+00
6.520906184850573141e-03 -1.338408999999999960e+00
6.540908964558703534e-03 -1.992930000000000090e+00
6.560911744266834794e-03 -2.256374000000000102e+00
6.580914523974965187e-03 -3.330400000000000027e-01
6.600917303683095580e-03 1.513530999999999960e+00
6.620920083391225973e-03 9.705519999999999703e-01
6.640922863099357233e-03 -1.082621999999999973e+00
6.660925642807487626e-03 -3.108931999999999807e+00
6.680928422515618019e-03 -4.311558999999999919e+00
6.700931202223748412e-03 -3.753136000000000028e+00
6.720933981931878805e-03 -6.977740000000000054e-01
6.740936761640010065e-03 4.115449999999999942e-01
6.760939541348140458e-03 -5.448979999999999935e-01
6.780942321056270851e-03 -1.713848000000000038e+00
6.800945100764401244e-03 -2.729534000000000127e+00
6.820947880472532504e-03 -3.534335000000000004e+00
6.840950660180662897e-03 -2.985126000000000168e+00
6.860953439888793290e-03 -1.624888000000000110e+00
6.880956219596923683e-03 -1.095598999999999990e+00
6.900958999305054943e-03 3.299159999999999870e-01
6.920961779013185336e-03 2.765667000000000098e+00
6.940964558721315729e-03 2.611364000000000019e+00
6.960967338429446122e-03 -3.961900000000000144e-02
6.980970118137576515e-03 -2.594243000000000077e+00
7.000972897845707775e-03 -4.472804000000000002e+00
7.020975677553838168e-03 -4.479618000000000322e+00
7.040978457261968561e-03 -2.085135000000000183e+00
7.060981236970098954e-03 4.873339999999999894e-01
7.080984016678230214e-03 1.720717000000000052e+00
7.100986796386360607e-03 1.471419000000000032e+00
7.120989576094491000e-03 -1.927530000000000077e-01
7.140992355802621393e-03 -2.242097999999999924e+00
7.160995135510752653e-03 -3.536605999999999916e+00
7.180997915218883046e-03 -4.825338999999999601e+00
7.201000694927013439e-03 -6.004411000000000165e+00
7.221003474635143832e-03 -4.291313999999999851e+00
7.241006254343274225e-03 -1.604967000000000033e+00
7.261009034051405485e-03 3.518479999999999941e-01
7.281011813759535878e-03 1.827263000000000082e+00
7.301014593467666271e-03 2.233912999999999816e+00
7.321017373175796664e-03 5.335339999999999527e-01
7.341020152883927924e-03 -9.222200000000000397e-01
7.361022932592058317e-03 -6.601390000000000313e-01
7.381025712300188710e-03 -7.028999999999999693e-01
7.401028492008319103e-03 -1.347363000000000088e+00
7.421031271716450363e-03 -1.905591000000000035e+00
7.441034051424580756e-03 -2.657313999999999954e+00
7.461036831132711149e-03 -2.570234999999999825e+00
7.481039610840841542e-03 -1.686401000000000039e+00
7.501042390548971935e-03 -1.276570999999999900e+00
7.521045170257103195e-03 -1.197667999999999955e+00
7.541047949965233588e-03 -8.119760000000000311e-01
7.561050729673363981e-03 -7.487099999999999866e-01
7.581053509381494374e-03 -1.323225000000000096e+00
7.601056289089625634e-03 -1.744151000000000007e+00
7.621059068797756027e-03 -1.961589000000000027e+00
7.641061848505886420e-03 -2.942625000000000046e+00
7.661064628214016813e-03 -2.944442000000000004e+00
7.681067407922147205e-03 -1.482849000000000084e+00
7.701070187630278466e-03 -1.907419999999999949e-01
7.721072967338408859e-03 -1.799060000000000104e-01
7.741075747046539252e-03 -3.369340000000000113e-01
7.761078526754669644e-03 -5.365929999999999866e-01
7.781081306462800905e-03 -1.153609000000000107e+00
7.801084086170931298e-03 -8.813410000000000410e-01
7.821086865879062558e-03 4.642979999999999885e-01
7.841089645587192083e-03 5.482629999999999448e-01
7.861092425295323344e-03 -9.130059999999999842e-01
7.881095205003452869e-03 -1.489921000000000051e+00
7.901097984711584130e-03 -2.176172999999999913e+00
7.921100764419715390e-03 -3.058254999999999946e+00
7.941103544127844915e-03 -2.583731999999999918e+00
7.961106323835976176e-03 -2.575944999999999929e+00
7.981109103544105701e-03 -2.585808000000000106e+00
8.001111883252236961e-03 -1.461954999999999893e+00
8.021114662960368222e-03 -2.630270000000000108e-01
8.041117442668497747e-03 -4.277759999999999896e-01
8.061120222376629008e-03 -1.111496999999999957e+00
8.081123002084760268e-03 -1.479084999999999983e+00
8.101125781792889793e-03 -2.050419999999999909e+00
8.121128561501021054e-03 -1.864646999999999943e+00
8.141131341209150579e-03 -7.234690000000000287e-01
8.161134120917281840e-03 1.425210000000000088e-01
8.181136900625413100e-03 4.514509999999999912e-01
8.201139680333542625e-03 3.464630000000000210e-01
8.221142460041673886e-03 -4.709260000000000113e-01
8.241145239749803411e-03 -1.248798999999999992e+00
8.261148019457934671e-03 -1.682701999999999920e+00
8.281150799166065932e-03 -2.377454000000000178e+00
8.301153578874195457e-03 -2.929453000000000085e+00
8.321156358582326718e-03 -2.463624999999999954e+00
8.341159138290457978e-03 -1.596141999999999950e+00
8.361161917998587503e-03 -6.013509999999999689e-01
8.381164697706718764e-03 4.298300000000000037e-02
8.401167477414848289e-03 -5.731889999999999485e-01
8.421170257122979549e-03 -2.007530000000000037e+00
8.441173036831110810e-03 -2.723304999999999865e+00
8.461175816539240335e-03 -2.184283999999999892e+00
8.481178596247371596e-03 -1.616840999999999973e+00
8.501181375955501121e-03 -1.303628999999999927e+00
8.521184155663632381e-03 -8.032810000000000228e-01
8.541186935371763642e-03 -5.339319999999999622e-01
8.561189715079893167e-03 -3.037110000000000087e-01
8.581192494788024427e-03 -1.231939999999999980e-01
8.601195274496155688e-03 -6.955670000000000464e-01
8.621198054204285213e-03 -1.604837000000000069e+00
8.641200833912416474e-03 -2.075337000000000209e+00
8.661203613620545999e-03 -2.035820999999999881e+00
8.681206393328677259e-03 -1.247371999999999925e+00
8.701209173036808520e-03 1.405089999999999950e-01
8.721211952744938045e-03 5.397629999999999928e-01
8.741214732453069305e-03 -8.160100000000000686e-02
8.761217512161198831e-03 -1.197926999999999964e+00
8.781220291869330091e-03 -1.932584999999999997e+00
8.801223071577461352e-03 -2.541036000000000072e+00
8.821225851285590877e-03 -3.042227000000000015e+00
8.841228630993722137e-03 -2.835300999999999849e+00
8.861231410701853398e-03 -2.522412999999999794e+00
8.881234190409982923e-03 -1.701974000000000098e+00
8.901236970118114183e-03 -4.578999999999999737e-03
8.921239749826243709e-03 9.758719999999999617e-01
8.941242529534374969e-03 2.470549999999999968e-01
8.961245309242506230e-03 -7.378090000000000481e-01
8.981248088950635755e-03 -1.476618999999999904e+00
9.001250868658767015e-03 -1.759400000000000075e+00
9.021253648366896541e-03 -1.223103999999999969e+00
9.041256428075027801e-03 -4.626210000000000044e-01
9.061259207783159061e-03 -5.853880000000000194e-01
9.081261987491288587e-03 -1.072370000000000045e+00
9.101264767199419847e-03 -1.409720000000000084e+00
9.121267546907551108e-03 -1.954841000000000051e+00
9.141270326615680633e-03 -2.270713999999999899e+00
9.161273106323811893e-03 -1.988518000000000008e+00
9.181275886031941419e-03 -1.745902999999999983e+00
9.201278665740072679e-03 -1.436129999999999907e+00
9.221281445448203939e-03 -6.750629999999999686e-01
9.241284225156333465e-03 -1.392210000000000114e-01
9.261287004864464725e-03 -4.192110000000000003e-01
9.281289784572594251e-03 -1.126290999999999931e+00
9.301292564280725511e-03 -2.115956999999999866e+00
9.321295343988856771e-03 -2.299913000000000096e+00
9.341298123696986297e-03 -1.517239000000000004e+00
9.361300903405117557e-03 -8.612250000000000183e-01
9.381303683113248817e-03 -6.321069999999999744e-01
9.401306462821378343e-03 -6.822009999999999463e-01
9.421309242529509603e-03 -6.696769999999999667e-01
9.441312022237639129e-03 -7.304770000000000429e-01
9.461314801945770389e-03 -9.951529999999999543e-01
9.481317581653901649e-03 -1.401415000000000077e+00
9.501320361362031175e-03 -1.731756999999999991e+00
9.521323141070162435e-03 -1.773090999999999973e+00
9.541325920778291961e-03 -1.369944000000000051e+00
9.561328700486423221e-03 -1.018253000000000075e+00
9.581331480194554481e-03 -1.105656999999999890e+00
9.601334259902684007e-03 -1.356057999999999986e+00
9.621337039610815267e-03 -1.344961999999999991e+00
9.641339819318946527e-03 -1.358978000000000019e+00
9.661342599027076053e-03 -1.192606000000000055e+00
9.681345378735207313e-03 -7.479970000000000230e-01
9.701348158443336839e-03 -6.154960000000000431e-01
9.721350938151468099e-03 -1.070488000000000106e+00
9.741353717859599359e-03 -1.600683999999999996e+00
9.761356497567728885e-03 -1.714822000000000068e+00
9.781359277275860145e-03 -1.315827999999999998e+00
9.801362056983989671e-03 -6.640970000000000484e-01
9.821364836692120931e-03 -4.105809999999999738e-01
9.841367616400252191e-03 -8.914630000000000054e-01
9.861370396108381717e-03 -1.158735000000000070e+00
9.881373175816512977e-03 -1.562465999999999910e+00
9.901375955524644237e-03 -2.243980000000000086e+00
9.921378735232773763e-03 -2.433711000000000180e+00
9.941381514940905023e-03 -1.927977999999999970e+00
9.961384294649034549e-03 -1.014620000000000077e+00
9.981387074357165809e-03 4.116600000000000120e-02
1.000138985406529707e-02 8.739989999999999704e-01
1.002139263377342659e-02 5.792140000000000066e-01
1.004139541348155786e-02 -6.749330000000000052e-01
1.006139819318968738e-02 -1.793075999999999892e+00
1.008140097289781864e-02 -2.477056000000000147e+00
1.010140375260594990e-02 -2.677754000000000190e+00
1.012140653231407943e-02 -1.925642000000000076e+00
1.014140931202221069e-02 -8.052920000000000078e-01
1.016141209173034195e-02 -2.094290000000000040e-01
1.018141487143847147e-02 -1.959329999999999961e-01
1.020141765114660273e-02 -5.472989999999999799e-01
1.022142043085473226e-02 -1.126160999999999968e+00
1.024142321056286352e-02 -1.598478000000000065e+00
1.026142599027099478e-02 -1.919087999999999905e+00
1.028142876997912430e-02 -2.114205000000000112e+00
1.030143154968725556e-02 -1.663105999999999973e+00
1.032143432939538509e-02 -6.982930000000000526e-01
1.034143710910351635e-02 -1.096319999999999933e-01
1.036143988881164761e-02 -2.427169999999999883e-01
1.038144266851977714e-02 -1.043104999999999949e+00
1.040144544822790840e-02 -1.698339999999999961e+00
1.042144822793603966e-02 -1.770559999999999912e+00
1.044145100764416918e-02 -1.322966000000000086e+00
1.046145378735230044e-02 -7.755739999999999856e-01
1.048145656706042997e-02 -4.304370000000000140e-01
1.050145934676856123e-02 -4.578189999999999760e-01
1.052146212647669249e-02 -7.403399999999999981e-01
1.054146490618482201e-02 -1.270601000000000091e+00
1.056146768589295327e-02 -1.798202000000000078e+00
1.058147046560108280e-02 -2.023102999999999874e+00
1.060147324530921406e-02 -2.104277000000000175e+00
1.062147602501734532e-02 -1.809102999999999906e+00
1.064147880472547485e-02 -9.708849999999999980e-01
1.066148158443360611e-02 -4.928699999999999748e-02
1.068148436414173737e-02 1.972210000000000074e-01
1.070148714384986689e-02 -2.196170000000000067e-01
1.072148992355799815e-02 -1.128368000000000038e+00
1.074149270326612768e-02 -1.857639000000000040e+00
1.076149548297425894e-02 -1.812348000000000070e+00
1.078149826268239020e-02 -1.455076999999999954e+00
1.080150104239051972e-02 -1.441125999999999907e+00
1.082150382209865098e-02 -1.639877000000000029e+00
1.084150660180678051e-02 -1.392719999999999958e+00
1.086150938151491177e-02 -1.000150000000000095e+00
1.088151216122304303e-02 -7.292440000000000033e-01
1.090151494093117256e-02 -7.151629999999999932e-01
1.092151772063930382e-02 -1.151856999999999909e+00
1.094152050034743508e-02 -1.327118000000000020e+00
1.096152328005556460e-02 -9.693929999999999492e-01
1.098152605976369586e-02 -5.699450000000000349e-01
1.100152883947182539e-02 -5.135579999999999590e-01
1.102153161917995665e-02 -6.823299999999999921e-01
1.104153439888808791e-02 -1.134336999999999929e+00
1.106153717859621743e-02 -1.643834999999999935e+00
1.108153995830434869e-02 -1.850891000000000064e+00
1.110154273801247822e-02 -1.866463999999999901e+00
1.112154551772060948e-02 -1.880090000000000039e+00
1.114154829742874074e-02 -1.861402999999999919e+00
1.116155107713687027e-02 -1.560259999999999980e+00
1.118155385684500153e-02 -9.083989999999999565e-01
1.120155663655313279e-02 -1.837340000000000084e-01
1.122155941626126231e-02 1.184479999999999977e-01
1.124156219596939357e-02 -3.047489999999999921e-01
1.126156497567752310e-02 -1.244191999999999965e+00
1.128156775538565436e-02 -1.856665999999999928e+00
