# time(s), 	 	 acceleration(g)
0.000000000000000000e+00 6.311904000000000181e+00
2.000277970813059281e-05 6.553480999999999668e+00
4.000555941626118562e-05 6.772670999999999886e+00
6.000833912439177504e-05 7.043835999999999764e+00
8.001111883252237124e-05 7.292486000000000246e+00
1.000138985406529674e-04 7.563585999999999920e+00
1.200166782487835501e-04 7.881664999999999921e+00
1.400194579569141598e-04 8.218626000000000431e+00
1.600222376650447425e-04 8.608470999999999762e+00
1.800250173731753251e-04 8.983456000000000330e+00
2.000277970813059349e-04 9.415542999999999552e+00
2.200305767894365175e-04 9.828682000000000585e+00
2.400333564975671002e-04 1.030365899999999968e+01
2.600361362056977099e-04 1.082185199999999980e+01
2.800389159138283197e-04 1.139175999999999966e+01
3.000416956219588752e-04 1.202765800000000063e+01
3.200444753300894850e-04 1.275446400000000047e+01
3.400472550382200947e-04 1.352779499999999935e+01
3.600500347463506503e-04 1.446853499999999926e+01
3.800528144544812600e-04 1.544535300000000078e+01
4.000555941626118698e-04 1.659496700000000047e+01
4.200583738707424253e-04 1.796389999999999887e+01
4.400611535788730351e-04 1.931933700000000087e+01
4.600639332870036448e-04 2.106358099999999922e+01
4.800667129951342003e-04 2.319033699999999953e+01
5.000694927032648101e-04 2.563763799999999904e+01
5.200722724113954198e-04 2.874815399999999954e+01
5.400750521195260296e-04 3.292918699999999887e+01
5.600778318276566393e-04 3.887418900000000122e+01
5.800806115357871407e-04 4.798933900000000108e+01
6.000833912439177504e-04 6.363244199999999751e+01
6.200861709520483602e-04 8.845740000000000691e+01
6.400889506601789699e-04 1.266828789999999998e+02
6.600917303683095797e-04 1.802314360000000022e+02
6.800945100764401894e-04 2.473514940000000024e+02
7.000972897845707992e-04 3.252495769999999879e+02
7.201000694927013005e-04 4.032928130000000237e+02
7.401028492008319103e-04 4.674842990000000214e+02
7.601056289089625200e-04 5.046804670000000215e+02
7.801084086170931298e-04 5.076114400000000160e+02
8.001111883252237395e-04 4.806798420000000078e+02
8.201139680333543493e-04 4.371816600000000221e+02
8.401167477414848506e-04 3.867742470000000026e+02
8.601195274496154604e-04 3.378216790000000174e+02
8.801223071577460701e-04 2.896106469999999717e+02
9.001250868658766799e-04 2.468519890000000032e+02
9.201278665740072896e-04 2.005165979999999877e+02
9.401306462821378994e-04 1.485378670000000056e+02
9.601334259902684007e-04 9.558069500000000573e+01
9.801362056983990104e-04 5.113664800000000099e+01
1.000138985406529620e-03 1.643962600000000052e+01
1.020141765114660230e-03 -2.962091000000000030e+00
1.040144544822790840e-03 -8.668241999999999337e+00
1.060147324530921449e-03 -3.756510000000000016e+00
1.080150104239052059e-03 1.309200899999999912e+01
1.100152883947182669e-03 3.652259699999999754e+01
1.120155663655313279e-03 5.761664799999999786e+01
1.140158443363443888e-03 7.344844299999999748e+01
1.160161223071574281e-03 6.601809900000000653e+01
1.180164002779704891e-03 5.377173299999999756e+01
1.200166782487835501e-03 2.495865399999999923e+01
1.220169562195966111e-03 -8.128895999999999233e+00
1.240172341904096720e-03 -2.541573100000000096e+01
1.260175121612227330e-03 -4.752222299999999677e+01
1.280177901320357940e-03 -4.449670900000000273e+01
1.300180681028488550e-03 -2.646029199999999904e+01
1.320183460736619159e-03 -8.010605999999999227e+00
1.340186240444749769e-03 1.293511099999999914e+01
1.360189020152880379e-03 2.600970299999999824e+01
1.380191799861010989e-03 3.001735599999999948e+01
1.400194579569141598e-03 2.919308900000000051e+01
1.420197359277271991e-03 5.299463000000000257e+00
1.440200138985402601e-03 1.585815999999999892e+00
1.460202918693533211e-03 -2.960274000000000072e+00
1.480205698401663821e-03 -5.306804999999999772e+00
1.500208478109794430e-03 6.324752000000000152e+00
1.520211257817925040e-03 1.058410399999999996e+01
1.540214037526055650e-03 2.044156800000000018e+01
1.560216817234186260e-03 2.361054899999999890e+01
1.580219596942316869e-03 1.611934000000000111e+01
1.600222376650447479e-03 1.162282399999999960e+01
1.620225156358578089e-03 -2.657639000000000085e+00
1.640227936066708699e-03 4.382666000000000395e+00
1.660230715774839308e-03 1.241309000000000040e+01
1.680233495482969701e-03 -2.579772999999999872e+00
1.700236275191100311e-03 4.671610000000000262e+00
1.720239054899230921e-03 1.145942999999999934e+00
1.740241834607361530e-03 -1.015935900000000025e+01
1.760244614315492140e-03 -1.670113200000000120e+01
1.780247394023622750e-03 -2.726016100000000009e+01
1.800250173731753360e-03 -3.436198000000000263e+01
1.820252953439883969e-03 -2.978396499999999847e+01
1.840255733148014579e-03 -1.504851000000000028e+01
1.860258512856145189e-03 1.446436999999999973e+00
1.880261292564275799e-03 1.657121799999999823e+01
1.900264072272406408e-03 3.601128299999999882e+01
1.920266851980536801e-03 4.367956999999999823e+01
1.940269631688667411e-03 4.119891700000000156e+01
1.960272411396798021e-03 2.986616799999999827e+01
1.980275191104928847e-03 1.556351300000000037e+01
2.000277970813059240e-03 -7.565152999999999572e+00
2.020280750521190067e-03 -1.426018999999999970e+01
2.040283530229320460e-03 -1.716962099999999936e+01
2.060286309937450853e-03 -2.253867999999999938e+01
2.080289089645581679e-03 -1.591145000000000032e+01
2.100291869353712072e-03 -8.386889000000000038e+00
2.120294649061842899e-03 -4.121762000000000370e+00
2.140297428769973292e-03 -4.260233000000000381e+00
2.160300208478104118e-03 -1.395460000000000034e-01
2.180302988186234511e-03 -3.670209999999999972e+00
2.200305767894365338e-03 -1.254021499999999989e+01
2.220308547602495731e-03 -1.534549999999999947e+01
2.240311327310626557e-03 -1.331529699999999927e+01
2.260314107018756950e-03 -6.807266000000000261e+00
2.280316886726887777e-03 -1.220377999999999963e+00
2.300319666435018170e-03 3.497923999999999811e+00
2.320322446143148563e-03 1.134400199999999970e+01
2.340325225851279389e-03 1.047132900000000078e+01
2.360328005559409782e-03 1.509476500000000065e+01
2.380330785267540609e-03 1.098238399999999970e+01
2.400333564975671002e-03 4.263921999999999990e+00
2.420336344683801828e-03 4.476753000000000426e+00
2.440339124391932221e-03 7.445945000000000036e+00
2.460341904100063048e-03 3.258099000000000078e+00
2.480344683808193441e-03 -3.984849999999999781e+00
2.500347463516324267e-03 -1.079649000000000036e+01
2.520350243224454660e-03 -1.671449900000000000e+01
2.540353022932585487e-03 -1.552426600000000079e+01
2.560355802640715880e-03 -1.867202800000000096e+01
2.580358582348846273e-03 -1.084619400000000056e+01
2.600361362056977099e-03 -1.123435199999999945e+01
2.620364141765107492e-03 -4.997030999999999779e+00
2.640366921473238319e-03 -3.735031999999999908e+00
2.660369701181368712e-03 -4.352049000000000056e+00
2.680372480889499538e-03 -1.828310000000000102e+00
2.700375260597629931e-03 -7.574106999999999701e+00
2.720378040305760758e-03 -1.705089000000000077e+00
2.740380820013891151e-03 1.458377000000000034e+00
2.760383599722021977e-03 5.801693000000000211e+00
2.780386379430152370e-03 1.121039900000000067e+01
2.800389159138283197e-03 1.651067799999999863e+01
2.820391938846413590e-03 1.230745300000000064e+01
2.840394718554543983e-03 3.645996999999999932e+00
2.860397498262674809e-03 -1.520418999999999965e+00
2.880400277970805202e-03 -4.607390000000000096e-01
2.900403057678936029e-03 -8.555272999999999683e+00
2.920405837387066422e-03 -9.868468000000000018e+00
2.940408617095197248e-03 -1.432475400000000043e+01
2.960411396803327641e-03 -1.113267300000000048e+01
2.980414176511458468e-03 -8.263472999999999402e+00
3.000416956219588861e-03 -6.248517999999999795e+00
3.020419735927719687e-03 -1.087883300000000020e+01
