# time(s), 	 	 acceleration(g)
0.000000000000000000e+00 6.113866999999999940e+00
2.000277970813059281e-05 6.337081000000000408e+00
4.000555941626118562e-05 6.570675999999999739e+00
6.000833912439177504e-05 6.832431999999999839e+00
8.001111883252237124e-05 7.090815000000000090e+00
1.000138985406529674e-04 7.368793000000000148e+00
1.200166782487835501e-04 7.692257999999999818e+00
1.400194579569141598e-04 8.025714999999999932e+00
1.600222376650447425e-04 8.367867999999999640e+00
1.800250173731753251e-04 8.714107999999999521e+00
2.000277970813059349e-04 9.101487000000000549e+00
2.200305767894365175e-04 9.509176000000000073e+00
2.400333564975671002e-04 9.934903000000000262e+00
2.600361362056977099e-04 1.045614499999999936e+01
2.800389159138283197e-04 1.098744499999999924e+01
3.000416956219588752e-04 1.159317099999999989e+01
3.200444753300894850e-04 1.226865100000000020e+01
3.400472550382200947e-04 1.302744599999999942e+01
3.600500347463506503e-04 1.389071099999999959e+01
3.800528144544812600e-04 1.479290800000000061e+01
4.000555941626118698e-04 1.601766200000000140e+01
4.200583738707424253e-04 1.703795399999999916e+01
4.400611535788730351e-04 1.831215200000000110e+01
4.600639332870036448e-04 2.001006599999999835e+01
4.800667129951342003e-04 2.184346499999999835e+01
5.000694927032648101e-04 2.406340000000000146e+01
5.200722724113954198e-04 2.681476400000000027e+01
5.400750521195260296e-04 3.037735199999999836e+01
5.600778318276566393e-04 3.526981200000000172e+01
5.800806115357871407e-04 4.261891700000000327e+01
6.000833912439177504e-04 5.432833899999999971e+01
6.200861709520483602e-04 7.397779599999999789e+01
6.400889506601789699e-04 1.047905169999999941e+02
6.600917303683095797e-04 1.501351400000000069e+02
6.800945100764401894e-04 2.102270919999999990e+02
7.000972897845707992e-04 2.834146589999999719e+02
7.201000694927013005e-04 3.620485679999999888e+02
7.401028492008319103e-04 4.354075030000000197e+02
7.601056289089625200e-04 4.875372929999999769e+02
7.801084086170931298e-04 5.101110400000000027e+02
8.001111883252237395e-04 4.989564720000000193e+02
8.201139680333543493e-04 4.635588589999999840e+02
8.401167477414848506e-04 4.167869680000000017e+02
8.601195274496154604e-04 3.669030040000000099e+02
8.801223071577460701e-04 3.180240830000000187e+02
9.001250868658766799e-04 2.742930200000000127e+02
9.201278665740072896e-04 2.302649020000000064e+02
9.401306462821378994e-04 1.804054649999999924e+02
9.601334259902684007e-04 1.254614349999999945e+02
9.801362056983990104e-04 7.542887799999999743e+01
1.000138985406529620e-03 3.442101799999999656e+01
1.020141765114660230e-03 5.539157999999999582e+00
1.040144544822790840e-03 -8.327322000000000557e+00
1.060147324530921449e-03 -8.199298999999999893e+00
1.080150104239052059e-03 2.860726999999999798e+00
1.100152883947182669e-03 2.481934000000000040e+01
1.120155663655313279e-03 4.949810599999999994e+01
1.140158443363443888e-03 6.632521199999999340e+01
1.160161223071574281e-03 7.219254399999999805e+01
1.180164002779704891e-03 6.215890900000000130e+01
1.200166782487835501e-03 3.636050800000000294e+01
1.220169562195966111e-03 4.897095000000000198e+00
1.240172341904096720e-03 -2.156465199999999882e+01
1.260175121612227330e-03 -4.074841200000000185e+01
1.280177901320357940e-03 -4.275849999999999795e+01
1.300180681028488550e-03 -2.606110400000000027e+01
1.320183460736619159e-03 -1.024890399999999957e+01
1.340186240444749769e-03 8.115066000000000557e+00
1.360189020152880379e-03 2.628599399999999875e+01
1.380191799861010989e-03 3.255751099999999809e+01
1.400194579569141598e-03 2.437155100000000019e+01
1.420197359277271991e-03 3.973160000000000025e+00
1.440200138985402601e-03 -3.508185000000000109e+00
1.460202918693533211e-03 -1.386515499999999967e+01
1.480205698401663821e-03 -9.151135000000000019e+00
1.500208478109794430e-03 -1.248345000000000038e+00
1.520211257817925040e-03 1.081698500000000074e+01
1.540214037526055650e-03 2.358316599999999852e+01
1.560216817234186260e-03 2.790422600000000131e+01
1.580219596942316869e-03 2.947093699999999927e+01
1.600222376650447479e-03 1.935749099999999956e+01
1.620225156358578089e-03 4.364562000000000275e+00
1.640227936066708699e-03 1.013923400000000008e+01
1.660230715774839308e-03 4.367860000000000076e-01
1.680233495482969701e-03 -4.239988000000000312e+00
1.700236275191100311e-03 2.084737000000000062e+00
1.720239054899230921e-03 -1.197278000000000064e+00
1.740241834607361530e-03 -3.138456000000000135e+00
1.760244614315492140e-03 -1.301233700000000049e+01
1.780247394023622750e-03 -2.195144700000000171e+01
1.800250173731753360e-03 -2.800059399999999954e+01
1.820252953439883969e-03 -2.993392000000000053e+01
1.840255733148014579e-03 -1.846477700000000155e+01
1.860258512856145189e-03 -1.190788500000000028e+01
1.880261292564275799e-03 6.192899999999999849e+00
1.900264072272406408e-03 2.599224800000000002e+01
1.920266851980536801e-03 3.213872599999999835e+01
1.940269631688667411e-03 3.942210000000000036e+01
1.960272411396798021e-03 3.437507699999999744e+01
1.980275191104928847e-03 2.163537000000000177e+01
2.000277970813059240e-03 6.581512000000000029e+00
2.020280750521190067e-03 -3.140273000000000092e+00
2.040283530229320460e-03 -1.303342499999999937e+01
2.060286309937450853e-03 -1.688800799999999924e+01
2.080289089645581679e-03 -1.527697900000000075e+01
2.100291869353712072e-03 -1.119840400000000002e+01
2.120294649061842899e-03 -6.860863000000000156e+00
2.140297428769973292e-03 -5.225045999999999857e+00
2.160300208478104118e-03 -1.132260999999999962e+00
2.180302988186234511e-03 -4.552227000000000245e+00
2.200305767894365338e-03 -1.051137400000000000e+01
2.220308547602495731e-03 -1.770299699999999987e+01
2.240311327310626557e-03 -1.537891699999999950e+01
2.260314107018756950e-03 -9.477520000000000167e+00
2.280316886726887777e-03 -5.895464999999999733e+00
2.300319666435018170e-03 -2.086628000000000149e+00
2.320322446143148563e-03 6.536674999999999791e+00
2.340325225851279389e-03 1.171068200000000026e+01
2.360328005559409782e-03 1.442194600000000015e+01
2.380330785267540609e-03 1.561464499999999944e+01
2.400333564975671002e-03 1.226054000000000066e+01
2.420336344683801828e-03 5.857885999999999704e+00
2.440339124391932221e-03 7.875630000000000130e+00
2.460341904100063048e-03 3.335768999999999984e+00
2.480344683808193441e-03 -4.339459999999999873e+00
2.500347463516324267e-03 -9.440015000000000711e+00
2.520350243224454660e-03 -1.484080499999999958e+01
2.540353022932585487e-03 -1.530306399999999911e+01
2.560355802640715880e-03 -1.834804400000000157e+01
2.580358582348846273e-03 -8.043438999999999339e+00
2.600361362056977099e-03 -6.226586000000000176e+00
2.620364141765107492e-03 -5.855299999999999727e+00
2.640366921473238319e-03 -4.826635999999999704e+00
2.660369701181368712e-03 -6.166694999999999816e+00
2.680372480889499538e-03 -7.781876999999999711e+00
2.700375260597629931e-03 -8.626519000000000048e+00
2.720378040305760758e-03 -8.183856000000000464e+00
2.740380820013891151e-03 -4.658447999999999922e+00
2.760383599722021977e-03 1.020309999999999967e-01
2.780386379430152370e-03 1.025856300000000054e+01
2.800389159138283197e-03 2.013348200000000077e+01
2.820391938846413590e-03 1.569990699999999961e+01
2.840394718554543983e-03 9.319639000000000451e+00
2.860397498262674809e-03 4.741430000000000256e+00
2.880400277970805202e-03 2.682351000000000152e+00
2.900403057678936029e-03 -4.695369000000000348e+00
2.920405837387066422e-03 -8.373587000000000558e+00
2.940408617095197248e-03 -1.503196299999999930e+01
2.960411396803327641e-03 -1.287860399999999927e+01
2.980414176511458468e-03 -1.040787800000000018e+01
3.000416956219588861e-03 -7.662160000000000082e+00
3.020419735927719687e-03 -1.124518800000000063e+01
3.040422515635850080e-03 -1.783815799999999996e+01
3.060425295343980907e-03 -1.309870199999999940e+01
3.080428075052111300e-03 -1.243665400000000076e+01
3.100430854760241692e-03 -9.548118000000000549e+00
3.120433634468372519e-03 -8.296399999999999608e-02
3.140436414176502912e-03 6.042880000000000251e+00
3.160439193884633739e-03 1.039365899999999954e+01
3.180441973592764131e-03 1.203635300000000008e+01
3.200444753300894958e-03 1.104662300000000030e+01
3.220447533009025351e-03 4.557538000000000089e+00
3.240450312717156178e-03 8.599830000000000529e-01
3.260453092425286570e-03 -1.079506999999999994e+00
3.280455872133417397e-03 -6.088960000000000150e+00
3.300458651841547790e-03 -4.677849000000000146e+00
3.320461431549678617e-03 2.205881999999999898e+00
3.340464211257809009e-03 4.803721999999999603e+00
3.360466990965939402e-03 1.677372000000000085e+00
3.380469770674070229e-03 -2.246380999999999961e+00
3.400472550382200622e-03 -8.651436000000000348e+00
3.420475330090331448e-03 -1.731418999999999997e+01
3.440478109798461841e-03 -1.815617200000000153e+01
3.460480889506592668e-03 -1.938968500000000006e+01
3.480483669214723061e-03 -1.679379199999999983e+01
3.500486448922853887e-03 -1.328544899999999984e+01
3.520489228630984280e-03 -1.541441999999999979e+00
3.540492008339115107e-03 5.129002999999999979e+00
3.560494788047245500e-03 1.033798499999999976e+01
3.580497567755376326e-03 1.280144300000000079e+01
3.600500347463506719e-03 8.398104999999999265e+00
3.620503127171637112e-03 3.738916000000000128e+00
3.640505906879767939e-03 -1.269433000000000034e+00
3.660508686587898332e-03 -1.366309999999999913e+00
3.680511466296029158e-03 1.146397000000000110e+00
3.700514246004159551e-03 -2.635123000000000104e+00
3.720517025712290378e-03 -4.091979000000000255e+00
3.740519805420420771e-03 -1.684714000000000045e+00
3.760522585128551597e-03 -2.145090999999999859e+00
3.780525364836681990e-03 -1.162239000000000022e+00
3.800528144544812817e-03 -1.868670000000000053e+00
3.820530924252943210e-03 1.661400000000000099e-01
3.840533703961073603e-03 -5.445210000000000328e+00
3.860536483669204429e-03 -5.814354999999999940e+00
3.880539263377334822e-03 -8.702826999999999202e+00
3.900542043085465649e-03 -1.326818899999999957e+01
3.920544822793596042e-03 -1.576688000000000045e+01
3.940547602501726435e-03 -1.151434199999999919e+01
3.960550382209857695e-03 -6.146774999999999878e+00
3.980553161917988088e-03 1.135235999999999912e+00
4.000555941626118481e-03 1.036088999999999949e+01
4.020558721334248874e-03 1.384963699999999953e+01
4.040561501042380134e-03 1.119346299999999950e+01
4.060564280750510527e-03 9.874817000000000178e+00
4.080567060458640920e-03 6.196598999999999968e+00
4.100569840166771313e-03 2.926652999999999949e+00
4.120572619874901706e-03 -6.262029999999999541e-01
4.140575399583032966e-03 -3.601558999999999955e+00
4.160578179291163359e-03 -7.081025999999999598e+00
4.180580958999293752e-03 -9.305502999999999858e+00
4.200583738707424145e-03 -6.275577000000000183e+00
4.220586518415555405e-03 -5.871326999999999963e+00
4.240589298123685798e-03 -7.997758000000000145e+00
