# time(s), 	 	 acceleration(g)
0.000000000000000000e+00 6.282898999999999567e+00
2.000277970813059281e-05 6.519219999999999793e+00
4.000555941626118562e-05 6.778965000000000352e+00
6.000833912439177504e-05 7.009965000000000224e+00
8.001111883252237124e-05 7.297870999999999775e+00
1.000138985406529674e-04 7.589736000000000260e+00
1.200166782487835501e-04 7.913459999999999717e+00
1.400194579569141598e-04 8.236924999999999386e+00
1.600222376650447425e-04 8.602826000000000306e+00
1.800250173731753251e-04 8.988063000000000358e+00
2.000277970813059349e-04 9.393091999999999331e+00
2.200305767894365175e-04 9.831732000000000582e+00
2.400333564975671002e-04 1.030917499999999976e+01
2.600361362056977099e-04 1.084637900000000066e+01
2.800389159138283197e-04 1.143309299999999951e+01
3.000416956219588752e-04 1.209494699999999945e+01
3.200444753300894850e-04 1.278632400000000047e+01
3.400472550382200947e-04 1.356815500000000085e+01
3.600500347463506503e-04 1.444089300000000087e+01
3.800528144544812600e-04 1.545923900000000017e+01
4.000555941626118698e-04 1.656531299999999973e+01
4.200583738707424253e-04 1.790829199999999943e+01
4.400611535788730351e-04 1.942315699999999978e+01
4.600639332870036448e-04 2.110926200000000108e+01
4.800667129951342003e-04 2.326398400000000066e+01
5.000694927032648101e-04 2.570914399999999844e+01
5.200722724113954198e-04 2.898505899999999968e+01
5.400750521195260296e-04 3.290453000000000117e+01
5.600778318276566393e-04 3.894232099999999974e+01
5.800806115357871407e-04 4.816920799999999758e+01
6.000833912439177504e-04 6.377545400000000342e+01
6.200861709520483602e-04 8.902107800000000282e+01
6.400889506601789699e-04 1.277828540000000004e+02
6.600917303683095797e-04 1.821353679999999997e+02
6.800945100764401894e-04 2.511073829999999987e+02
7.000972897845707992e-04 3.315073370000000068e+02
7.201000694927013005e-04 4.128776849999999854e+02
7.401028492008319103e-04 4.809107119999999895e+02
7.601056289089625200e-04 5.199476760000000013e+02
7.801084086170931298e-04 5.219696380000000318e+02
8.001111883252237395e-04 4.908057459999999992e+02
8.201139680333543493e-04 4.421399160000000279e+02
8.401167477414848506e-04 3.885687790000000064e+02
8.601195274496154604e-04 3.374389069999999720e+02
8.801223071577460701e-04 2.899237939999999867e+02
9.001250868658766799e-04 2.479827209999999980e+02
9.201278665740072896e-04 2.006901719999999898e+02
9.401306462821378994e-04 1.477472109999999930e+02
9.601334259902684007e-04 9.434627399999999398e+01
9.801362056983990104e-04 5.012044300000000163e+01
1.000138985406529620e-03 1.399556899999999970e+01
1.020141765114660230e-03 -5.191434000000000104e+00
1.040144544822790840e-03 -1.146145800000000037e+01
1.060147324530921449e-03 -5.037520999999999916e+00
1.080150104239052059e-03 1.350547300000000028e+01
1.100152883947182669e-03 3.834061799999999920e+01
1.120155663655313279e-03 6.013960699999999804e+01
1.140158443363443888e-03 7.395936799999999778e+01
1.160161223071574281e-03 6.933612700000000473e+01
1.180164002779704891e-03 5.223078199999999782e+01
1.200166782487835501e-03 1.917230199999999840e+01
1.220169562195966111e-03 -1.102359700000000053e+01
1.240172341904096720e-03 -3.316415400000000346e+01
1.260175121612227330e-03 -4.666635600000000039e+01
1.280177901320357940e-03 -3.677424100000000351e+01
1.300180681028488550e-03 -2.044475699999999918e+01
1.320183460736619159e-03 -2.234636000000000067e+00
1.340186240444749769e-03 1.901449500000000015e+01
1.360189020152880379e-03 2.902087699999999870e+01
1.380191799861010989e-03 3.137188499999999891e+01
1.400194579569141598e-03 1.268062199999999962e+01
1.420197359277271991e-03 1.196700000000000021e-02
1.440200138985402601e-03 -7.608821999999999974e+00
1.460202918693533211e-03 -1.062194299999999991e+01
1.480205698401663821e-03 -7.064679999999999849e-01
1.500208478109794430e-03 5.006560000000000343e+00
1.520211257817925040e-03 2.078638099999999866e+01
1.540214037526055650e-03 2.533045999999999864e+01
1.560216817234186260e-03 2.737487300000000090e+01
