# time(s), 	 	 acceleration(g)
0.000000000000000000e+00 6.143844999999999779e+00
2.000277970813059281e-05 6.365046999999999677e+00
4.000555941626118562e-05 6.610191999999999624e+00
6.000833912439177504e-05 6.844242000000000381e+00
8.001111883252237124e-05 7.105025000000000368e+00
1.000138985406529674e-04 7.382808999999999955e+00
1.200166782487835501e-04 7.680124000000000173e+00
1.400194579569141598e-04 7.997748999999999775e+00
1.600222376650447425e-04 8.341848000000000596e+00
1.800250173731753251e-04 8.711966999999999572e+00
2.000277970813059349e-04 9.108169999999999433e+00
2.200305767894365175e-04 9.530070000000000263e+00
2.400333564975671002e-04 9.963907999999999987e+00
2.600361362056977099e-04 1.045666399999999996e+01
2.800389159138283197e-04 1.099211700000000036e+01
3.000416956219588752e-04 1.158979700000000079e+01
3.200444753300894850e-04 1.224204699999999946e+01
3.400472550382200947e-04 1.298806000000000083e+01
3.600500347463506503e-04 1.379415799999999948e+01
3.800528144544812600e-04 1.478239600000000031e+01
4.000555941626118698e-04 1.577621500000000054e+01
4.200583738707424253e-04 1.702030500000000046e+01
4.400611535788730351e-04 1.830332699999999946e+01
4.600639332870036448e-04 1.987029799999999824e+01
4.800667129951342003e-04 2.175210300000000174e+01
5.000694927032648101e-04 2.371462899999999863e+01
5.200722724113954198e-04 2.644438500000000047e+01
5.400750521195260296e-04 2.978882199999999969e+01
5.600778318276566393e-04 3.431323900000000293e+01
5.800806115357871407e-04 4.112137599999999793e+01
6.000833912439177504e-04 5.166645499999999913e+01
6.200861709520483602e-04 6.991972599999999716e+01
6.400889506601789699e-04 9.814395000000000380e+01
6.600917303683095797e-04 1.413351480000000038e+02
6.800945100764401894e-04 1.988517769999999985e+02
7.000972897845707992e-04 2.706086369999999874e+02
7.201000694927013005e-04 3.506399650000000179e+02
7.401028492008319103e-04 4.269634209999999825e+02
7.601056289089625200e-04 4.854051509999999894e+02
7.801084086170931298e-04 5.136192529999999579e+02
8.001111883252237395e-04 5.068100779999999759e+02
8.201139680333543493e-04 4.719934680000000071e+02
8.401167477414848506e-04 4.232293990000000008e+02
8.601195274496154604e-04 3.724085220000000049e+02
8.801223071577460701e-04 3.224559709999999768e+02
9.001250868658766799e-04 2.781668750000000045e+02
9.201278665740072896e-04 2.356708820000000060e+02
9.401306462821378994e-04 1.865323469999999872e+02
9.601334259902684007e-04 1.332845440000000110e+02
9.801362056983990104e-04 8.200309500000000185e+01
1.000138985406529620e-03 3.976301899999999989e+01
1.020141765114660230e-03 7.908203999999999567e+00
1.040144544822790840e-03 -7.573977000000000182e+00
1.060147324530921449e-03 -1.015085900000000052e+01
1.080150104239052059e-03 -3.385613000000000206e+00
1.100152883947182669e-03 1.913122800000000012e+01
1.120155663655313279e-03 4.176123299999999716e+01
1.140158443363443888e-03 6.114212100000000305e+01
1.160161223071574281e-03 7.621849500000000432e+01
1.180164002779704891e-03 6.701594099999999798e+01
1.200166782487835501e-03 5.154225999999999885e+01
1.220169562195966111e-03 2.042534600000000111e+01
1.240172341904096720e-03 -8.490774000000000044e+00
1.260175121612227330e-03 -3.234832300000000060e+01
1.280177901320357940e-03 -5.181058000000000163e+01
1.300180681028488550e-03 -4.964391799999999932e+01
1.320183460736619159e-03 -3.664115600000000228e+01
1.340186240444749769e-03 -1.484846100000000035e+01
1.360189020152880379e-03 1.050552500000000045e+01
1.380191799861010989e-03 2.113956400000000002e+01
1.400194579569141598e-03 3.995599500000000148e+01
1.420197359277271991e-03 3.298518500000000131e+01
1.440200138985402601e-03 1.964695499999999839e+01
1.460202918693533211e-03 1.790796699999999930e+01
1.480205698401663821e-03 6.224435999999999858e+00
1.500208478109794430e-03 4.220706999999999987e+00
1.520211257817925040e-03 4.878341999999999956e+00
1.540214037526055650e-03 8.599126999999999299e+00
1.560216817234186260e-03 1.043609499999999990e+01
1.580219596942316869e-03 8.640655000000000641e+00
1.600222376650447479e-03 7.790173000000000236e+00
1.620225156358578089e-03 -3.059900000000000120e-02
1.640227936066708699e-03 -5.604898000000000380e+00
1.660230715774839308e-03 5.427096999999999838e+00
1.680233495482969701e-03 1.087025799999999975e+01
1.700236275191100311e-03 8.067437999999999221e+00
1.720239054899230921e-03 6.828992999999999647e+00
1.740241834607361530e-03 3.058764000000000038e+00
1.760244614315492140e-03 -1.416123699999999985e+01
1.780247394023622750e-03 -1.126329199999999986e+01
1.800250173731753360e-03 -3.096952599999999833e+01
1.820252953439883969e-03 -4.014612499999999784e+01
1.840255733148014579e-03 -2.372547399999999840e+01
1.860258512856145189e-03 -2.181219899999999967e+01
1.880261292564275799e-03 1.196504200000000040e+01
1.900264072272406408e-03 2.765668000000000148e+01
1.920266851980536801e-03 3.222684399999999982e+01
1.940269631688667411e-03 5.790513800000000089e+01
1.960272411396798021e-03 3.322974599999999867e+01
1.980275191104928847e-03 3.167121099999999956e+01
2.000277970813059240e-03 1.868240099999999870e+01
2.020280750521190067e-03 -1.548312699999999964e+01
2.040283530229320460e-03 -1.500023299999999971e+01
2.060286309937450853e-03 -2.469482999999999961e+01
2.080289089645581679e-03 -3.053380599999999845e+01
2.100291869353712072e-03 -1.989159000000000077e+01
2.120294649061842899e-03 -1.894475100000000012e+01
2.140297428769973292e-03 -1.570642000000000094e+00
2.160300208478104118e-03 -1.035830400000000040e+01
2.180302988186234511e-03 -3.430329999999999768e-01
2.200305767894365338e-03 4.905011000000000010e+00
2.220308547602495731e-03 -7.461787000000000170e+00
2.240311327310626557e-03 2.590589999999999837e-01
2.260314107018756950e-03 -8.644557999999999964e+00
2.280316886726887777e-03 -4.698229999999999906e-01
2.300319666435018170e-03 1.060680000000000067e+00
2.320322446143148563e-03 7.488834999999999908e+00
2.340325225851279389e-03 3.746703000000000117e+00
2.360328005559409782e-03 4.097930000000000184e-01
2.380330785267540609e-03 8.025650999999999868e+00
2.400333564975671002e-03 -3.193416000000000032e+00
2.420336344683801828e-03 8.069578999999999169e+00
2.440339124391932221e-03 1.624152399999999830e+01
2.460341904100063048e-03 7.187230000000000008e-01
2.480344683808193441e-03 1.281435500000000083e+01
2.500347463516324267e-03 -2.112388000000000154e+00
2.520350243224454660e-03 -7.869735000000000369e+00
2.540353022932585487e-03 -1.637416299999999936e+01
2.560355802640715880e-03 -2.105496000000000123e+01
2.580358582348846273e-03 -2.604760699999999929e+01
2.600361362056977099e-03 -2.529380799999999851e+01
2.620364141765107492e-03 -1.271223200000000020e+01
2.640366921473238319e-03 -3.028601000000000099e+00
2.660369701181368712e-03 1.706701000000000024e+00
2.680372480889499538e-03 6.290620999999999796e+00
2.700375260597629931e-03 1.327043999999999890e+00
2.720378040305760758e-03 1.000723999999999947e+00
2.740380820013891151e-03 4.896706000000000003e+00
2.760383599722021977e-03 5.489972999999999992e+00
2.780386379430152370e-03 8.136153999999999442e+00
2.800389159138283197e-03 4.548000000000000043e+00
2.820391938846413590e-03 7.155117999999999867e+00
2.840394718554543983e-03 6.475551000000000279e+00
2.860397498262674809e-03 2.496500000000000108e-01
2.880400277970805202e-03 -4.475788999999999795e+00
2.900403057678936029e-03 -4.503365999999999758e+00
2.920405837387066422e-03 -1.303816199999999981e+01
2.940408617095197248e-03 -1.080641800000000075e+01
2.960411396803327641e-03 -4.097559000000000395e+00
2.980414176511458468e-03 -5.334705999999999726e+00
3.000416956219588861e-03 -6.874100000000000321e+00
3.020419735927719687e-03 -8.113258000000000081e+00
3.040422515635850080e-03 -1.242607699999999937e+01
3.060425295343980907e-03 -2.131983100000000064e+01
3.080428075052111300e-03 -1.021373499999999979e+01
3.100430854760241692e-03 -7.972971000000000252e+00
3.120433634468372519e-03 -1.228540100000000024e+01
3.140436414176502912e-03 4.036685000000000301e+00
3.160439193884633739e-03 1.197834399999999988e+01
3.180441973592764131e-03 1.383042999999999978e+01
3.200444753300894958e-03 1.733754000000000062e+01
3.220447533009025351e-03 1.433259499999999953e+01
3.240450312717156178e-03 2.076626000000000083e+00
3.260453092425286570e-03 -8.815499999999999725e-02
3.280455872133417397e-03 2.852089999999999903e-01
3.300458651841547790e-03 -8.757980999999999128e+00
3.320461431549678617e-03 -7.790117999999999654e+00
3.340464211257809009e-03 -8.531140000000000390e-01
3.360466990965939402e-03 -1.243061999999999934e+01
3.380469770674070229e-03 -7.264399000000000051e+00
3.400472550382200622e-03 -8.219155000000000655e+00
3.420475330090331448e-03 -1.703458900000000042e+01
3.440478109798461841e-03 -1.675739000000000090e+01
3.460480889506592668e-03 -1.318506799999999934e+01
3.480483669214723061e-03 -8.512966000000000477e+00
3.500486448922853887e-03 -1.309339000000000031e+00
3.520489228630984280e-03 9.854637000000000313e+00
3.540492008339115107e-03 9.218543999999999627e+00
3.560494788047245500e-03 7.775768000000000235e+00
3.580497567755376326e-03 7.138702000000000325e+00
3.600500347463506719e-03 -2.291152999999999995e+00
3.620503127171637112e-03 -4.390915999999999819e+00
3.640505906879767939e-03 -3.300869000000000053e+00
3.660508686587898332e-03 -9.352351999999999776e+00
3.680511466296029158e-03 -2.271037999999999890e+00
3.700514246004159551e-03 4.774263000000000368e+00
3.720517025712290378e-03 7.709907000000000288e+00
3.740519805420420771e-03 6.320987999999999829e+00
3.760522585128551597e-03 2.008039000000000129e+00
3.780525364836681990e-03 -4.135778000000000176e+00
3.800528144544812817e-03 -1.151051299999999955e+01
3.820530924252943210e-03 -7.799331999999999709e+00
3.840533703961073603e-03 -1.235269000000000084e+01
3.860536483669204429e-03 -1.483061700000000016e+01
3.880539263377334822e-03 -8.549108000000000374e+00
3.900542043085465649e-03 -1.168110300000000024e+01
3.920544822793596042e-03 -3.416174999999999962e+00
3.940547602501726435e-03 3.185944000000000109e+00
3.960550382209857695e-03 1.439688999999999997e+00
3.980553161917988088e-03 7.993790999999999869e+00
4.000555941626118481e-03 1.038814299999999946e+01
4.020558721334248874e-03 8.169700999999999880e+00
4.040561501042380134e-03 9.924910999999999817e+00
4.060564280750510527e-03 6.431103000000000236e+00
4.080567060458640920e-03 -3.076941999999999844e+00
4.100569840166771313e-03 -4.990348000000000006e+00
4.120572619874901706e-03 -3.754952999999999985e+00
4.140575399583032966e-03 -8.232196999999999321e+00
4.160578179291163359e-03 -5.163014000000000436e+00
4.180580958999293752e-03 -3.313521999999999856e+00
4.200583738707424145e-03 -8.792306999999999206e+00
4.220586518415555405e-03 -5.031356999999999857e+00
4.240589298123685798e-03 -1.033501999999999921e+00
4.260592077831816191e-03 -3.735551000000000066e+00
4.280594857539946584e-03 -2.454930000000000057e+00
4.300597637248077844e-03 1.804097999999999979e+00
4.320600416956208237e-03 -2.925883999999999929e+00
4.340603196664338630e-03 -4.342899000000000065e+00
4.360605976372469023e-03 3.362048999999999843e+00
4.380608756080599415e-03 -7.480609999999999760e-01
4.400611535788730676e-03 -1.298437999999999981e+00
4.420614315496861069e-03 4.119741000000000319e+00
4.440617095204991462e-03 5.205560000000000187e-01
4.460619874913121854e-03 2.098686999999999969e+00
4.480622654621253115e-03 6.215156999999999599e+00
4.500625434329383508e-03 7.847779999999999756e-01
4.520628214037513901e-03 -4.582205000000000084e+00
4.540630993745644294e-03 -3.513571000000000222e+00
4.560633773453775554e-03 -4.865503999999999607e+00
4.580636553161905947e-03 -8.450680000000000414e-01
4.600639332870036340e-03 4.162308000000000341e+00
4.620642112578166733e-03 8.608919999999999906e-01
4.640644892286297125e-03 -5.572270000000000278e-01
4.660647671994428386e-03 -1.312399999999999956e-01
4.680650451702558779e-03 -6.829911000000000065e+00
4.700653231410689172e-03 -1.103962399999999988e+01
4.720656011118819564e-03 -1.285459499999999977e+01
4.740658790826950825e-03 -1.265869999999999962e+01
4.760661570535081218e-03 -4.549890999999999686e+00
4.780664350243211611e-03 7.145710000000000228e+00
4.800667129951342003e-03 1.235144700000000029e+01
4.820669909659473264e-03 1.160926300000000033e+01
4.840672689367603657e-03 1.117334800000000072e+01
4.860675469075734050e-03 -3.307689999999999797e-01
4.880678248783864442e-03 -7.195553000000000310e+00
4.900681028491994835e-03 -4.909303000000000416e+00
4.920683808200126096e-03 -6.195180999999999827e+00
4.940686587908256489e-03 -4.758440000000000225e+00
4.960689367616386881e-03 3.001329999999999831e-01
4.980692147324517274e-03 -1.027466999999999908e+00
5.000694927032648535e-03 -1.889888999999999930e+00
5.020697706740778928e-03 1.088439999999999963e-01
5.040700486448909320e-03 -2.762497000000000202e+00
5.060703266157039713e-03 -6.225094000000000349e+00
5.080706045865170974e-03 -1.599841000000000069e+00
5.100708825573301367e-03 -1.996434000000000042e+00
5.120711605281431759e-03 -9.656299999999999883e-01
5.140714384989562152e-03 2.480290999999999801e+00
5.160717164697692545e-03 -2.291802000000000117e+00
5.180719944405823806e-03 -3.981281000000000070e+00
5.200722724113954198e-03 -2.011487999999999943e+00
5.220725503822084591e-03 -3.423830999999999847e+00
5.240728283530214984e-03 -3.107893999999999934e+00
5.260731063238346245e-03 -9.353999999999999815e-02
5.280733842946476637e-03 2.389384000000000174e+00
5.300736622654607030e-03 1.712671000000000054e+00
5.320739402362737423e-03 6.131387000000000143e+00
5.340742182070868684e-03 4.091644999999999754e+00
5.360744961778999076e-03 -9.469419999999999504e-01
5.380747741487129469e-03 6.725100000000000522e-02
5.400750521195259862e-03 -6.924841999999999942e+00
5.420753300903390255e-03 -1.054531000000000063e+01
5.440756080611521515e-03 -6.616755999999999638e+00
5.460758860319651908e-03 -5.556038000000000032e+00
5.480761640027782301e-03 -2.443315000000000126e+00
5.500764419735912694e-03 1.374865999999999921e+00
5.520767199444043954e-03 -5.012290000000000356e-01
5.540769979152174347e-03 -2.324959999999999916e+00
5.560772758860304740e-03 5.042039999999999855e-01
5.580775538568435133e-03 6.496819999999999817e-01
5.600778318276566393e-03 -4.958429999999999782e-01
5.620781097984696786e-03 1.082418000000000102e+00
5.640783877692827179e-03 -1.742982999999999949e+00
5.660786657400957572e-03 -2.937564000000000064e+00
5.680789437109087965e-03 -6.308740000000000459e-01
5.700792216817219225e-03 -3.757360000000000144e-01
5.720794996525349618e-03 -1.241986000000000034e+00
5.740797776233480011e-03 -7.562370000000000481e-01
5.760800555941610404e-03 -1.503678000000000070e+00
5.780803335649741664e-03 -3.251360000000000028e+00
5.800806115357872057e-03 5.193229999999999791e-01
