# time(s), 	 	 acceleration(g)
1.076149548297425894e-02 -1.707554000000000016e+00
1.078149826268239020e-02 -1.336786999999999948e+00
1.080150104239051972e-02 -9.763359999999999816e-01
1.082150382209865098e-02 -7.749249999999999750e-01
1.084150660180678051e-02 -6.177669999999999551e-01
1.086150938151491177e-02 -6.053089999999999860e-01
1.088151216122304303e-02 -8.305979999999999475e-01
1.090151494093117256e-02 -1.142447999999999908e+00
1.092151772063930382e-02 -1.554939000000000071e+00
1.094152050034743508e-02 -2.024919999999999831e+00
1.096152328005556460e-02 -1.908576000000000050e+00
1.098152605976369586e-02 -1.280723999999999974e+00
1.100152883947182539e-02 -6.027130000000000543e-01
1.102153161917995665e-02 -2.163080000000000003e-01
1.104153439888808791e-02 -2.572519999999999807e-01
1.106153717859621743e-02 -8.752410000000000467e-01
1.108153995830434869e-02 -1.603150000000000075e+00
1.110154273801247822e-02 -2.091169999999999973e+00
1.112154551772060948e-02 -2.410740999999999801e+00
1.114154829742874074e-02 -2.369927000000000117e+00
1.116155107713687027e-02 -1.723192000000000057e+00
1.118155385684500153e-02 -8.311180000000000234e-01
1.120155663655313279e-02 -6.427599999999999980e-02
1.122155941626126231e-02 3.441270000000000162e-01
1.124156219596939357e-02 9.340099999999999791e-02
1.126156497567752310e-02 -6.348329999999999806e-01
1.128156775538565436e-02 -1.392395000000000049e+00
1.130157053509378562e-02 -1.915518999999999972e+00
1.132157331480191514e-02 -2.041530999999999985e+00
1.134157609451004640e-02 -1.984364999999999934e+00
1.136157887421817593e-02 -1.660250999999999921e+00
1.138158165392630719e-02 -1.229851999999999945e+00
1.140158443363443845e-02 -8.200220000000000287e-01
1.142158721334256798e-02 -5.592390000000000416e-01
1.144158999305069924e-02 -5.779910000000000325e-01
1.146159277275883050e-02 -1.027727000000000057e+00
1.148159555246696002e-02 -1.512502000000000013e+00
1.150159833217509128e-02 -1.761087000000000069e+00
1.152160111188322081e-02 -1.930377999999999927e+00
1.154160389159135207e-02 -1.778605999999999909e+00
1.156160667129948333e-02 -1.353787000000000074e+00
1.158160945100761285e-02 -9.083989999999999565e-01
1.160161223071574411e-02 -5.566429999999999989e-01
1.162161501042387364e-02 -4.118140000000000134e-01
1.164161779013200490e-02 -5.630020000000000024e-01
1.166162056984013616e-02 -9.509649999999999492e-01
1.168162334954826569e-02 -1.492386999999999908e+00
1.170162612925639695e-02 -2.131010999999999989e+00
1.172162890896452821e-02 -2.290894000000000208e+00
1.174163168867265773e-02 -1.748693000000000053e+00
1.176163446838078899e-02 -8.759550000000000392e-01
1.178163724808891852e-02 -1.985280000000000100e-01
1.180164002779704978e-02 -3.215699999999999809e-02
1.182164280750518104e-02 -4.321240000000000081e-01
1.184164558721331056e-02 -1.118764000000000092e+00
1.186164836692144182e-02 -1.836940000000000017e+00
1.188165114662957135e-02 -2.345399000000000012e+00
1.190165392633770261e-02 -2.366357999999999961e+00
1.192165670604583387e-02 -2.050419999999999909e+00
1.194165948575396340e-02 -1.255611999999999950e+00
1.196166226546209466e-02 -3.251890000000000058e-01
1.198166504517022592e-02 5.245699999999999669e-02
1.200166782487835544e-02 -2.885269999999999779e-01
1.202167060458648670e-02 -1.017409999999999926e+00
1.204167338429461623e-02 -1.761994999999999978e+00
1.206167616400274749e-02 -2.161507999999999985e+00
1.208167894371087875e-02 -1.937321000000000071e+00
1.210168172341900827e-02 -1.338927999999999896e+00
1.212168450312713953e-02 -6.988119999999999887e-01
1.214168728283526906e-02 -4.617769999999999930e-01
1.216169006254340032e-02 -7.819979999999999709e-01
1.218169284225153158e-02 -1.244321999999999928e+00
1.220169562195966111e-02 -1.620929000000000064e+00
1.222169840166779237e-02 -1.786003000000000007e+00
1.224170118137592363e-02 -1.578103999999999951e+00
1.226170396108405315e-02 -9.699769999999999781e-01
1.228170674079218441e-02 -3.423189999999999844e-01
1.230170952050031394e-02 -9.976899999999999658e-02
1.232171230020844520e-02 -5.595630000000000326e-01
1.234171507991657646e-02 -1.517627999999999977e+00
1.236171785962470598e-02 -2.446235000000000159e+00
1.238172063933283724e-02 -2.835560000000000080e+00
1.240172341904096677e-02 -2.389587999999999823e+00
1.242172619874909803e-02 -1.404854000000000047e+00
1.244172897845722929e-02 -4.473070000000000102e-01
1.246173175816535882e-02 1.381729999999999903e-01
1.248173453787349008e-02 2.684679999999999844e-01
1.250173731758162134e-02 -1.826959999999999973e-01
1.252174009728975086e-02 -1.112535000000000052e+00
1.254174287699788212e-02 -2.051652999999999949e+00
1.256174565670601165e-02 -2.568417999999999868e+00
1.258174843641414291e-02 -2.415089000000000041e+00
1.260175121612227417e-02 -1.686531000000000002e+00
1.262175399583040369e-02 -8.066550000000000109e-01
1.264175677553853495e-02 -2.638050000000000117e-01
1.266175955524666448e-02 -2.621829999999999994e-01
1.268176233495479574e-02 -7.510459999999999914e-01
1.270176511466292700e-02 -1.303952999999999918e+00
1.272176789437105653e-02 -1.669659999999999922e+00
1.274177067407918779e-02 -1.799241000000000090e+00
1.276177345378731905e-02 -1.663820000000000077e+00
1.278177623349544857e-02 -1.475775999999999977e+00
1.280177901320357983e-02 -1.250356000000000023e+00
1.282178179291170936e-02 -1.027142999999999917e+00
1.284178457261984062e-02 -8.589539999999999953e-01
1.286178735232797188e-02 -8.061359999999999637e-01
1.288179013203610140e-02 -9.418809999999999683e-01
1.290179291174423266e-02 -1.281112999999999946e+00
1.292179569145236219e-02 -1.558443000000000023e+00
1.294179847116049345e-02 -1.498161999999999994e+00
1.296180125086862471e-02 -1.272548000000000012e+00
1.298180403057675424e-02 -1.071396000000000015e+00
1.300180681028488550e-02 -1.044921999999999906e+00
1.302180958999301676e-02 -1.109485000000000054e+00
1.304181236970114628e-02 -1.101180000000000048e+00
1.306181514940927754e-02 -9.246849999999999792e-01
1.308181792911740707e-02 -9.536900000000000377e-01
1.310182070882553833e-02 -1.302265999999999924e+00
1.312182348853366959e-02 -1.620281000000000082e+00
1.314182626824179911e-02 -1.800408999999999926e+00
1.316182904794993037e-02 -1.584462999999999955e+00
1.318183182765805990e-02 -1.144395000000000051e+00
1.320183460736619116e-02 -7.821270000000000167e-01
1.322183738707432242e-02 -6.184809999999999475e-01
1.324184016678245195e-02 -6.341189999999999882e-01
1.326184294649058321e-02 -8.224869999999999681e-01
1.328184572619871447e-02 -1.147834000000000021e+00
1.330184850590684399e-02 -1.516070999999999946e+00
1.332185128561497525e-02 -1.830192000000000041e+00
1.334185406532310478e-02 -1.940760000000000041e+00
1.336185684503123604e-02 -1.791519000000000084e+00
1.338185962473936730e-02 -1.403685999999999989e+00
1.340186240444749682e-02 -1.019096999999999920e+00
1.342186518415562808e-02 -7.651270000000000016e-01
1.344186796386375761e-02 -8.113920000000000021e-01
1.346187074357188887e-02 -1.021757000000000026e+00
1.348187352328002013e-02 -1.250226999999999977e+00
1.350187630298814966e-02 -1.289678000000000102e+00
1.352187908269628092e-02 -1.134142999999999901e+00
1.354188186240441218e-02 -1.063285000000000036e+00
1.356188464211254170e-02 -1.073342999999999936e+00
1.358188742182067296e-02 -1.100270999999999999e+00
1.360189020152880249e-02 -1.192801000000000000e+00
1.362189298123693375e-02 -1.365531999999999968e+00
1.364189576094506501e-02 -1.490180999999999978e+00
1.366189854065319453e-02 -1.606654000000000027e+00
1.368190132036132579e-02 -1.506207999999999991e+00
1.370190410006945532e-02 -1.177162999999999959e+00
1.372190687977758658e-02 -9.399340000000000472e-01
1.374190965948571784e-02 -8.141819999999999613e-01
1.376191243919384737e-02 -9.070359999999999534e-01
1.378191521890197863e-02 -1.231992999999999894e+00
1.380191799861010989e-02 -1.474931999999999910e+00
1.382192077831823941e-02 -1.628651000000000071e+00
1.384192355802637067e-02 -1.601139000000000090e+00
1.386192633773450020e-02 -1.390058999999999934e+00
1.388192911744263146e-02 -9.969050000000000411e-01
1.390193189715076272e-02 -6.129649999999999821e-01
1.392193467685889224e-02 -4.397800000000000042e-01
1.394193745656702350e-02 -6.900519999999999987e-01
1.396194023627515303e-02 -1.196304999999999952e+00
1.398194301598328429e-02 -1.746161999999999992e+00
1.400194579569141555e-02 -2.090780999999999779e+00
1.402194857539954508e-02 -2.033420000000000005e+00
1.404195135510767634e-02 -1.578168000000000015e+00
1.406195413481580760e-02 -9.201430000000000442e-01
1.408195691452393712e-02 -4.029889999999999861e-01
1.410195969423206838e-02 -2.128039999999999932e-01
1.412196247394019791e-02 -4.792969999999999731e-01
1.414196525364832917e-02 -1.027466999999999908e+00
1.416196803335646043e-02 -1.671607000000000065e+00
1.418197081306458995e-02 -2.149179000000000173e+00
1.420197359277272121e-02 -2.195768999999999860e+00
1.422197637248085074e-02 -1.741425999999999918e+00
1.424197915218898200e-02 -1.012868000000000102e+00
1.426198193189711326e-02 -4.274519999999999986e-01
1.428198471160524279e-02 -2.116359999999999908e-01
1.430198749131337405e-02 -5.376959999999999518e-01
1.432199027102150531e-02 -1.135569999999999968e+00
1.434199305072963483e-02 -1.688606999999999969e+00
1.436199583043776609e-02 -1.904878000000000071e+00
1.438199861014589562e-02 -1.781331999999999915e+00
1.440200138985402688e-02 -1.414846000000000048e+00
1.442200416956215814e-02 -9.342240000000000544e-01
1.444200694927028766e-02 -6.045949999999999935e-01
1.446200972897841892e-02 -5.199169999999999625e-01
1.448201250868654845e-02 -6.771390000000000464e-01
1.450201528839467971e-02 -1.022340999999999944e+00
1.452201806810281097e-02 -1.484860000000000069e+00
1.454202084781094050e-02 -1.681405000000000038e+00
1.456202362751907176e-02 -1.557533999999999974e+00
1.458202640722720302e-02 -1.319396999999999931e+00
1.460202918693533254e-02 -1.025195999999999996e+00
1.462203196664346380e-02 -9.249450000000000172e-01
1.464203474635159333e-02 -1.066205000000000069e+00
1.466203752605972459e-02 -1.176579000000000041e+00
1.468204030576785585e-02 -1.099102999999999941e+00
1.470204308547598537e-02 -1.054785000000000084e+00
1.472204586518411663e-02 -1.033501999999999921e+00
1.474204864489224616e-02 -1.058872999999999953e+00
1.476205142460037742e-02 -1.157178000000000040e+00
1.478205420430850868e-02 -1.227840000000000042e+00
1.480205698401663821e-02 -1.219470000000000054e+00
1.482205976372476947e-02 -1.172490999999999950e+00
1.484206254343290073e-02 -1.164379999999999971e+00
1.486206532314103025e-02 -1.069903999999999966e+00
1.488206810284916151e-02 -1.009557999999999955e+00
1.490207088255729104e-02 -8.926309999999999523e-01
1.492207366226542230e-02 -8.797829999999999817e-01
1.494207644197355356e-02 -1.030971000000000082e+00
1.496207922168168308e-02 -1.283319000000000099e+00
1.498208200138981434e-02 -1.468572999999999906e+00
1.500208478109794387e-02 -1.428082999999999991e+00
1.502208756080607513e-02 -1.224725999999999981e+00
1.504209034051420639e-02 -1.042780999999999958e+00
1.506209312022233592e-02 -9.368840000000000501e-01
1.508209589993046718e-02 -9.979440000000000532e-01
1.510209867963859844e-02 -1.172296999999999922e+00
1.512210145934672796e-02 -1.189038000000000039e+00
1.514210423905485922e-02 -1.167559999999999931e+00
1.516210701876298875e-02 -1.220442999999999945e+00
1.518210979847112001e-02 -1.173464999999999980e+00
1.520211257817925127e-02 -1.110394000000000103e+00
1.522211535788738079e-02 -1.137062999999999935e+00
1.524211813759551205e-02 -1.184301000000000048e+00
1.526212091730364158e-02 -1.201300999999999952e+00
1.528212369701177284e-02 -1.279490999999999934e+00
1.530212647671990410e-02 -1.184495000000000076e+00
1.532212925642803363e-02 -9.120970000000000466e-01
1.534213203613616489e-02 -7.246369999999999756e-01
1.536213481584429441e-02 -5.932399999999999896e-01
1.538213759555242567e-02 -7.794670000000000210e-01
1.540214037526055693e-02 -1.123566000000000065e+00
1.542214315496868646e-02 -1.568176000000000014e+00
1.544214593467681772e-02 -1.773479999999999945e+00
1.546214871438494898e-02 -1.737403000000000031e+00
1.548215149409307850e-02 -1.374486000000000097e+00
1.550215427380120976e-02 -9.528469999999999995e-01
1.552215705350933929e-02 -6.350919999999999899e-01
1.554215983321747055e-02 -5.323750000000000426e-01
1.556216261292560181e-02 -6.583219999999999628e-01
1.558216539263373134e-02 -1.025910000000000100e+00
1.560216817234186260e-02 -1.487910000000000066e+00
1.562217095204999212e-02 -1.775751000000000079e+00
1.564217373175812512e-02 -1.694706999999999963e+00
1.566217651146625464e-02 -1.306224999999999969e+00
1.568217929117438417e-02 -8.240450000000000275e-01
1.570218207088251369e-02 -5.009689999999999976e-01
1.572218485059064669e-02 -4.722890000000000144e-01
1.574218763029877621e-02 -7.713560000000000416e-01
1.576219041000690574e-02 -1.130767999999999995e+00
1.578219318971503873e-02 -1.461176000000000030e+00
1.580219596942316826e-02 -1.618722999999999912e+00
1.582219874913129778e-02 -1.558443000000000023e+00
1.584220152883943078e-02 -1.254639000000000060e+00
1.586220430854756031e-02 -8.929550000000000542e-01
1.588220708825568983e-02 -6.036869999999999736e-01
1.590220986796382283e-02 -5.799379999999999535e-01
1.592221264767195235e-02 -8.759550000000000392e-01
1.594221542738008188e-02 -1.256715000000000027e+00
1.596221820708821140e-02 -1.641434000000000060e+00
1.598222098679634440e-02 -1.750056000000000056e+00
1.600222376650447392e-02 -1.547152000000000083e+00
1.602222654621260345e-02 -1.136608000000000063e+00
1.604222932592073644e-02 -8.374120000000000452e-01
1.606223210562886597e-02 -6.154309999999999503e-01
1.608223488533699549e-02 -5.623529999999999918e-01
1.610223766504512849e-02 -6.753219999999999779e-01
1.612224044475325802e-02 -9.470720000000000249e-01
1.614224322446138754e-02 -1.232836999999999961e+00
1.616224600416952054e-02 -1.423540999999999945e+00
1.618224878387765006e-02 -1.469805999999999946e+00
1.620225156358577959e-02 -1.332568999999999892e+00
1.622225434329390911e-02 -1.131871999999999989e+00
1.624225712300204211e-02 -9.880160000000000053e-01
1.626225990271017163e-02 -9.908059999999999645e-01
1.628226268241830116e-02 -1.105917000000000039e+00
1.630226546212643415e-02 -1.167300000000000004e+00
1.632226824183456368e-02 -1.222520000000000051e+00
1.634227102154269320e-02 -1.148741999999999930e+00
1.636227380125082620e-02 -1.058354000000000017e+00
1.638227658095895573e-02 -1.036097000000000046e+00
1.640227936066708525e-02 -1.110913000000000039e+00
1.642228214037521825e-02 -1.195915999999999979e+00
1.644228492008334777e-02 -1.258920999999999957e+00
1.646228769979147730e-02 -1.292338999999999904e+00
1.648229047949960682e-02 -1.292793000000000081e+00
1.650229325920773982e-02 -1.236795000000000089e+00
1.652229603891586934e-02 -1.090084000000000053e+00
1.654229881862399887e-02 -8.748519999999999630e-01
1.656230159833213186e-02 -7.343049999999999855e-01
1.658230437804026139e-02 -7.561069999999999736e-01
1.660230715774839091e-02 -9.376630000000000242e-01
1.662230993745652391e-02 -1.168014000000000108e+00
1.664231271716465344e-02 -1.347039000000000097e+00
1.666231549687278296e-02 -1.392589999999999995e+00
1.668231827658091596e-02 -1.340745000000000076e+00
1.670232105628904548e-02 -1.243738000000000010e+00
1.672232383599717501e-02 -1.121683999999999903e+00
1.674232661570530453e-02 -1.009168999999999983e+00
1.676232939541343753e-02 -9.671220000000000372e-01
1.678233217512156705e-02 -1.027531999999999890e+00
1.680233495482969658e-02 -1.079766999999999921e+00
1.682233773453782957e-02 -1.146536000000000000e+00
1.684234051424595910e-02 -1.222779000000000060e+00
1.686234329395408862e-02 -1.227710999999999997e+00
1.688234607366222162e-02 -1.141345000000000054e+00
1.690234885337035114e-02 -1.077366000000000046e+00
1.692235163307848067e-02 -1.031360999999999972e+00
1.694235441278661367e-02 -1.052059999999999995e+00
1.696235719249474319e-02 -1.050761999999999974e+00
1.698235997220287272e-02 -1.065426999999999902e+00
1.700236275191100224e-02 -1.081323999999999952e+00
1.702236553161913524e-02 -1.178007000000000026e+00
1.704236831132726476e-02 -1.301293000000000033e+00
1.706237109103539429e-02 -1.374940999999999969e+00
1.708237387074352728e-02 -1.322187000000000001e+00
1.710237665045165681e-02 -1.152959999999999985e+00
1.712237943015978633e-02 -9.849010000000000264e-01
1.714238220986791933e-02 -8.834819999999999895e-01
1.716238498957604885e-02 -8.248229999999999729e-01
1.718238776928417838e-02 -9.145630000000000148e-01
1.720239054899231138e-02 -1.130573999999999968e+00
1.722239332870044090e-02 -1.400895999999999919e+00
1.724239610840857043e-02 -1.612363999999999908e+00
1.726239888811669995e-02 -1.597893999999999926e+00
1.728240166782483295e-02 -1.340939000000000103e+00
1.730240444753296247e-02 -9.640720000000000400e-01
1.732240722724109200e-02 -6.186110000000000220e-01
1.734241000694922499e-02 -5.069390000000000285e-01
1.736241278665735452e-02 -6.799290000000000056e-01
1.738241556636548404e-02 -1.057444999999999968e+00
1.740241834607361704e-02 -1.389799999999999924e+00
1.742242112578174656e-02 -1.611326000000000036e+00
1.744242390548987609e-02 -1.614246000000000070e+00
1.746242668519800909e-02 -1.394860999999999907e+00
1.748242946490613861e-02 -1.129860000000000086e+00
1.750243224461426814e-02 -8.134679999999999689e-01
