# time(s), 	 	 acceleration(g)
2.000277970813059240e-03 5.419374999999999609e+00
2.020280750521190067e-03 -1.137924600000000019e+01
2.040283530229320460e-03 -1.697644999999999982e+01
2.060286309937450853e-03 -1.870849499999999921e+01
2.080289089645581679e-03 -1.799375799999999970e+01
2.100291869353712072e-03 -1.237092299999999945e+01
2.120294649061842899e-03 -8.718334999999999724e+00
2.140297428769973292e-03 -4.913001999999999647e+00
2.160300208478104118e-03 -5.491668999999999912e+00
2.180302988186234511e-03 -3.719393999999999867e+00
2.200305767894365338e-03 -8.044606999999999175e+00
2.220308547602495731e-03 -1.174871599999999994e+01
2.240311327310626557e-03 -7.093938999999999773e+00
2.260314107018756950e-03 -3.708104000000000067e+00
2.280316886726887777e-03 -2.470372999999999930e+00
2.300319666435018170e-03 2.560621999999999954e+00
2.320322446143148563e-03 6.404174000000000255e+00
2.340325225851279389e-03 7.345239000000000296e+00
2.360328005559409782e-03 9.698128000000000526e+00
2.380330785267540609e-03 1.103825199999999995e+01
2.400333564975671002e-03 5.735508000000000273e+00
2.420336344683801828e-03 8.175995000000000346e+00
2.440339124391932221e-03 7.869531000000000276e+00
2.460341904100063048e-03 1.159049999999999914e+00
2.480344683808193441e-03 -3.042098000000000191e+00
2.500347463516324267e-03 -8.453269000000000588e+00
2.520350243224454660e-03 -1.385950899999999919e+01
2.540353022932585487e-03 -1.534757699999999936e+01
2.560355802640715880e-03 -1.612038799999999839e+01
2.580358582348846273e-03 -1.143907199999999946e+01
2.600361362056977099e-03 -1.206861199999999990e+01
2.620364141765107492e-03 -7.668258999999999936e+00
2.640366921473238319e-03 -4.929743000000000208e+00
2.660369701181368712e-03 -3.986406999999999812e+00
2.680372480889499538e-03 -1.521651000000000087e+00
2.700375260597629931e-03 -5.100331999999999866e+00
2.720378040305760758e-03 -3.312549000000000188e+00
2.740380820013891151e-03 2.091600000000000126e-01
2.760383599722021977e-03 5.061325000000000074e+00
2.780386379430152370e-03 1.462497899999999973e+01
2.800389159138283197e-03 1.418043399999999998e+01
2.820391938846413590e-03 9.113751000000000602e+00
2.840394718554543983e-03 3.441146999999999956e+00
2.860397498262674809e-03 1.595209999999999961e-01
2.880400277970805202e-03 -1.431068000000000007e+00
2.900403057678936029e-03 -5.950034999999999741e+00
2.920405837387066422e-03 -1.129158299999999926e+01
2.940408617095197248e-03 -1.133752299999999913e+01
2.960411396803327641e-03 -8.071989999999999554e+00
2.980414176511458468e-03 -8.410702999999999818e+00
3.000416956219588861e-03 -7.719000999999999557e+00
3.020419735927719687e-03 -1.449105999999999916e+01
3.040422515635850080e-03 -1.751320000000000121e+01
3.060425295343980907e-03 -1.245190299999999972e+01
3.080428075052111300e-03 -1.074354199999999970e+01
3.100430854760241692e-03 -5.769193999999999711e+00
3.120433634468372519e-03 2.633751000000000175e+00
3.140436414176502912e-03 8.720985999999999905e+00
3.160439193884633739e-03 1.278269000000000055e+01
3.180441973592764131e-03 1.150154900000000069e+01
3.200444753300894958e-03 8.860689000000000703e+00
3.220447533009025351e-03 3.199310999999999794e+00
3.240450312717156178e-03 -5.594980000000000508e-01
3.260453092425286570e-03 -3.569439000000000028e+00
3.280455872133417397e-03 -6.039514999999999745e+00
3.300458651841547790e-03 -3.158701000000000203e+00
3.320461431549678617e-03 2.426629000000000147e+00
3.340464211257809009e-03 2.274468000000000156e+00
3.360466990965939402e-03 -2.389653000000000027e+00
3.380469770674070229e-03 -5.825192000000000370e+00
3.400472550382200622e-03 -1.375374300000000005e+01
3.420475330090331448e-03 -1.800173900000000060e+01
3.440478109798461841e-03 -1.779967900000000114e+01
3.460480889506592668e-03 -1.649271299999999840e+01
3.480483669214723061e-03 -1.210481900000000088e+01
3.500486448922853887e-03 -4.283722000000000030e+00
3.520489228630984280e-03 4.664731999999999879e+00
3.540492008339115107e-03 8.038952000000000098e+00
3.560494788047245500e-03 1.006896099999999983e+01
3.580497567755376326e-03 8.662846999999999298e+00
3.600500347463506719e-03 3.186787999999999954e+00
3.620503127171637112e-03 9.265579999999999927e-01
3.640505906879767939e-03 -3.287373000000000101e+00
3.660508686587898332e-03 -2.773203000000000085e+00
3.680511466296029158e-03 -1.277803999999999940e+00
3.700514246004159551e-03 -2.484843000000000135e+00
3.720517025712290378e-03 -1.184560000000000057e+00
3.740519805420420771e-03 6.477359999999999784e-01
3.760522585128551597e-03 -1.561687000000000047e+00
3.780525364836681990e-03 2.009849999999999970e-01
3.800528144544812817e-03 -9.735460000000000225e-01
3.820530924252943210e-03 -6.117315999999999754e+00
3.840533703961073603e-03 -7.922748000000000346e+00
3.860536483669204429e-03 -9.204862000000000322e+00
3.880539263377334822e-03 -1.243931500000000057e+01
3.900542043085465649e-03 -1.251614099999999929e+01
3.920544822793596042e-03 -1.030503200000000064e+01
3.940547602501726435e-03 -7.537380999999999887e+00
3.960550382209857695e-03 3.031179999999999986e-01
3.980553161917988088e-03 5.604305000000000092e+00
4.000555941626118481e-03 1.315611799999999931e+01
4.020558721334248874e-03 1.209105300000000049e+01
4.040561501042380134e-03 9.556153999999999371e+00
4.060564280750510527e-03 8.298956999999999695e+00
4.080567060458640920e-03 5.236709999999999976e-01
4.100569840166771313e-03 -8.014639999999999542e-01
4.120572619874901706e-03 -3.565805000000000113e+00
4.140575399583032966e-03 -7.549968999999999930e+00
4.160578179291163359e-03 -6.914913999999999561e+00
4.180580958999293752e-03 -7.255314000000000263e+00
4.200583738707424145e-03 -6.144504000000000410e+00
4.220586518415555405e-03 -5.688992999999999967e+00
4.240589298123685798e-03 -6.821280999999999928e+00
4.260592077831816191e-03 -4.339006000000000363e+00
4.280594857539946584e-03 -3.062732000000000010e+00
4.300597637248077844e-03 -2.185386999999999968e+00
4.320600416956208237e-03 5.114069999999999450e-01
4.340603196664338630e-03 -9.100999999999999368e-02
4.360605976372469023e-03 1.851401000000000074e+00
4.380608756080599415e-03 2.214512000000000036e+00
4.400611535788730676e-03 3.238503000000000132e+00
4.420614315496861069e-03 3.069601000000000024e+00
4.440617095204991462e-03 2.617722999999999800e+00
4.460619874913121854e-03 1.659203999999999901e+00
4.480622654621253115e-03 -3.487616000000000049e+00
4.500625434329383508e-03 -4.013659999999999783e+00
4.520628214037513901e-03 -2.392961999999999811e+00
4.540630993745644294e-03 -2.742446999999999857e+00
4.560633773453775554e-03 1.609304999999999986e+00
4.580636553161905947e-03 2.288612999999999786e+00
4.600639332870036340e-03 9.846319999999999517e-01
4.620642112578166733e-03 -5.875999999999999973e-02
4.640644892286297125e-03 -3.501177000000000206e+00
4.660647671994428386e-03 -5.006310000000000038e+00
4.680650451702558779e-03 -1.092191799999999979e+01
4.700653231410689172e-03 -1.000005999999999950e+01
4.720656011118819564e-03 -8.184179999999999566e+00
4.740658790826950825e-03 -2.138538000000000050e+00
4.760661570535081218e-03 6.793889000000000067e+00
4.780664350243211611e-03 6.539983999999999575e+00
4.800667129951342003e-03 6.963051000000000101e+00
4.820669909659473264e-03 8.010272000000000503e+00
4.840672689367603657e-03 4.402900000000000147e-01
4.860675469075734050e-03 -2.132568000000000019e+00
4.880678248783864442e-03 -7.195941999999999616e+00
4.900681028491994835e-03 -8.659677000000000291e+00
4.920683808200126096e-03 -6.853335999999999650e+00
4.940686587908256489e-03 -1.082233000000000001e+00
4.960689367616386881e-03 2.140540000000000109e+00
4.980692147324517274e-03 2.349282999999999788e+00
5.000694927032648535e-03 8.472650000000000459e-01
5.020697706740778928e-03 -1.570381999999999945e+00
5.040700486448909320e-03 -1.900141000000000080e+00
5.060703266157039713e-03 1.183578000000000019e+00
5.080706045865170974e-03 -9.522629999999999706e-01
5.100708825573301367e-03 -2.326776999999999873e+00
5.120711605281431759e-03 -2.544474999999999820e+00
5.140714384989562152e-03 -5.771530000000000271e+00
5.160717164697692545e-03 -4.118777999999999828e+00
5.180719944405823806e-03 -1.788793999999999995e+00
5.200722724113954198e-03 -2.036598999999999826e+00
5.220725503822084591e-03 -2.019080000000000208e+00
5.240728283530214984e-03 -1.436584000000000083e+00
5.260731063238346245e-03 1.939120000000000010e-01
5.280733842946476637e-03 2.862674000000000163e+00
5.300736622654607030e-03 3.218192999999999859e+00
5.320739402362737423e-03 1.121933999999999987e+00
5.340742182070868684e-03 -2.769051000000000151e+00
5.360744961778999076e-03 -7.710320000000000507e-01
5.380747741487129469e-03 -1.716963000000000017e+00
5.400750521195259862e-03 -1.799434999999999896e+00
5.420753300903390255e-03 -1.163861000000000034e+00
5.440756080611521515e-03 -3.437781999999999893e+00
5.460758860319651908e-03 -4.319994000000000334e+00
5.480761640027782301e-03 -1.189686000000000021e+00
5.500764419735912694e-03 -7.681769999999999987e-01
5.520767199444043954e-03 -3.320075999999999805e+00
5.540769979152174347e-03 -4.650466999999999906e+00
5.560772758860304740e-03 -4.384426999999999630e+00
5.580775538568435133e-03 -5.061399999999999899e+00
5.600778318276566393e-03 -4.765719999999999956e-01
5.620781097984696786e-03 1.907073999999999936e+00
5.640783877692827179e-03 2.202637000000000178e+00
5.660786657400957572e-03 2.360379000000000005e+00
5.680789437109087965e-03 4.822719999999999785e-01
5.700792216817219225e-03 -4.022109999999999852e-01
5.720794996525349618e-03 -1.159909999999999969e-01
5.740797776233480011e-03 -9.394150000000000000e-01
5.760800555941610404e-03 -2.105315000000000047e+00
5.780803335649741664e-03 -3.616092999999999780e+00
5.800806115357872057e-03 -2.977405000000000079e+00
5.820808895066002450e-03 -2.382905000000000051e+00
5.840811674774132843e-03 -1.126940000000000053e+00
5.860814454482264103e-03 -4.044170000000000265e-01
5.880817234190394496e-03 -3.468538999999999817e+00
5.900820013898524889e-03 -3.801217999999999986e+00
5.920822793606655282e-03 -4.092173999999999978e+00
5.940825573314785675e-03 -3.332209999999999894e+00
5.960828353022916935e-03 -1.297658999999999896e+00
5.980831132731047328e-03 -1.411342000000000096e+00
6.000833912439177721e-03 -2.668798999999999921e+00
6.020836692147308114e-03 -9.858740000000000281e-01
6.040839471855439374e-03 3.798150000000000137e-01
6.060842251563569767e-03 2.541155999999999970e+00
6.080845031271700160e-03 2.748276999999999859e+00
6.100847810979830553e-03 -7.256749999999999590e-01
6.120850590687961813e-03 -2.926597999999999811e+00
6.140853370396092206e-03 -2.258903999999999801e+00
6.160856150104222599e-03 -1.063674999999999926e+00
6.180858929812352992e-03 -8.022430000000000394e-01
6.200861709520483385e-03 -1.811959000000000097e+00
6.220864489228614645e-03 -3.347134000000000054e+00
6.240867268936745038e-03 -4.055317999999999756e+00
6.260870048644875431e-03 -1.848619999999999930e+00
6.280872828353005824e-03 -7.187970000000000192e-01
6.300875608061137084e-03 -8.549959999999999782e-01
6.320878387769267477e-03 -9.076199999999999823e-01
6.340881167477397870e-03 -2.847434999999999938e+00
6.360883947185528263e-03 -2.503919999999999924e+00
6.380886726893659523e-03 1.274600000000000039e-02
6.400889506601789916e-03 5.792789999999999884e-01
6.420892286309920309e-03 4.041480000000000072e-01
6.440895066018050702e-03 6.316299999999999693e-02
6.460897845726181095e-03 -1.899750999999999967e+00
6.480900625434312355e-03 -2.344879999999999853e+00
6.500903405142442748e-03 -1.177097999999999978e+00
6.520906184850573141e-03 -9.394799999999999818e-01
6.540908964558703534e-03 -1.335358999999999963e+00
6.560911744266834794e-03 -6.779180000000000206e-01
6.580914523974965187e-03 5.995890000000000386e-01
6.600917303683095580e-03 1.404843999999999982e+00
6.620920083391225973e-03 4.160220000000000029e-01
6.640922863099357233e-03 -2.517806000000000211e+00
6.660925642807487626e-03 -4.563517000000000046e+00
6.680928422515618019e-03 -5.149321999999999733e+00
6.700931202223748412e-03 -3.388856999999999786e+00
6.720933981931878805e-03 -9.091120000000000312e-01
6.740936761640010065e-03 6.858250000000000179e-01
6.760939541348140458e-03 1.053608000000000100e+00
6.780942321056270851e-03 -8.692710000000000159e-01
6.800945100764401244e-03 -2.133801000000000059e+00
6.820947880472532504e-03 -2.496588000000000029e+00
6.840950660180662897e-03 -2.831992000000000065e+00
6.860953439888793290e-03 -1.639617000000000102e+00
6.880956219596923683e-03 -7.616230000000000500e-01
6.900958999305054943e-03 -1.664799999999999960e-02
6.920961779013185336e-03 1.583090000000000108e+00
6.940964558721315729e-03 1.443062999999999985e+00
6.960967338429446122e-03 -2.229400000000000132e-02
6.980970118137576515e-03 -1.893002999999999991e+00
7.000972897845707775e-03 -3.737627999999999950e+00
7.020975677553838168e-03 -3.900819999999999954e+00
7.040978457261968561e-03 -1.933623000000000092e+00
7.060981236970098954e-03 -3.935799999999999854e-01
7.080984016678230214e-03 5.842699999999999977e-02
7.100986796386360607e-03 -2.715920000000000001e-01
7.120989576094491000e-03 -8.191779999999999617e-01
7.140992355802621393e-03 -1.215640999999999972e+00
7.160995135510752653e-03 -1.791519000000000084e+00
7.180997915218883046e-03 -3.581833000000000045e+00
7.201000694927013439e-03 -3.897511000000000170e+00
7.221003474635143832e-03 -3.080252000000000212e+00
7.241006254343274225e-03 -1.984169999999999989e+00
7.261009034051405485e-03 -1.602449999999999986e-01
7.281011813759535878e-03 1.317765000000000075e+00
7.301014593467666271e-03 9.254550000000000276e-01
7.321017373175796664e-03 -8.402020000000000044e-01
7.341020152883927924e-03 -1.199224999999999985e+00
7.361022932592058317e-03 -6.962810000000000388e-01
7.381025712300188710e-03 -2.894360000000000266e-01
7.401028492008319103e-03 -9.074999999999999734e-02
7.421031271716450363e-03 -9.324719999999999676e-01
7.441034051424580756e-03 -1.923240999999999978e+00
7.461036831132711149e-03 -1.931870999999999894e+00
7.481039610840841542e-03 -1.889240000000000030e+00
7.501042390548971935e-03 -2.092013000000000122e+00
7.521045170257103195e-03 -2.204527999999999821e+00
7.541047949965233588e-03 -2.005453000000000152e+00
7.561050729673363981e-03 -1.670698000000000016e+00
7.581053509381494374e-03 -1.082103000000000037e+00
7.601056289089625634e-03 -1.184171000000000085e+00
7.621059068797756027e-03 -1.754078999999999944e+00
7.641061848505886420e-03 -1.914870000000000072e+00
7.661064628214016813e-03 -1.179694000000000020e+00
7.681067407922147205e-03 -2.129979999999999929e-01
7.701070187630278466e-03 -2.190330000000000055e-01
7.721072967338408859e-03 -4.367309999999999803e-01
7.741075747046539252e-03 -5.296499999999999542e-01
7.761078526754669644e-03 -1.005535000000000068e+00
7.781081306462800905e-03 -1.506791999999999909e+00
7.801084086170931298e-03 -1.373577999999999966e+00
7.821086865879062558e-03 -6.043349999999999556e-01
7.841089645587192083e-03 -8.671299999999999564e-01
7.861092425295323344e-03 -1.381494000000000000e+00
7.881095205003452869e-03 -1.326599000000000084e+00
7.901097984711584130e-03 -1.952893999999999908e+00
7.921100764419715390e-03 -2.017393000000000214e+00
7.941103544127844915e-03 -1.963859999999999939e+00
7.961106323835976176e-03 -2.514171999999999851e+00
7.981109103544105701e-03 -2.019144999999999968e+00
8.001111883252236961e-03 -8.212549999999999573e-01
8.021114662960368222e-03 -5.264050000000000118e-01
8.041117442668497747e-03 -8.605770000000000364e-01
8.061120222376629008e-03 -1.724944000000000033e+00
8.081123002084760268e-03 -2.416646000000000072e+00
8.101125781792889793e-03 -1.865620999999999974e+00
8.121128561501021054e-03 -4.765070000000000139e-01
8.141131341209150579e-03 1.082599999999999951e-01
8.161134120917281840e-03 3.816970000000000085e-01
8.181136900625413100e-03 6.627899999999999903e-01
8.201139680333542625e-03 5.420900000000000024e-02
8.221142460041673886e-03 -8.824440000000000062e-01
8.241145239749803411e-03 -1.676279000000000075e+00
8.261148019457934671e-03 -2.913879999999999804e+00
8.281150799166065932e-03 -3.714268000000000125e+00
8.301153578874195457e-03 -3.665213000000000054e+00
8.321156358582326718e-03 -2.811421999999999866e+00
8.341159138290457978e-03 -1.122138000000000080e+00
8.361161917998587503e-03 9.118929999999999536e-01
8.381164697706718764e-03 1.550712000000000090e+00
8.401167477414848289e-03 1.264290000000000136e-01
8.421170257122979549e-03 -1.637151000000000023e+00
8.441173036831110810e-03 -2.669707999999999970e+00
8.461175816539240335e-03 -2.827255000000000074e+00
8.481178596247371596e-03 -2.324959999999999916e+00
8.501181375955501121e-03 -2.050225999999999882e+00
8.521184155663632381e-03 -1.829607999999999901e+00
8.541186935371763642e-03 -3.378419999999999757e-01
8.561189715079893167e-03 9.419359999999999955e-01
8.581192494788024427e-03 8.035309999999999953e-01
8.601195274496155688e-03 -4.482160000000000033e-01
8.621198054204285213e-03 -1.770820000000000061e+00
8.641200833912416474e-03 -2.621106999999999854e+00
8.661203613620545999e-03 -2.367980000000000196e+00
8.681206393328677259e-03 -1.154193000000000024e+00
8.701209173036808520e-03 -3.016349999999999865e-01
8.721211952744938045e-03 -1.011319999999999997e-01
8.741214732453069305e-03 -6.381419999999999870e-01
8.761217512161198831e-03 -1.509322999999999970e+00
8.781220291869330091e-03 -1.726890999999999954e+00
8.801223071577461352e-03 -2.197325999999999890e+00
8.821225851285590877e-03 -2.709223999999999855e+00
8.841228630993722137e-03 -2.342674000000000145e+00
8.861231410701853398e-03 -1.843299000000000021e+00
8.881234190409982923e-03 -8.368929999999999980e-01
8.901236970118114183e-03 7.980800000000000116e-01
8.921239749826243709e-03 1.109671000000000074e+00
8.941242529534374969e-03 -8.588300000000000101e-02
8.961245309242506230e-03 -1.542545000000000055e+00
8.981248088950635755e-03 -2.160534999999999872e+00
9.001250868658767015e-03 -1.820977999999999986e+00
9.021253648366896541e-03 -1.186118000000000006e+00
9.041256428075027801e-03 -1.063155999999999990e+00
9.061259207783159061e-03 -1.362222999999999962e+00
9.081261987491288587e-03 -1.338602999999999987e+00
9.101264767199419847e-03 -1.482653999999999916e+00
9.121267546907551108e-03 -1.855952000000000046e+00
9.141270326615680633e-03 -1.654541000000000039e+00
9.161273106323811893e-03 -1.400895999999999919e+00
9.181275886031941419e-03 -1.444239999999999968e+00
9.201278665740072679e-03 -9.690689999999999582e-01
9.221281445448203939e-03 -6.038299999999999917e-02
9.241284225156333465e-03 2.369320000000000037e-01
9.261287004864464725e-03 -2.703590000000000160e-01
9.281289784572594251e-03 -1.668881000000000059e+00
9.301292564280725511e-03 -2.653615999999999975e+00
9.321295343988856771e-03 -2.354614000000000207e+00
9.341298123696986297e-03 -1.639421999999999935e+00
9.361300903405117557e-03 -8.442250000000000032e-01
9.381303683113248817e-03 -5.426269999999999705e-01
9.401306462821378343e-03 -9.716639999999999722e-01
9.421309242529509603e-03 -9.002229999999999954e-01
9.441312022237639129e-03 -6.921929999999999472e-01
9.461314801945770389e-03 -1.106694999999999984e+00
9.481317581653901649e-03 -1.847191999999999945e+00
9.501320361362031175e-03 -2.312761000000000067e+00
9.521323141070162435e-03 -1.972166000000000086e+00
9.541325920778291961e-03 -1.176514000000000060e+00
9.561328700486423221e-03 -5.946019999999999639e-01
9.581331480194554481e-03 -5.671549999999999647e-01
9.601334259902684007e-03 -5.550859999999999683e-01
9.621337039610815267e-03 -5.488560000000000105e-01
9.641339819318946527e-03 -8.469499999999999806e-01
9.661342599027076053e-03 -1.047387999999999986e+00
9.681345378735207313e-03 -1.039277000000000006e+00
9.701348158443336839e-03 -1.379483000000000015e+00
9.721350938151468099e-03 -1.987219999999999986e+00
9.741353717859599359e-03 -2.342025000000000023e+00
9.761356497567728885e-03 -2.044451000000000018e+00
9.781359277275860145e-03 -1.163796000000000053e+00
9.801362056983989671e-03 -1.449310000000000043e-01
9.821364836692120931e-03 -3.345399999999999763e-02
9.841367616400252191e-03 -9.057380000000000431e-01
9.861370396108381717e-03 -1.571420000000000039e+00
9.881373175816512977e-03 -1.775166999999999939e+00
9.901375955524644237e-03 -1.984299999999999953e+00
9.921378735232773763e-03 -2.010578999999999894e+00
9.941381514940905023e-03 -1.527425999999999950e+00
9.961384294649034549e-03 -6.890789999999999971e-01
9.981387074357165809e-03 3.057779999999999943e-01
1.000138985406529707e-02 8.629029999999999756e-01
1.002139263377342659e-02 4.713599999999999735e-02
1.004139541348155786e-02 -1.299865999999999966e+00
1.006139819318968738e-02 -2.107327000000000172e+00
1.008140097289781864e-02 -2.682685000000000208e+00
1.010140375260594990e-02 -2.638497000000000092e+00
1.012140653231407943e-02 -1.733055000000000012e+00
1.014140931202221069e-02 -6.692879999999999940e-01
1.016141209173034195e-02 1.112299999999999921e-02
1.018141487143847147e-02 1.877479999999999982e-01
1.020141765114660273e-02 -3.427729999999999944e-01
1.022142043085473226e-02 -1.271120000000000028e+00
1.024142321056286352e-02 -1.971192999999999973e+00
1.026142599027099478e-02 -2.439550999999999803e+00
1.028142876997912430e-02 -2.648099999999999898e+00
1.030143154968725556e-02 -2.180066000000000059e+00
1.032143432939538509e-02 -1.001706999999999903e+00
1.034143710910351635e-02 1.411580000000000057e-01
1.036143988881164761e-02 1.551740000000000064e-01
1.038144266851977714e-02 -5.431460000000000177e-01
1.040144544822790840e-02 -1.086580000000000101e+00
1.042144822793603966e-02 -1.211878000000000011e+00
1.044145100764416918e-02 -1.159707999999999961e+00
1.046145378735230044e-02 -1.027077999999999935e+00
1.048145656706042997e-02 -1.223168000000000033e+00
1.050145934676856123e-02 -1.374811000000000005e+00
1.052146212647669249e-02 -1.169831000000000065e+00
1.054146490618482201e-02 -1.209737000000000062e+00
1.056146768589295327e-02 -1.609509000000000079e+00
1.058147046560108280e-02 -1.755376999999999965e+00
1.060147324530921406e-02 -1.709824999999999928e+00
1.062147602501734532e-02 -1.258856999999999893e+00
1.064147880472547485e-02 -3.645109999999999739e-01
1.066148158443360611e-02 1.975400000000000073e-02
1.068148436414173737e-02 -4.027950000000000141e-01
1.070148714384986689e-02 -1.101439000000000057e+00
1.072148992355799815e-02 -1.873407000000000044e+00
1.074149270326612768e-02 -2.318276000000000003e+00
1.076149548297425894e-02 -2.094155000000000211e+00
1.078149826268239020e-02 -1.526907000000000014e+00
1.080150104239051972e-02 -1.115650000000000031e+00
1.082150382209865098e-02 -7.483210000000000139e-01
1.084150660180678051e-02 -2.564730000000000065e-01
1.086150938151491177e-02 1.039130000000000054e-01
1.088151216122304303e-02 -8.367700000000000138e-02
1.090151494093117256e-02 -9.341589999999999616e-01
1.092151772063930382e-02 -1.856211999999999973e+00
1.094152050034743508e-02 -2.279863000000000195e+00
1.096152328005556460e-02 -1.857380000000000031e+00
1.098152605976369586e-02 -1.228423999999999960e+00
1.100152883947182539e-02 -9.281890000000000418e-01
1.102153161917995665e-02 -7.396909999999999874e-01
1.104153439888808791e-02 -6.406079999999999552e-01
1.106153717859621743e-02 -7.683060000000000445e-01
1.108153995830434869e-02 -1.130703999999999931e+00
1.110154273801247822e-02 -1.538456999999999963e+00
1.112154551772060948e-02 -2.023556999999999828e+00
1.114154829742874074e-02 -2.323142999999999958e+00
1.116155107713687027e-02 -1.838497999999999966e+00
1.118155385684500153e-02 -1.010013000000000050e+00
1.120155663655313279e-02 -4.064280000000000115e-01
1.122155941626126231e-02 -9.509800000000000197e-02
1.124156219596939357e-02 -4.050659999999999816e-01
1.126156497567752310e-02 -1.019227000000000105e+00
1.128156775538565436e-02 -1.261776999999999926e+00
1.130157053509378562e-02 -1.150365000000000082e+00
